,chr13:32907415:T/A,chr3:30715619:C/G,chr3:30715617:G/T,chr8:38314915:G/T,chr10:131506192:C/T,chr10:131506283:C/T,chr1:158612236:A/G,cluster_id
M04_1:cell_1,0,0,0,0,1,1,0,1
M04_1:cell_10,0,0,0,0,1,1,0,1
M04_1:cell_100,0,0,0,0,1,1,1,1
M04_1:cell_101,1,0,0,0,0,0,1,0
M04_1:cell_102,1,1,1,-1,0,0,1,2
M04_1:cell_103,-1,0,0,0,1,1,1,1
M04_1:cell_104,1,1,1,-1,0,0,1,0
M04_1:cell_105,1,1,1,0,1,1,-1,0
M04_1:cell_106,1,1,1,0,1,1,0,0
M04_1:cell_107,0,0,0,0,1,1,1,1
M04_1:cell_108,-1,0,0,0,1,1,1,1
M04_1:cell_109,0,0,0,0,1,1,1,1
M04_1:cell_11,0,0,0,0,1,1,1,1
M04_1:cell_110,0,0,0,0,1,1,0,1
M04_1:cell_111,0,0,0,0,1,1,1,1
M04_1:cell_112,0,0,0,0,-1,-1,1,1
M04_1:cell_113,0,0,0,0,1,1,0,1
M04_1:cell_114,0,0,0,0,1,1,1,1
M04_1:cell_115,0,0,0,0,0,0,-1,1
M04_1:cell_116,1,-1,-1,0,1,1,1,0
M04_1:cell_117,0,0,0,0,1,1,0,1
M04_1:cell_118,0,0,0,0,1,1,1,1
M04_1:cell_119,0,0,0,0,1,1,-1,1
M04_1:cell_12,1,0,0,0,0,0,1,0
M04_1:cell_120,-1,0,0,0,-1,-1,-1,1
M04_1:cell_121,0,0,0,0,1,1,1,0
M04_1:cell_122,0,0,0,0,1,1,1,1
M04_1:cell_123,0,0,0,0,0,0,1,1
M04_1:cell_124,0,0,0,0,1,1,1,1
M04_1:cell_125,0,0,0,0,1,1,0,1
M04_1:cell_126,1,0,0,0,1,1,0,0
M04_1:cell_127,0,0,0,0,1,1,1,1
M04_1:cell_128,0,0,0,0,1,1,1,1
M04_1:cell_129,-1,-1,-1,0,-1,-1,1,0
M04_1:cell_13,1,1,1,0,0,0,1,0
M04_1:cell_130,0,0,0,0,1,1,1,1
M04_1:cell_131,0,0,0,0,1,1,1,1
M04_1:cell_132,0,0,0,0,0,0,0,1
M04_1:cell_133,0,0,0,0,0,0,1,1
M04_1:cell_134,0,1,1,0,1,1,0,1
M04_1:cell_135,0,0,0,0,0,0,1,1
M04_1:cell_136,1,-1,-1,0,-1,-1,0,0
M04_1:cell_137,0,0,0,0,1,1,0,1
M04_1:cell_138,0,0,0,0,1,1,0,1
M04_1:cell_139,0,0,0,0,1,1,1,1
M04_1:cell_14,1,0,0,0,1,1,0,1
M04_1:cell_140,0,0,0,0,1,1,0,1
M04_1:cell_141,0,0,0,0,1,1,0,1
M04_1:cell_142,0,0,0,0,0,0,1,1
M04_1:cell_143,0,0,0,0,1,1,1,1
M04_1:cell_144,1,0,0,0,1,1,0,0
M04_1:cell_145,0,1,1,-1,1,1,1,2
M04_1:cell_146,0,0,0,0,0,0,1,1
M04_1:cell_147,0,0,0,0,1,1,-1,1
M04_1:cell_148,0,0,0,0,0,0,-1,1
M04_1:cell_149,0,0,0,-1,1,1,1,1
M04_1:cell_15,0,0,0,0,1,1,-1,1
M04_1:cell_150,0,0,0,0,1,1,1,1
M04_1:cell_151,0,0,0,0,1,1,1,1
M04_1:cell_152,0,0,0,-1,1,1,1,1
M04_1:cell_153,0,0,0,0,1,1,1,1
M04_1:cell_154,0,0,0,0,1,1,0,1
M04_1:cell_155,0,0,0,0,0,0,0,1
M04_1:cell_156,0,0,0,0,1,1,1,1
M04_1:cell_157,0,0,0,0,1,1,1,1
M04_1:cell_158,-1,0,0,0,1,1,-1,0
M04_1:cell_159,0,0,0,0,1,1,1,1
M04_1:cell_16,0,0,0,0,1,1,-1,1
M04_1:cell_160,1,1,1,-1,0,0,0,2
M04_1:cell_161,0,0,0,0,1,1,1,1
M04_1:cell_162,0,0,0,0,0,0,1,1
M04_1:cell_163,0,0,0,0,1,1,1,1
M04_1:cell_164,0,0,0,0,0,0,1,1
M04_1:cell_165,0,0,0,0,1,1,1,1
M04_1:cell_166,0,0,0,0,1,1,-1,2
M04_1:cell_167,0,0,0,0,1,1,1,1
M04_1:cell_168,1,-1,-1,0,1,1,1,0
M04_1:cell_169,1,0,0,0,1,1,0,0
M04_1:cell_17,0,0,0,0,1,1,1,1
M04_1:cell_170,0,0,0,0,1,1,-1,1
M04_1:cell_171,0,0,0,0,1,1,1,1
M04_1:cell_172,0,0,0,0,1,1,1,1
M04_1:cell_173,0,0,0,0,1,1,1,1
M04_1:cell_174,0,0,0,0,1,1,0,1
M04_1:cell_175,0,0,0,0,1,1,1,1
M04_1:cell_176,0,0,0,0,1,1,1,1
M04_1:cell_177,0,0,0,0,1,1,1,1
M04_1:cell_178,0,0,0,0,0,0,1,1
M04_1:cell_179,0,0,0,0,1,1,0,1
M04_1:cell_18,0,0,0,0,1,1,-1,1
M04_1:cell_180,1,1,1,0,-1,-1,0,0
M04_1:cell_181,0,0,0,0,1,1,1,1
M04_1:cell_182,-1,0,0,0,1,1,0,1
M04_1:cell_183,0,0,0,0,-1,-1,1,1
M04_1:cell_184,0,0,0,0,1,1,0,1
M04_1:cell_185,1,0,0,0,1,1,1,0
M04_1:cell_186,0,0,0,0,1,1,0,1
M04_1:cell_187,0,1,1,0,1,1,0,0
M04_1:cell_188,0,0,0,0,1,1,0,1
M04_1:cell_189,0,0,0,0,1,1,1,0
M04_1:cell_19,0,0,0,0,1,1,1,1
M04_1:cell_190,0,0,0,0,1,1,1,1
M04_1:cell_191,0,0,0,0,1,1,1,1
M04_1:cell_192,0,0,0,0,1,1,1,1
M04_1:cell_193,1,-1,-1,0,1,1,1,0
M04_1:cell_194,0,0,0,0,1,1,1,1
M04_1:cell_195,0,0,0,0,0,0,1,1
M04_1:cell_196,0,0,0,-1,1,1,0,1
M04_1:cell_197,0,0,0,0,1,1,1,1
M04_1:cell_198,0,0,0,0,1,1,0,1
M04_1:cell_199,0,0,0,0,1,1,1,1
M04_1:cell_2,-1,0,0,0,1,1,1,1
M04_1:cell_20,0,0,0,0,1,1,1,1
M04_1:cell_200,0,0,0,0,1,1,1,1
M04_1:cell_201,0,0,0,0,1,1,1,1
M04_1:cell_202,1,0,0,0,1,1,0,2
M04_1:cell_203,0,0,0,-1,0,0,-1,1
M04_1:cell_204,0,0,0,0,1,1,1,1
M04_1:cell_205,0,0,0,0,1,1,1,1
M04_1:cell_206,0,0,0,0,1,1,1,1
M04_1:cell_207,1,0,0,0,1,1,0,0
M04_1:cell_208,0,0,0,0,0,0,0,1
M04_1:cell_209,0,0,0,0,1,1,1,1
M04_1:cell_21,1,0,0,0,1,1,1,0
M04_1:cell_210,0,0,0,0,0,0,-1,1
M04_1:cell_211,0,0,0,0,1,1,-1,1
M04_1:cell_212,0,0,0,0,0,0,0,1
M04_1:cell_213,0,0,0,0,1,1,1,1
M04_1:cell_214,0,0,0,0,1,1,1,1
M04_1:cell_215,0,0,0,0,1,1,1,1
M04_1:cell_216,0,0,0,0,1,1,0,1
M04_1:cell_217,0,1,1,-1,1,1,1,0
M04_1:cell_218,0,0,0,0,0,0,0,1
M04_1:cell_219,0,0,0,0,1,1,1,1
M04_1:cell_22,0,0,0,0,1,1,1,1
M04_1:cell_220,0,0,0,0,1,1,1,1
M04_1:cell_221,0,0,0,0,1,1,-1,1
M04_1:cell_222,0,0,0,0,1,1,1,1
M04_1:cell_223,0,0,0,0,1,1,1,1
M04_1:cell_224,0,0,0,0,1,1,-1,1
M04_1:cell_225,1,0,0,0,1,1,0,0
M04_1:cell_226,0,0,0,0,1,1,1,1
M04_1:cell_227,0,0,0,0,1,1,0,1
M04_1:cell_228,0,-1,-1,-1,1,1,0,0
M04_1:cell_229,0,0,0,0,1,1,0,1
M04_1:cell_23,0,1,1,0,1,1,1,1
M04_1:cell_230,1,0,0,-1,1,1,0,0
M04_1:cell_231,-1,0,0,0,0,0,0,1
M04_1:cell_232,1,1,1,0,1,1,1,0
M04_1:cell_233,1,0,0,-1,1,1,0,0
M04_1:cell_234,0,0,0,0,1,1,1,1
M04_1:cell_235,1,1,1,0,0,0,0,0
M04_1:cell_236,0,0,0,0,1,1,1,1
M04_1:cell_237,1,0,0,0,1,1,1,0
M04_1:cell_238,0,0,0,0,1,1,-1,1
M04_1:cell_239,0,0,0,0,1,1,1,1
M04_1:cell_24,0,0,0,0,1,1,1,1
M04_1:cell_240,0,0,0,0,1,1,1,1
M04_1:cell_241,1,-1,-1,0,1,1,0,0
M04_1:cell_242,1,1,1,0,1,1,0,0
M04_1:cell_243,0,0,0,0,1,1,0,1
M04_1:cell_244,1,1,1,-1,1,1,1,0
M04_1:cell_245,0,0,0,-1,1,1,-1,1
M04_1:cell_246,0,0,0,0,1,1,1,1
M04_1:cell_247,0,0,0,-1,0,0,0,1
M04_1:cell_248,0,0,0,0,1,1,1,1
M04_1:cell_249,1,1,1,0,1,1,1,0
M04_1:cell_25,1,-1,-1,0,1,1,1,0
M04_1:cell_250,0,0,0,0,1,1,1,2
M04_1:cell_251,0,0,0,0,1,1,1,1
M04_1:cell_252,0,0,0,0,0,0,1,1
M04_1:cell_253,0,0,0,0,1,1,1,1
M04_1:cell_254,0,0,0,0,1,1,0,1
M04_1:cell_255,0,0,0,0,1,1,1,1
M04_1:cell_256,0,0,0,0,1,1,1,1
M04_1:cell_257,0,0,0,0,1,1,1,1
M04_1:cell_258,0,0,0,0,1,1,-1,1
M04_1:cell_259,1,-1,-1,0,1,1,0,0
M04_1:cell_26,0,0,0,0,1,1,1,1
M04_1:cell_260,0,0,0,0,1,1,1,1
M04_1:cell_261,0,1,1,0,1,1,-1,1
M04_1:cell_262,0,0,0,0,1,1,0,1
M04_1:cell_263,0,0,0,0,-1,-1,1,1
M04_1:cell_264,0,0,0,0,1,1,1,1
M04_1:cell_265,1,-1,-1,0,1,1,1,0
M04_1:cell_266,0,0,0,0,1,1,1,1
M04_1:cell_267,0,0,0,0,1,1,1,1
M04_1:cell_268,-1,0,0,0,-1,-1,-1,1
M04_1:cell_269,-1,0,0,0,1,1,0,1
M04_1:cell_27,0,0,0,-1,1,1,1,0
M04_1:cell_270,0,0,0,0,1,1,1,1
M04_1:cell_271,0,0,0,0,1,1,1,1
M04_1:cell_272,0,1,1,0,0,0,0,0
M04_1:cell_273,0,0,0,0,1,1,0,1
M04_1:cell_274,0,0,0,0,1,1,1,1
M04_1:cell_275,0,0,0,0,1,1,1,1
M04_1:cell_276,0,0,0,0,-1,-1,0,1
M04_1:cell_277,-1,0,0,0,0,0,1,1
M04_1:cell_278,0,0,0,0,1,1,1,1
M04_1:cell_279,0,0,0,0,1,1,1,1
M04_1:cell_28,0,0,0,0,1,1,1,1
M04_1:cell_280,0,0,0,0,1,1,1,1
M04_1:cell_281,0,0,0,0,1,1,0,1
M04_1:cell_282,0,0,0,0,1,1,1,1
M04_1:cell_283,0,0,0,0,1,1,0,1
M04_1:cell_284,0,0,0,0,1,1,-1,1
M04_1:cell_285,0,0,0,0,1,1,-1,1
M04_1:cell_286,0,0,0,-1,1,1,0,1
M04_1:cell_287,1,0,0,0,1,1,1,0
M04_1:cell_288,1,1,1,0,1,1,1,0
M04_1:cell_289,0,0,0,0,0,0,0,1
M04_1:cell_29,0,0,0,0,1,1,0,1
M04_1:cell_290,0,0,0,0,1,1,1,0
M04_1:cell_291,-1,0,0,0,1,1,1,1
M04_1:cell_292,0,0,0,0,1,1,1,1
M04_1:cell_293,0,0,0,0,1,1,1,1
M04_1:cell_294,0,0,0,0,0,0,1,1
M04_1:cell_295,1,1,1,0,1,1,1,2
M04_1:cell_296,0,0,0,0,1,1,1,1
M04_1:cell_297,0,0,0,0,1,1,1,1
M04_1:cell_298,1,1,1,0,1,1,1,0
M04_1:cell_299,1,1,1,-1,1,1,1,0
M04_1:cell_3,0,0,0,0,1,1,1,1
M04_1:cell_30,1,0,0,0,1,1,1,0
M04_1:cell_300,1,1,1,0,1,1,1,0
M04_1:cell_301,1,0,0,-1,1,1,1,0
M04_1:cell_302,0,0,0,0,1,1,0,1
M04_1:cell_303,1,1,1,-1,1,1,1,0
M04_1:cell_304,1,1,1,-1,0,0,0,2
M04_1:cell_305,1,0,0,0,1,1,1,0
M04_1:cell_306,1,1,1,0,1,1,1,0
M04_1:cell_307,-1,0,0,0,1,1,1,1
M04_1:cell_308,1,0,0,0,1,1,1,0
M04_1:cell_309,0,0,0,0,1,1,1,1
M04_1:cell_31,1,1,1,0,1,1,1,0
M04_1:cell_310,0,0,0,0,1,1,0,1
M04_1:cell_311,1,0,0,0,1,1,1,0
M04_1:cell_312,0,0,0,-1,-1,-1,0,1
M04_1:cell_313,1,-1,-1,0,1,1,0,0
M04_1:cell_314,0,0,0,0,0,0,1,1
M04_1:cell_315,0,0,0,0,0,0,1,1
M04_1:cell_316,0,0,0,0,1,1,1,1
M04_1:cell_317,0,0,0,0,1,1,0,1
M04_1:cell_318,1,0,0,0,1,1,1,0
M04_1:cell_319,1,0,0,0,1,1,1,1
M04_1:cell_32,0,0,0,0,1,1,1,1
M04_1:cell_320,0,0,0,0,0,0,0,1
M04_1:cell_321,1,0,0,0,1,1,1,1
M04_1:cell_322,1,-1,0,0,1,1,1,0
M04_1:cell_323,0,0,0,0,1,1,1,1
M04_1:cell_324,1,0,0,0,1,1,0,0
M04_1:cell_325,0,0,0,0,1,1,1,1
M04_1:cell_326,1,0,0,0,1,1,1,0
M04_1:cell_327,1,1,1,0,1,1,0,2
M04_1:cell_328,0,0,0,0,1,1,-1,1
M04_1:cell_329,0,0,0,0,0,0,0,1
M04_1:cell_33,0,0,0,0,1,1,1,1
M04_1:cell_330,0,0,0,0,1,1,1,1
M04_1:cell_331,0,0,0,0,1,1,1,1
M04_1:cell_332,0,0,0,0,1,1,1,1
M04_1:cell_333,0,0,0,0,1,1,1,1
M04_1:cell_334,0,0,0,0,1,1,1,1
M04_1:cell_335,1,1,1,0,-1,-1,1,2
M04_1:cell_336,0,0,0,0,1,1,1,1
M04_1:cell_337,0,0,0,0,0,0,0,1
M04_1:cell_338,-1,0,0,0,0,0,1,1
M04_1:cell_339,0,0,0,0,1,1,0,1
M04_1:cell_34,0,0,0,0,1,1,0,1
M04_1:cell_340,0,0,0,0,1,1,1,1
M04_1:cell_341,1,1,1,0,1,1,1,0
M04_1:cell_342,0,0,0,0,1,1,1,1
M04_1:cell_343,0,0,0,0,1,1,1,1
M04_1:cell_344,1,1,1,-1,0,0,1,0
M04_1:cell_345,1,1,1,0,1,1,1,0
M04_1:cell_346,1,-1,-1,0,1,1,0,0
M04_1:cell_347,1,0,0,0,1,1,1,1
M04_1:cell_348,0,0,0,0,1,1,-1,1
M04_1:cell_349,1,1,1,0,1,1,1,0
M04_1:cell_35,0,0,0,0,1,1,0,1
M04_1:cell_350,0,0,0,0,1,1,1,1
M04_1:cell_351,0,0,0,0,1,1,1,1
M04_1:cell_352,0,0,0,0,1,1,1,1
M04_1:cell_353,0,0,0,0,1,1,1,1
M04_1:cell_354,0,0,0,0,0,0,1,1
M04_1:cell_355,0,0,0,0,1,1,1,1
M04_1:cell_356,1,1,1,0,1,1,0,0
M04_1:cell_357,0,0,0,0,1,1,1,1
M04_1:cell_358,0,0,0,0,1,1,1,1
M04_1:cell_359,0,0,0,0,0,0,-1,1
M04_1:cell_36,0,0,0,0,1,1,1,1
M04_1:cell_360,0,0,0,0,0,0,1,1
M04_1:cell_361,-1,0,0,0,1,1,1,1
M04_1:cell_362,0,0,0,0,1,1,0,1
M04_1:cell_363,0,0,0,0,1,1,0,0
M04_1:cell_364,0,0,0,-1,1,1,0,1
M04_1:cell_365,0,0,0,0,1,1,1,1
M04_1:cell_366,0,0,0,0,1,1,1,1
M04_1:cell_367,0,1,1,0,0,0,1,2
M04_1:cell_368,0,0,0,0,1,1,1,1
M04_1:cell_369,0,0,0,0,1,1,1,1
M04_1:cell_37,1,1,1,0,1,1,1,0
M04_1:cell_370,0,0,0,0,1,1,1,1
M04_1:cell_371,0,0,0,0,1,1,0,1
M04_1:cell_372,0,0,0,0,1,1,1,1
M04_1:cell_373,0,0,0,-1,0,0,1,1
M04_1:cell_374,0,0,0,0,1,1,1,1
M04_1:cell_375,0,0,0,0,1,1,1,1
M04_1:cell_376,0,0,0,0,1,1,0,1
M04_1:cell_377,0,0,0,0,1,1,1,1
M04_1:cell_378,0,0,0,0,1,1,1,1
M04_1:cell_379,1,1,1,0,1,1,1,0
M04_1:cell_38,0,0,0,0,1,1,1,1
M04_1:cell_380,0,0,0,0,1,1,1,1
M04_1:cell_381,-1,1,1,-1,0,0,0,0
M04_1:cell_382,0,0,0,0,1,1,1,1
M04_1:cell_383,0,0,0,0,1,1,0,1
M04_1:cell_384,0,0,0,0,1,1,1,1
M04_1:cell_385,0,0,0,0,1,1,1,1
M04_1:cell_386,0,0,0,0,1,1,1,1
M04_1:cell_387,0,0,0,0,1,1,1,1
M04_1:cell_388,1,1,1,0,1,1,1,0
M04_1:cell_389,0,0,0,0,1,1,1,1
M04_1:cell_39,-1,0,0,0,1,1,1,1
M04_1:cell_390,0,0,0,0,1,1,1,1
M04_1:cell_391,0,0,0,0,1,1,-1,1
M04_1:cell_392,0,0,0,0,1,1,-1,1
M04_1:cell_393,0,0,0,-1,1,1,1,1
M04_1:cell_394,-1,0,0,0,1,1,1,1
M04_1:cell_395,0,0,0,0,0,0,0,1
M04_1:cell_396,1,1,1,0,1,1,1,0
M04_1:cell_397,0,0,0,0,1,1,0,1
M04_1:cell_398,-1,0,0,0,1,1,0,1
M04_1:cell_399,0,0,0,0,1,1,0,1
M04_1:cell_4,1,0,0,0,1,1,1,0
M04_1:cell_40,1,-1,-1,-1,1,1,1,0
M04_1:cell_400,0,0,0,0,1,1,1,1
M04_1:cell_401,0,0,0,0,1,1,1,1
M04_1:cell_402,0,0,0,0,0,0,0,1
M04_1:cell_403,0,0,0,0,1,1,1,1
M04_1:cell_404,0,1,1,0,1,1,0,2
M04_1:cell_405,0,0,0,0,1,1,1,1
M04_1:cell_406,0,0,0,0,1,1,0,1
M04_1:cell_407,1,0,0,0,1,1,1,0
M04_1:cell_408,1,1,1,0,1,1,0,0
M04_1:cell_409,1,0,0,0,1,1,1,0
M04_1:cell_41,0,0,0,0,0,0,1,1
M04_1:cell_410,1,-1,-1,-1,1,1,1,0
M04_1:cell_411,0,1,1,0,1,1,1,1
M04_1:cell_412,0,0,0,0,1,1,1,1
M04_1:cell_413,0,0,0,0,1,1,1,1
M04_1:cell_414,0,0,0,0,0,0,1,1
M04_1:cell_415,0,0,0,0,1,1,1,1
M04_1:cell_416,1,0,0,0,1,1,1,0
M04_1:cell_417,1,1,1,0,1,1,1,1
M04_1:cell_418,0,0,0,0,1,1,1,1
M04_1:cell_419,1,0,0,0,1,1,1,0
M04_1:cell_42,0,0,0,0,1,1,1,1
M04_1:cell_420,1,1,1,0,1,1,1,0
M04_1:cell_421,0,0,0,0,0,0,-1,1
M04_1:cell_422,1,1,1,0,0,0,1,0
M04_1:cell_423,-1,0,0,0,1,1,1,1
M04_1:cell_424,0,0,0,0,1,1,0,1
M04_1:cell_425,0,0,0,0,1,1,1,1
M04_1:cell_426,0,0,0,0,0,0,0,1
M04_1:cell_427,0,1,1,0,1,1,1,1
M04_1:cell_428,0,-1,-1,0,1,1,1,0
M04_1:cell_429,1,0,0,0,1,1,1,1
M04_1:cell_43,1,0,0,0,1,1,1,0
M04_1:cell_430,0,0,0,0,1,1,1,1
M04_1:cell_431,0,0,0,0,0,0,1,1
M04_1:cell_432,0,0,0,0,1,1,1,1
M04_1:cell_433,1,0,0,0,1,1,1,1
M04_1:cell_434,1,1,1,0,1,1,1,0
M04_1:cell_435,0,0,0,-1,1,1,1,1
M04_1:cell_436,0,0,0,0,1,1,1,1
M04_1:cell_437,0,0,0,0,1,1,-1,1
M04_1:cell_438,0,-1,-1,0,0,0,1,1
M04_1:cell_439,0,1,1,0,0,0,1,1
M04_1:cell_44,0,0,0,0,1,1,1,1
M04_1:cell_440,1,-1,-1,0,1,1,0,0
M04_1:cell_441,1,1,1,-1,1,1,0,0
M04_1:cell_442,0,0,0,0,0,0,-1,1
M04_1:cell_443,1,0,0,0,1,1,1,1
M04_1:cell_444,0,0,0,0,1,1,1,1
M04_1:cell_445,0,0,0,0,1,1,1,1
M04_1:cell_446,0,0,0,0,1,1,1,1
M04_1:cell_447,0,0,0,0,1,1,0,1
M04_1:cell_448,0,0,0,0,1,1,1,1
M04_1:cell_449,0,0,0,0,1,1,1,1
M04_1:cell_45,0,0,0,0,0,0,1,1
M04_1:cell_450,0,0,0,0,1,1,1,1
M04_1:cell_451,1,0,0,0,1,1,1,0
M04_1:cell_452,0,0,0,0,1,1,1,1
M04_1:cell_453,0,0,0,0,1,1,1,1
M04_1:cell_454,-1,0,0,0,1,1,-1,1
M04_1:cell_455,0,-1,-1,0,1,1,0,1
M04_1:cell_456,1,-1,-1,0,1,1,0,0
M04_1:cell_457,0,0,0,0,1,1,1,1
M04_1:cell_458,0,0,0,0,1,1,1,1
M04_1:cell_459,0,0,0,0,1,1,-1,1
M04_1:cell_46,1,1,1,0,0,0,1,2
M04_1:cell_460,0,0,0,0,1,1,1,1
M04_1:cell_461,0,0,0,0,1,1,1,1
M04_1:cell_462,0,0,0,0,1,1,1,1
M04_1:cell_463,0,0,0,0,1,1,1,1
M04_1:cell_464,0,0,0,0,0,0,0,1
M04_1:cell_465,1,1,1,0,1,1,1,1
M04_1:cell_466,1,0,0,0,1,1,0,0
M04_1:cell_467,-1,0,0,0,0,0,0,1
M04_1:cell_468,0,0,0,0,1,1,1,1
M04_1:cell_469,0,0,0,0,1,1,0,1
M04_1:cell_47,0,0,0,0,0,0,0,1
M04_1:cell_470,0,0,0,0,1,1,1,1
M04_1:cell_471,0,0,0,0,1,1,-1,1
M04_1:cell_472,1,-1,-1,0,1,1,1,0
M04_1:cell_473,0,0,0,0,1,1,1,1
M04_1:cell_474,0,0,0,0,-1,-1,1,1
M04_1:cell_475,1,1,1,0,1,1,1,0
M04_1:cell_476,0,0,0,0,0,0,0,1
M04_1:cell_477,1,1,1,0,1,1,0,1
M04_1:cell_478,1,0,0,0,1,1,1,1
M04_1:cell_479,1,-1,-1,0,1,1,1,0
M04_1:cell_48,0,0,0,-1,1,1,1,1
M04_1:cell_480,0,0,0,0,1,1,1,1
M04_1:cell_481,0,0,0,0,1,1,1,1
M04_1:cell_482,0,0,0,0,1,1,1,1
M04_1:cell_483,0,0,0,-1,1,1,0,1
