,chr13:32907415:T/A,chr3:30715619:C/G,chr3:30715617:G/T,chr8:38314915:G/T,chr10:131506192:C/T,chr10:131506283:C/T,chr1:158612236:A/G,cluster_id
M04_1:cell_484,0,0,0,0,1,1,0,1
M04_1:cell_485,0,0,0,0,1,1,-1,1
M04_1:cell_486,-1,0,0,0,1,1,1,0
M04_1:cell_487,0,0,0,0,0,0,0,1
M04_1:cell_488,-1,1,1,0,1,1,1,2
M04_1:cell_489,1,1,1,0,1,1,1,0
M04_1:cell_49,0,0,0,0,1,1,1,1
M04_1:cell_490,0,0,0,0,1,1,-1,1
M04_1:cell_491,1,-1,-1,0,1,1,1,0
M04_1:cell_492,0,0,0,0,1,1,0,1
M04_1:cell_493,0,0,0,0,0,0,0,1
M04_1:cell_494,1,1,1,-1,1,1,1,0
M04_1:cell_495,0,0,0,0,1,1,1,1
M04_1:cell_496,0,0,0,0,1,1,1,1
M04_1:cell_497,1,0,0,0,1,1,1,1
M04_1:cell_498,0,0,0,0,0,0,1,1
M04_1:cell_499,0,0,0,0,1,1,1,1
M04_1:cell_5,0,0,0,0,1,1,1,1
M04_1:cell_50,0,0,0,0,1,1,1,1
M04_1:cell_500,-1,0,0,0,1,1,1,1
M04_1:cell_501,0,1,1,0,1,1,0,0
M04_1:cell_502,0,0,0,-1,0,0,1,1
M04_1:cell_503,0,1,1,0,0,0,0,1
M04_1:cell_504,-1,0,0,0,0,0,-1,1
M04_1:cell_505,0,0,0,0,1,1,-1,1
M04_1:cell_506,1,-1,-1,0,1,1,0,0
M04_1:cell_507,1,-1,-1,0,1,1,1,0
M04_1:cell_508,0,0,0,0,1,1,0,1
M04_1:cell_509,0,-1,-1,0,1,1,0,0
M04_1:cell_51,0,0,0,0,1,1,1,1
M04_1:cell_510,-1,0,0,0,1,1,1,1
M04_1:cell_511,1,0,0,0,1,1,0,0
M04_1:cell_512,0,0,0,0,1,1,1,1
M04_1:cell_513,1,1,1,0,0,0,1,0
M04_1:cell_514,1,0,0,0,1,1,0,0
M04_1:cell_515,0,0,0,0,1,1,1,1
M04_1:cell_516,0,0,0,0,1,1,1,1
M04_1:cell_517,0,0,0,0,0,0,0,1
M04_1:cell_518,1,1,1,0,1,1,1,0
M04_1:cell_519,1,0,0,0,1,1,1,0
M04_1:cell_52,1,-1,-1,0,1,1,1,0
M04_1:cell_520,1,0,0,0,1,1,1,1
M04_1:cell_521,1,-1,-1,0,1,1,1,0
M04_1:cell_522,0,0,0,0,1,1,1,1
M04_1:cell_523,0,0,0,0,1,1,0,1
M04_1:cell_524,1,0,0,0,1,1,1,0
M04_1:cell_525,1,1,1,0,1,1,1,0
M04_1:cell_526,-1,0,0,0,0,0,0,1
M04_1:cell_527,0,0,0,0,1,1,1,1
M04_1:cell_528,1,1,1,0,0,0,1,0
M04_1:cell_529,-1,1,1,0,1,1,1,1
M04_1:cell_53,0,0,0,0,1,1,0,1
M04_1:cell_530,1,1,1,0,1,1,1,0
M04_1:cell_531,0,0,0,0,1,1,0,1
M04_1:cell_532,0,0,0,0,1,1,1,1
M04_1:cell_533,0,0,0,0,1,1,1,1
M04_1:cell_534,0,0,0,0,1,1,1,1
M04_1:cell_535,0,0,0,0,1,1,1,1
M04_1:cell_536,0,0,0,0,1,1,1,1
M04_1:cell_537,0,0,0,0,1,1,1,1
M04_1:cell_538,0,0,0,0,1,1,1,1
M04_1:cell_539,0,0,0,0,1,1,0,1
M04_1:cell_54,0,0,0,0,1,1,1,1
M04_1:cell_540,1,-1,-1,0,1,1,1,0
M04_1:cell_541,0,0,0,0,0,0,1,1
M04_1:cell_542,0,0,0,0,1,1,1,1
M04_1:cell_543,-1,0,0,0,1,1,1,1
M04_1:cell_544,-1,0,0,0,0,0,1,1
M04_1:cell_545,0,0,0,0,1,1,-1,1
M04_1:cell_546,0,0,0,0,0,0,1,1
M04_1:cell_547,1,0,0,0,1,1,0,0
M04_1:cell_548,0,0,0,0,1,1,1,1
M04_1:cell_549,0,0,0,0,0,0,1,1
M04_1:cell_55,0,-1,-1,-1,1,1,1,0
M04_1:cell_550,0,-1,-1,-1,1,1,1,0
M04_1:cell_551,-1,0,0,0,1,1,1,1
M04_1:cell_552,0,0,0,0,0,0,1,1
M04_1:cell_553,0,0,0,0,1,1,0,1
M04_1:cell_554,0,0,0,0,1,1,1,1
M04_1:cell_555,0,1,1,-1,1,1,0,0
M04_1:cell_556,0,0,0,0,1,1,0,1
M04_1:cell_557,0,0,0,0,1,1,1,1
M04_1:cell_558,0,0,0,0,1,1,1,1
M04_1:cell_559,1,-1,-1,0,0,0,0,0
M04_1:cell_56,0,0,0,0,1,1,1,1
M04_1:cell_560,0,0,0,0,1,1,1,1
M04_1:cell_561,-1,0,0,0,1,1,1,0
M04_1:cell_562,0,0,0,0,1,1,1,1
M04_1:cell_563,0,0,0,0,0,0,1,1
M04_1:cell_564,0,0,0,0,1,1,-1,0
M04_1:cell_565,0,0,0,0,1,1,1,1
M04_1:cell_566,0,1,1,-1,1,1,0,1
M04_1:cell_567,0,0,0,0,1,1,1,1
M04_1:cell_568,1,1,1,0,1,1,1,2
M04_1:cell_569,0,0,0,0,1,1,1,1
M04_1:cell_57,0,0,0,0,1,1,1,1
M04_1:cell_570,0,0,0,0,1,1,1,1
M04_1:cell_571,0,0,0,0,1,1,1,1
M04_1:cell_572,0,0,0,0,1,1,0,1
M04_1:cell_573,0,0,0,0,1,1,1,0
M04_1:cell_574,0,0,0,0,1,1,1,1
M04_1:cell_575,0,0,0,0,1,1,1,1
M04_1:cell_576,0,0,0,0,1,1,1,1
M04_1:cell_577,1,0,0,0,1,1,1,0
M04_1:cell_578,-1,0,0,0,1,1,-1,1
M04_1:cell_579,-1,0,0,0,1,1,0,1
M04_1:cell_58,1,1,1,0,1,1,0,0
M04_1:cell_580,0,0,0,0,0,0,1,1
M04_1:cell_581,0,0,0,0,1,1,0,1
M04_1:cell_582,1,1,1,0,1,1,0,0
M04_1:cell_583,1,1,1,0,1,1,1,0
M04_1:cell_584,0,0,0,0,1,1,1,1
M04_1:cell_585,0,0,0,0,1,1,1,1
M04_1:cell_586,1,-1,-1,0,1,1,1,0
M04_1:cell_587,1,0,0,0,1,1,1,0
M04_1:cell_588,0,0,0,0,1,1,1,1
M04_1:cell_589,0,0,0,0,1,1,-1,1
M04_1:cell_59,0,0,0,0,1,1,1,1
M04_1:cell_590,0,0,0,0,1,1,0,1
M04_1:cell_591,1,-1,0,0,0,0,1,1
M04_1:cell_592,0,0,0,0,1,1,1,1
M04_1:cell_593,1,0,0,0,1,1,0,0
M04_1:cell_594,0,1,1,0,1,1,1,1
M04_1:cell_595,1,1,1,0,1,1,0,1
M04_1:cell_596,1,0,0,0,1,1,1,0
M04_1:cell_597,-1,0,0,0,0,0,-1,1
M04_1:cell_598,1,-1,-1,0,1,1,0,0
M04_1:cell_599,0,0,0,0,1,1,1,1
M04_1:cell_6,1,0,0,0,1,1,1,0
M04_1:cell_60,0,0,0,0,1,1,0,1
M04_1:cell_600,-1,0,0,0,1,1,0,1
M04_1:cell_601,1,0,0,0,1,1,1,0
M04_1:cell_602,1,-1,-1,0,1,1,0,0
M04_1:cell_603,0,0,0,0,1,1,1,1
M04_1:cell_604,0,-1,-1,0,1,1,1,0
M04_1:cell_605,0,0,0,0,1,1,1,1
M04_1:cell_606,0,0,0,0,1,1,1,1
M04_1:cell_607,0,0,0,0,0,0,0,1
M04_1:cell_608,0,0,0,0,1,1,1,1
M04_1:cell_609,1,1,1,0,0,0,1,2
M04_1:cell_61,0,0,0,0,0,0,1,1
M04_1:cell_610,0,0,0,0,1,1,0,1
M04_1:cell_611,1,1,1,0,1,1,0,0
M04_1:cell_612,0,0,0,0,1,1,1,1
M04_1:cell_613,-1,0,0,0,1,1,0,1
M04_1:cell_614,0,0,0,0,1,1,1,1
M04_1:cell_615,0,0,0,0,1,1,1,1
M04_1:cell_616,0,0,0,0,1,1,1,1
M04_1:cell_617,1,1,1,0,1,1,1,0
M04_1:cell_618,0,0,0,0,1,1,1,1
M04_1:cell_619,0,0,0,0,1,1,1,1
M04_1:cell_62,0,0,0,0,1,1,1,1
M04_1:cell_620,0,1,1,0,0,0,1,0
M04_1:cell_621,0,0,0,0,1,1,0,1
M04_1:cell_622,1,1,1,0,0,0,1,0
M04_1:cell_623,1,0,0,0,1,1,1,0
M04_1:cell_624,0,0,0,-1,1,1,0,0
M04_1:cell_625,0,0,0,0,1,1,1,1
M04_1:cell_626,0,0,0,0,1,1,1,1
M04_1:cell_627,0,0,0,0,1,1,1,1
M04_1:cell_628,1,-1,-1,0,1,1,1,0
M04_1:cell_629,0,0,0,0,1,1,1,1
M04_1:cell_63,0,0,0,0,1,1,1,0
M04_1:cell_630,0,0,0,0,0,0,-1,1
M04_1:cell_631,-1,0,0,0,1,1,1,1
M04_1:cell_632,1,-1,-1,0,1,1,1,0
M04_1:cell_633,0,0,0,0,1,1,-1,1
M04_1:cell_634,0,0,0,0,1,1,1,1
M04_1:cell_635,0,0,0,0,1,1,0,1
M04_1:cell_636,0,0,0,0,0,0,1,1
M04_1:cell_637,0,0,0,0,1,1,1,1
M04_1:cell_638,0,0,0,0,1,1,-1,1
M04_1:cell_639,1,0,0,0,1,1,1,0
M04_1:cell_64,1,0,0,0,1,1,1,0
M04_1:cell_640,0,0,0,0,1,1,1,1
M04_1:cell_641,0,0,0,0,1,1,1,1
M04_1:cell_642,0,0,0,0,0,0,1,1
M04_1:cell_643,0,0,0,0,1,1,1,1
M04_1:cell_644,1,-1,-1,-1,1,1,0,0
M04_1:cell_645,0,0,0,0,1,1,-1,1
M04_1:cell_646,1,0,0,0,1,1,1,0
M04_1:cell_647,0,0,0,0,1,1,1,1
M04_1:cell_648,0,0,0,0,1,1,0,1
M04_1:cell_649,0,0,0,0,0,0,0,1
M04_1:cell_65,0,0,0,0,1,1,1,1
M04_1:cell_650,1,1,1,0,1,1,1,1
M04_1:cell_651,0,0,0,0,0,0,-1,1
M04_1:cell_652,0,0,0,0,1,1,1,1
M04_1:cell_653,0,0,0,0,1,1,1,1
M04_1:cell_654,1,1,1,0,1,1,1,0
M04_1:cell_655,0,-1,-1,0,1,1,1,1
M04_1:cell_656,1,-1,-1,0,1,1,1,0
M04_1:cell_657,0,0,0,0,1,1,0,1
M04_1:cell_658,0,0,0,0,1,1,0,1
M04_1:cell_659,1,-1,-1,0,1,1,1,0
M04_1:cell_66,0,0,0,0,1,1,-1,1
M04_1:cell_660,1,1,1,0,1,1,1,0
M04_1:cell_661,1,-1,-1,0,1,1,0,0
M04_1:cell_662,0,0,0,0,1,1,0,1
M04_1:cell_663,1,-1,-1,0,1,1,1,0
M04_1:cell_664,1,1,1,0,1,1,1,0
M04_1:cell_665,0,0,0,0,1,1,0,1
M04_1:cell_666,1,1,1,0,1,1,1,0
M04_1:cell_667,0,0,0,0,1,1,1,1
M04_1:cell_668,0,0,0,0,0,0,1,1
M04_1:cell_669,0,0,0,0,1,1,1,1
M04_1:cell_67,1,0,0,0,1,1,0,0
M04_1:cell_670,1,-1,-1,0,1,1,1,1
M04_1:cell_671,1,0,0,0,1,1,1,0
M04_1:cell_672,0,0,0,0,1,1,1,1
M04_1:cell_673,0,0,0,0,0,0,1,1
M04_1:cell_674,0,0,0,0,1,1,1,1
M04_1:cell_675,0,0,0,0,1,1,1,1
M04_1:cell_676,1,1,1,0,1,1,0,0
M04_1:cell_677,1,1,1,0,1,1,1,0
M04_1:cell_678,1,0,0,0,1,1,0,0
M04_1:cell_679,0,0,0,0,1,1,1,1
M04_1:cell_68,0,0,0,0,1,1,1,1
M04_1:cell_680,1,-1,0,-1,1,1,1,0
M04_1:cell_681,0,0,0,0,0,0,-1,1
M04_1:cell_682,0,0,0,0,1,1,1,1
M04_1:cell_683,0,0,0,0,1,1,0,1
M04_1:cell_684,0,0,0,0,1,1,1,1
M04_1:cell_685,0,-1,-1,0,1,1,1,0
M04_1:cell_686,0,0,0,0,1,1,1,1
M04_1:cell_687,0,0,0,0,0,0,1,1
M04_1:cell_688,0,0,0,0,0,0,1,1
M04_1:cell_689,-1,0,0,0,1,1,1,1
M04_1:cell_69,-1,0,0,0,1,1,1,1
M04_1:cell_690,0,0,0,0,1,1,1,1
M04_1:cell_691,1,1,1,0,1,1,1,0
M04_1:cell_692,0,0,0,0,1,1,1,1
M04_1:cell_693,0,0,0,0,1,1,1,1
M04_1:cell_694,1,-1,-1,0,1,1,0,0
M04_1:cell_695,0,0,0,0,0,0,0,1
M04_1:cell_696,0,0,0,0,1,1,1,1
M04_1:cell_697,0,0,0,0,1,1,1,1
M04_1:cell_698,0,0,0,0,1,1,1,0
M04_1:cell_699,1,1,1,0,1,1,1,0
M04_1:cell_7,1,0,0,0,1,1,1,0
M04_1:cell_70,0,0,0,0,1,1,1,1
M04_1:cell_700,0,0,0,0,0,0,1,1
M04_1:cell_701,0,0,0,0,1,1,1,1
M04_1:cell_702,0,0,0,0,0,0,1,1
M04_1:cell_703,0,0,0,0,1,1,1,1
M04_1:cell_704,0,0,0,0,1,1,1,1
M04_1:cell_705,-1,0,0,0,0,0,-1,1
M04_1:cell_706,-1,0,0,0,1,1,1,1
M04_1:cell_707,1,0,0,0,1,1,1,0
M04_1:cell_708,0,0,0,0,1,1,1,1
M04_1:cell_709,1,1,1,0,1,1,1,0
M04_1:cell_71,0,0,0,0,1,1,1,1
M04_1:cell_710,1,0,0,0,1,1,1,1
M04_1:cell_711,1,1,1,0,1,1,0,0
M04_1:cell_712,0,0,0,0,0,0,1,1
M04_1:cell_713,-1,0,0,0,1,1,0,1
M04_1:cell_714,0,0,0,0,1,1,1,1
M04_1:cell_715,1,0,0,0,1,1,-1,0
M04_1:cell_716,0,0,0,0,1,1,1,1
M04_1:cell_717,1,-1,-1,0,1,1,1,0
M04_1:cell_718,0,0,0,0,1,1,1,1
M04_1:cell_719,0,0,0,0,1,1,1,1
M04_1:cell_72,0,1,1,0,0,0,0,0
M04_1:cell_720,0,0,0,0,1,1,1,1
M04_1:cell_721,1,1,1,0,0,0,1,2
M04_1:cell_722,0,0,0,0,1,1,1,1
M04_1:cell_723,1,0,0,-1,1,1,1,0
M04_1:cell_724,0,0,0,0,1,1,1,1
M04_1:cell_725,0,0,0,0,0,0,1,1
M04_1:cell_726,1,1,1,0,1,1,0,0
M04_1:cell_727,0,0,0,0,1,1,1,1
M04_1:cell_728,0,0,0,0,1,1,1,1
M04_1:cell_729,0,0,0,0,-1,-1,0,1
M04_1:cell_73,1,0,0,0,1,1,0,0
M04_1:cell_730,1,0,0,0,1,1,0,1
M04_1:cell_731,1,0,0,0,1,1,1,0
M04_1:cell_732,-1,0,0,0,1,1,1,1
M04_1:cell_733,0,0,0,0,1,1,1,1
M04_1:cell_734,0,0,0,0,1,1,1,1
M04_1:cell_735,1,0,0,0,1,1,1,0
M04_1:cell_736,0,0,0,0,1,1,0,1
M04_1:cell_737,1,1,1,0,0,0,0,0
M04_1:cell_738,0,1,1,0,1,1,-1,0
M04_1:cell_739,0,0,0,0,0,0,0,1
M04_1:cell_74,0,0,0,0,1,1,0,1
M04_1:cell_740,-1,0,0,0,1,1,1,0
M04_1:cell_741,0,0,0,0,1,1,1,1
M04_1:cell_742,0,0,0,0,1,1,1,1
M04_1:cell_743,0,0,0,0,-1,-1,1,1
M04_1:cell_744,0,0,0,0,1,1,1,1
M04_1:cell_745,1,-1,-1,0,1,1,0,0
M04_1:cell_746,1,1,1,0,0,0,1,2
M04_1:cell_747,0,0,0,0,1,1,1,1
M04_1:cell_748,0,-1,-1,0,1,1,0,1
M04_1:cell_749,1,1,1,-1,0,0,0,2
M04_1:cell_75,0,0,0,0,1,1,1,1
M04_1:cell_750,0,0,0,0,1,1,0,1
M04_1:cell_751,0,1,1,0,1,1,1,0
M04_1:cell_752,0,0,0,0,1,1,1,1
M04_1:cell_753,0,0,0,0,1,1,0,1
M04_1:cell_754,0,0,0,0,1,1,1,1
M04_1:cell_755,1,-1,-1,0,1,1,1,0
M04_1:cell_756,0,0,0,0,-1,-1,1,1
M04_1:cell_757,0,0,0,0,1,1,1,1
M04_1:cell_758,0,0,0,0,1,1,1,1
M04_1:cell_759,1,1,1,0,1,1,1,0
M04_1:cell_76,0,0,0,0,1,1,1,1
M04_1:cell_760,1,1,1,0,1,1,0,0
M04_1:cell_761,0,0,0,0,1,1,1,1
M04_1:cell_762,0,0,0,0,1,1,1,1
M04_1:cell_763,0,0,0,0,1,1,1,1
M04_1:cell_764,0,0,0,0,1,1,1,1
M04_1:cell_765,-1,1,1,0,1,1,0,0
M04_1:cell_766,0,0,0,0,1,1,1,1
M04_1:cell_767,0,0,0,0,1,1,1,1
M04_1:cell_768,1,0,0,0,1,1,1,1
M04_1:cell_769,0,0,0,0,1,1,1,1
M04_1:cell_77,0,0,0,0,1,1,1,1
M04_1:cell_770,1,0,0,0,1,1,1,1
M04_1:cell_771,1,1,1,0,1,1,1,1
M04_1:cell_772,0,0,0,0,1,1,-1,1
M04_1:cell_773,0,0,0,0,1,1,-1,1
M04_1:cell_774,0,0,0,0,0,0,-1,1
M04_1:cell_775,-1,1,1,0,1,1,0,1
M04_1:cell_776,0,0,0,0,1,1,1,1
M04_1:cell_777,0,0,0,0,1,1,0,1
M04_1:cell_778,1,0,0,0,1,1,0,0
M04_1:cell_779,1,1,1,0,1,1,1,0
M04_1:cell_78,-1,0,0,0,1,1,1,0
M04_1:cell_780,0,-1,-1,0,1,1,0,0
M04_1:cell_781,0,0,0,0,1,1,1,1
M04_1:cell_782,0,0,0,0,1,1,1,1
M04_1:cell_783,0,0,0,0,1,1,1,1
M04_1:cell_784,0,0,0,0,1,1,0,1
M04_1:cell_785,0,0,0,0,1,1,1,1
M04_1:cell_786,0,0,0,0,1,1,1,1
M04_1:cell_787,1,1,1,0,1,1,1,1
M04_1:cell_788,0,0,0,0,1,1,1,1
M04_1:cell_789,0,0,0,0,1,1,1,1
M04_1:cell_79,0,0,0,0,1,1,0,1
M04_1:cell_790,1,1,1,0,1,1,1,0
M04_1:cell_791,0,1,1,0,1,1,0,0
M04_1:cell_792,0,0,0,0,0,0,0,1
M04_1:cell_793,0,0,0,0,1,1,1,1
M04_1:cell_794,0,0,0,0,1,1,1,1
M04_1:cell_795,0,0,0,0,1,1,1,1
M04_1:cell_796,0,0,0,0,1,1,1,1
M04_1:cell_797,0,0,0,0,1,1,1,1
M04_1:cell_798,1,-1,-1,0,1,1,1,0
M04_1:cell_799,0,0,0,-1,1,1,0,1
M04_1:cell_8,1,0,0,-1,1,1,1,0
M04_1:cell_80,0,0,0,0,1,1,1,0
M04_1:cell_800,0,0,0,0,1,1,1,1
M04_1:cell_801,0,0,0,0,1,1,0,1
M04_1:cell_802,0,0,0,0,1,1,1,1
M04_1:cell_803,0,0,0,0,-1,-1,1,1
M04_1:cell_804,0,0,0,0,1,1,1,0
M04_1:cell_805,1,1,1,0,1,1,1,0
M04_1:cell_806,0,0,0,0,0,0,0,1
M04_1:cell_807,0,0,0,0,1,1,1,1
M04_1:cell_808,1,0,0,0,1,1,1,1
M04_1:cell_809,0,0,0,0,1,1,0,1
M04_1:cell_81,1,1,1,0,1,1,0,0
M04_1:cell_810,0,0,0,0,1,1,1,1
M04_1:cell_811,-1,0,0,0,1,1,1,1
M04_1:cell_812,0,0,0,0,1,1,1,1
M04_1:cell_813,0,0,0,0,1,1,1,2
M04_1:cell_814,0,0,0,0,1,1,1,1
M04_1:cell_815,1,1,1,0,1,1,1,0
M04_1:cell_816,1,1,1,0,1,1,1,0
M04_1:cell_817,1,-1,-1,0,1,1,0,0
M04_1:cell_818,1,-1,-1,0,1,1,1,0
M04_1:cell_819,1,-1,-1,0,1,1,1,0
M04_1:cell_82,0,1,1,-1,0,0,1,1
M04_1:cell_820,1,0,0,0,1,1,1,1
M04_1:cell_821,0,0,0,0,1,1,1,1
M04_1:cell_822,1,0,0,0,0,0,1,0
M04_1:cell_823,0,0,0,0,1,1,1,1
M04_1:cell_824,0,0,0,0,1,1,1,1
M04_1:cell_825,0,0,0,0,1,1,1,1
M04_1:cell_826,0,0,0,0,1,1,1,1
M04_1:cell_827,0,0,0,0,1,1,1,1
M04_1:cell_828,0,0,0,0,0,0,1,1
M04_1:cell_829,0,0,0,0,1,1,1,1
M04_1:cell_83,0,0,0,0,-1,-1,1,1
M04_1:cell_830,0,0,0,0,1,1,1,1
M04_1:cell_831,0,0,0,0,1,1,0,1
M04_1:cell_832,1,1,1,0,1,1,1,0
M04_1:cell_833,1,1,1,-1,0,0,1,2
M04_1:cell_834,0,0,0,0,0,0,0,1
M04_1:cell_835,0,0,0,0,1,1,0,1
M04_1:cell_836,0,0,0,0,1,1,1,1
M04_1:cell_837,0,0,0,0,1,1,1,1
M04_1:cell_838,0,0,0,0,1,1,1,1
M04_1:cell_839,1,0,0,0,1,1,0,0
M04_1:cell_84,0,0,0,-1,1,1,0,1
M04_1:cell_840,0,0,0,0,1,1,1,2
M04_1:cell_841,0,0,0,0,1,1,1,1
M04_1:cell_842,-1,0,0,0,1,1,1,1
M04_1:cell_843,0,0,0,0,1,1,1,1
M04_1:cell_844,1,-1,-1,-1,1,1,1,0
M04_1:cell_845,0,0,0,-1,1,1,1,1
M04_1:cell_846,0,0,0,0,1,1,0,1
M04_1:cell_847,1,1,1,-1,1,1,0,0
M04_1:cell_848,1,0,0,0,1,1,1,0
M04_1:cell_849,1,-1,-1,0,1,1,1,0
M04_1:cell_85,1,1,1,0,0,0,1,0
M04_1:cell_850,0,0,0,0,1,1,1,1
M04_1:cell_851,0,0,0,0,1,1,1,1
M04_1:cell_852,1,0,0,0,-1,-1,0,1
M04_1:cell_853,0,0,0,0,1,1,1,1
M04_1:cell_854,1,0,0,0,1,1,1,0
M04_1:cell_855,0,0,0,0,1,1,1,1
M04_1:cell_856,0,0,0,0,1,1,0,1
M04_1:cell_857,1,0,0,0,1,1,1,0
M04_1:cell_858,0,0,0,0,1,1,1,1
M04_1:cell_859,-1,0,0,0,1,1,1,1
M04_1:cell_86,1,1,1,0,1,1,1,0
M04_1:cell_860,0,-1,-1,0,1,1,0,0
M04_1:cell_861,1,1,1,-1,-1,-1,1,0
M04_1:cell_862,0,0,0,0,1,1,1,1
M04_1:cell_863,0,0,0,0,1,1,0,0
M04_1:cell_864,0,0,0,0,1,1,-1,1
M04_1:cell_865,0,0,0,0,1,1,1,1
M04_1:cell_866,0,0,0,0,1,1,1,1
M04_1:cell_867,1,-1,-1,-1,1,1,1,0
M04_1:cell_868,1,0,0,0,1,1,0,0
M04_1:cell_869,0,0,0,0,1,1,1,1
M04_1:cell_87,0,0,0,0,1,1,1,1
M04_1:cell_870,0,0,0,0,1,1,1,1
M04_1:cell_871,1,0,0,0,1,1,0,0
