,chr13:32907415:T/A,chr3:30715619:C/G,chr3:30715617:G/T,chr8:38314915:G/T,chr10:131506192:C/T,chr10:131506283:C/T,chr1:158612236:A/G,cluster_id
M04_1:cell_872,0,0,0,0,-1,-1,1,1
M04_1:cell_873,1,1,1,0,0,0,1,0
M04_1:cell_874,0,0,0,0,1,1,1,1
M04_1:cell_875,0,-1,-1,0,0,0,1,0
M04_1:cell_876,0,0,0,0,1,1,1,1
M04_1:cell_877,0,0,0,0,1,1,1,2
M04_1:cell_878,0,0,0,0,1,1,0,1
M04_1:cell_879,0,0,0,0,0,0,-1,1
M04_1:cell_88,1,1,1,0,1,1,1,0
M04_1:cell_880,1,0,0,-1,1,1,0,0
M04_1:cell_881,0,0,0,0,0,0,0,1
M04_1:cell_882,1,0,0,0,1,1,1,0
M04_1:cell_883,0,0,0,0,-1,-1,1,1
M04_1:cell_884,1,-1,-1,-1,1,1,0,0
M04_1:cell_885,0,0,0,0,1,1,1,1
M04_1:cell_886,0,0,0,0,1,1,1,1
M04_1:cell_887,0,0,0,0,1,1,1,1
M04_1:cell_888,1,-1,-1,0,1,1,0,0
M04_1:cell_889,1,0,0,0,1,1,1,0
M04_1:cell_89,1,0,0,0,1,1,1,0
M04_1:cell_890,0,0,0,0,-1,-1,1,1
M04_1:cell_891,0,1,1,0,0,0,0,1
M04_1:cell_892,0,-1,-1,0,1,1,1,0
M04_1:cell_893,0,0,0,0,0,0,1,1
M04_1:cell_894,1,1,1,0,1,1,0,2
M04_1:cell_895,0,0,0,0,-1,-1,-1,1
M04_1:cell_896,1,-1,-1,0,1,1,0,0
M04_1:cell_897,1,1,1,0,1,1,1,0
M04_1:cell_898,-1,0,0,0,1,1,0,1
M04_1:cell_899,0,0,0,0,1,1,1,1
M04_1:cell_9,1,0,0,0,1,1,1,0
M04_1:cell_90,0,0,0,0,1,1,1,1
M04_1:cell_900,0,0,0,0,0,0,1,1
M04_1:cell_901,0,0,0,0,0,0,1,1
M04_1:cell_902,-1,-1,-1,0,1,1,1,0
M04_1:cell_903,0,0,0,0,1,1,1,1
M04_1:cell_904,0,0,0,0,0,0,1,1
M04_1:cell_905,0,0,0,0,1,1,0,1
M04_1:cell_906,0,0,0,0,1,1,1,1
M04_1:cell_907,0,0,0,0,1,1,0,1
M04_1:cell_908,1,1,1,-1,0,0,0,0
M04_1:cell_909,0,1,1,0,1,1,1,1
M04_1:cell_91,0,0,0,-1,-1,-1,1,1
M04_1:cell_910,0,0,0,0,0,0,1,1
M04_1:cell_911,1,1,1,0,0,0,-1,1
M04_1:cell_912,1,0,0,-1,1,1,1,0
M04_1:cell_913,0,0,0,0,1,1,1,1
M04_1:cell_914,0,0,0,0,1,1,1,1
M04_1:cell_915,0,0,0,0,1,1,-1,1
M04_1:cell_916,0,0,0,0,1,1,1,1
M04_1:cell_917,0,0,0,0,0,0,1,1
M04_1:cell_918,0,0,0,0,1,1,1,1
M04_1:cell_919,0,0,0,0,1,1,0,1
M04_1:cell_92,0,0,0,0,-1,-1,1,1
M04_1:cell_920,0,0,0,0,1,1,1,1
M04_1:cell_921,1,1,1,0,1,1,1,0
M04_1:cell_922,0,0,0,0,-1,-1,1,1
M04_1:cell_923,1,1,1,0,1,1,0,0
M04_1:cell_924,0,0,0,0,1,1,1,1
M04_1:cell_925,0,0,0,0,1,1,1,1
M04_1:cell_926,0,0,0,0,1,1,1,1
M04_1:cell_927,1,1,1,0,0,0,0,0
M04_1:cell_928,1,1,1,0,1,1,1,0
M04_1:cell_929,0,0,0,0,1,1,0,1
M04_1:cell_93,0,1,1,0,1,1,1,1
M04_1:cell_930,1,0,0,0,1,1,1,0
M04_1:cell_931,1,0,0,0,1,1,1,0
M04_1:cell_932,0,1,1,0,1,1,1,1
M04_1:cell_933,0,0,0,0,1,1,1,1
M04_1:cell_934,0,1,1,0,1,1,0,0
M04_1:cell_935,0,0,0,0,1,1,1,1
M04_1:cell_936,1,1,1,0,1,1,0,0
M04_1:cell_937,0,0,0,0,0,0,1,1
M04_1:cell_938,0,0,0,0,1,1,1,1
M04_1:cell_939,0,0,0,0,1,1,1,1
M04_1:cell_94,0,0,0,0,1,1,-1,2
M04_1:cell_940,0,1,1,0,1,1,0,1
M04_1:cell_941,1,1,1,0,1,1,1,0
M04_1:cell_942,0,0,0,0,1,1,1,1
M04_1:cell_943,0,0,0,0,0,0,1,1
M04_1:cell_944,1,1,1,0,0,0,1,0
M04_1:cell_945,1,0,0,-1,1,1,1,0
M04_1:cell_946,0,0,0,0,1,1,1,0
M04_1:cell_947,0,0,0,0,1,1,1,0
M04_1:cell_948,1,0,0,0,1,1,1,1
M04_1:cell_949,0,0,0,0,1,1,1,1
M04_1:cell_95,1,1,1,0,0,0,0,2
M04_1:cell_950,1,1,1,0,0,0,-1,0
M04_1:cell_951,0,0,0,-1,1,1,1,1
M04_1:cell_952,0,0,0,0,1,1,1,1
M04_1:cell_953,0,0,0,0,1,1,1,1
M04_1:cell_954,0,0,0,0,0,0,0,1
M04_1:cell_955,0,0,0,0,1,1,1,1
M04_1:cell_956,1,0,0,0,1,1,1,0
M04_1:cell_957,0,0,0,0,1,1,0,1
M04_1:cell_958,1,1,1,0,0,0,0,1
M04_1:cell_959,0,0,0,0,1,1,1,1
M04_1:cell_96,0,0,0,0,1,1,1,1
M04_1:cell_960,-1,0,0,0,1,1,1,1
M04_1:cell_961,1,1,1,0,1,1,1,1
M04_1:cell_962,1,1,1,0,1,1,1,0
M04_1:cell_963,0,0,0,0,1,1,1,1
M04_1:cell_964,0,-1,-1,0,1,1,0,0
M04_1:cell_965,0,0,0,0,1,1,1,1
M04_1:cell_966,0,0,0,0,-1,-1,1,1
M04_1:cell_967,1,1,1,0,-1,-1,1,2
M04_1:cell_968,0,0,0,0,0,0,1,1
M04_1:cell_969,0,0,0,0,0,0,1,1
M04_1:cell_97,0,0,0,0,1,1,1,1
M04_1:cell_970,1,-1,-1,0,1,1,0,0
M04_1:cell_971,0,0,0,0,1,1,0,1
M04_1:cell_972,0,0,0,0,1,1,1,1
M04_1:cell_973,0,0,0,0,1,1,1,1
M04_1:cell_974,0,0,0,0,1,1,0,1
M04_1:cell_975,0,0,0,0,1,1,1,1
M04_1:cell_976,0,0,0,0,1,1,1,1
M04_1:cell_977,0,0,0,0,1,1,1,1
M04_1:cell_978,0,0,0,0,1,1,1,1
M04_1:cell_979,0,0,0,0,1,1,1,1
M04_1:cell_98,0,0,0,0,0,0,1,1
M04_1:cell_980,0,0,0,0,1,1,1,1
M04_1:cell_981,0,0,0,0,1,1,1,1
M04_1:cell_982,-1,-1,-1,0,0,0,-1,1
M04_1:cell_983,0,0,0,0,1,1,1,1
M04_1:cell_984,0,-1,-1,0,1,1,1,1
M04_1:cell_985,0,0,0,0,1,1,0,1
M04_1:cell_986,0,0,0,0,1,1,1,1
M04_1:cell_987,1,1,1,0,1,1,1,0
M04_1:cell_99,1,0,0,0,1,1,1,1
M04_3:cell_1,0,0,0,0,1,1,1,1
M04_3:cell_10,1,0,0,1,0,0,1,2
M04_3:cell_100,0,0,0,0,1,1,1,1
M04_3:cell_1000,0,0,0,0,1,1,1,1
M04_3:cell_1001,1,0,0,1,-1,-1,1,2
M04_3:cell_1002,1,0,0,1,0,0,1,2
M04_3:cell_1003,0,0,0,0,1,1,1,1
M04_3:cell_1004,1,0,0,1,0,0,1,2
M04_3:cell_1005,0,0,0,0,1,1,1,1
M04_3:cell_1006,1,0,0,1,0,0,1,2
M04_3:cell_1007,0,0,0,0,1,1,1,1
M04_3:cell_1008,1,0,0,-1,0,0,1,2
M04_3:cell_1009,1,0,0,1,0,0,0,2
M04_3:cell_101,1,0,0,1,0,0,0,2
M04_3:cell_1010,0,0,0,0,1,1,1,1
M04_3:cell_1011,0,0,0,0,1,1,0,1
M04_3:cell_1012,1,0,0,1,-1,-1,1,2
M04_3:cell_1013,1,0,0,1,0,0,0,2
M04_3:cell_1014,1,0,0,1,1,1,0,2
M04_3:cell_1015,1,0,0,1,0,0,0,2
M04_3:cell_1016,0,0,0,0,1,1,1,1
M04_3:cell_1017,1,0,0,1,0,0,0,2
M04_3:cell_1018,1,1,1,0,1,1,0,2
M04_3:cell_1019,0,0,0,0,1,1,1,1
M04_3:cell_102,0,0,0,0,1,1,-1,1
M04_3:cell_1020,1,0,0,1,0,0,1,2
M04_3:cell_1021,1,0,0,1,0,0,0,2
M04_3:cell_1022,1,0,0,1,-1,-1,1,2
M04_3:cell_1023,1,0,0,1,0,0,0,2
M04_3:cell_1024,1,0,0,1,0,0,0,2
M04_3:cell_1025,1,0,0,1,0,0,0,2
M04_3:cell_1026,1,0,0,1,0,0,0,2
M04_3:cell_1027,0,0,0,0,1,1,0,1
M04_3:cell_1028,1,0,0,1,0,0,0,2
M04_3:cell_1029,0,0,0,1,1,1,1,1
M04_3:cell_103,1,0,0,1,0,0,0,2
M04_3:cell_1030,1,0,0,1,0,0,0,2
M04_3:cell_1031,0,-1,-1,1,-1,-1,1,2
M04_3:cell_1032,0,0,0,0,0,0,1,1
M04_3:cell_1033,1,0,0,1,0,0,0,2
M04_3:cell_1034,0,0,0,0,1,1,1,1
M04_3:cell_1035,0,0,0,0,1,1,1,1
M04_3:cell_1036,0,0,0,0,1,1,0,1
M04_3:cell_1037,0,0,0,0,1,1,1,1
M04_3:cell_1038,1,0,0,1,1,1,1,2
M04_3:cell_1039,1,0,0,1,0,0,0,2
M04_3:cell_104,0,0,0,0,1,1,1,1
M04_3:cell_1040,0,0,0,0,1,1,1,1
M04_3:cell_1041,1,0,0,-1,0,0,1,2
M04_3:cell_1042,1,0,0,1,0,0,1,2
M04_3:cell_1043,0,0,0,0,1,1,1,1
M04_3:cell_1044,0,0,0,1,0,0,0,2
M04_3:cell_1045,1,0,0,1,-1,-1,1,2
M04_3:cell_1046,0,0,0,0,0,0,1,1
M04_3:cell_1047,0,0,0,0,1,1,1,1
M04_3:cell_1048,1,0,0,-1,0,0,1,2
M04_3:cell_1049,0,0,0,0,1,1,0,1
M04_3:cell_105,0,0,0,0,1,1,1,1
M04_3:cell_1050,1,0,0,1,0,0,1,2
M04_3:cell_1051,1,0,0,1,0,0,1,2
M04_3:cell_1052,1,0,0,-1,0,0,1,1
M04_3:cell_1053,0,0,0,0,1,1,1,1
M04_3:cell_1054,1,0,0,1,0,0,1,2
M04_3:cell_1055,1,0,0,1,0,0,0,2
M04_3:cell_1056,1,0,0,1,0,0,1,2
M04_3:cell_1057,1,0,0,1,0,0,1,2
M04_3:cell_1058,1,0,0,1,0,0,1,1
M04_3:cell_1059,0,0,0,0,1,1,1,1
M04_3:cell_106,1,0,0,1,0,0,1,2
M04_3:cell_1060,1,0,0,1,0,0,1,2
M04_3:cell_1061,0,0,0,0,1,1,1,1
M04_3:cell_1062,1,0,0,1,0,0,0,2
M04_3:cell_1063,1,0,0,1,0,0,0,2
M04_3:cell_1064,0,0,0,0,1,1,0,1
M04_3:cell_1065,1,-1,-1,1,0,0,1,2
M04_3:cell_1066,0,0,0,0,1,1,1,1
M04_3:cell_1067,0,0,0,1,0,0,1,2
M04_3:cell_1068,1,0,0,1,0,0,0,2
M04_3:cell_1069,0,0,0,0,1,1,1,1
M04_3:cell_107,0,0,0,0,1,1,1,1
M04_3:cell_1070,0,0,0,-1,-1,-1,1,1
M04_3:cell_1071,0,0,0,1,0,0,1,2
M04_3:cell_1072,0,0,0,0,0,0,1,1
M04_3:cell_1073,1,0,0,1,0,0,1,2
M04_3:cell_1074,0,0,0,1,0,0,1,2
M04_3:cell_1075,0,0,0,0,1,1,1,1
M04_3:cell_1076,1,0,0,1,0,0,1,2
M04_3:cell_1077,1,0,0,1,0,0,0,2
M04_3:cell_1078,1,0,0,1,0,0,1,2
M04_3:cell_1079,0,0,0,0,0,0,1,1
M04_3:cell_108,0,0,0,1,1,1,1,2
M04_3:cell_1080,0,0,0,0,1,1,0,1
M04_3:cell_1081,0,0,0,0,1,1,0,1
M04_3:cell_1082,1,0,0,-1,-1,-1,0,2
M04_3:cell_1083,1,0,0,0,1,1,1,1
M04_3:cell_1084,1,0,0,1,0,0,1,2
M04_3:cell_1085,1,0,0,1,0,0,1,1
M04_3:cell_1086,0,0,0,0,0,0,0,1
M04_3:cell_1087,0,0,0,1,0,0,1,2
M04_3:cell_1088,1,0,0,1,0,0,0,2
M04_3:cell_1089,1,0,0,1,0,0,1,2
M04_3:cell_109,1,0,0,1,0,0,1,2
M04_3:cell_1090,1,0,0,1,0,0,1,2
M04_3:cell_1091,0,0,0,0,1,1,-1,1
M04_3:cell_1092,1,0,0,1,-1,-1,1,2
M04_3:cell_1093,1,0,0,1,0,0,1,2
M04_3:cell_1094,1,0,0,1,-1,-1,0,2
M04_3:cell_1095,0,0,0,1,1,1,0,2
M04_3:cell_1096,0,0,0,0,1,1,1,1
M04_3:cell_1097,1,0,0,1,0,0,1,2
M04_3:cell_1098,1,0,0,1,0,0,1,2
M04_3:cell_1099,0,0,0,0,1,1,1,1
M04_3:cell_11,1,0,0,1,1,1,1,1
M04_3:cell_110,1,0,0,1,0,0,1,2
M04_3:cell_1100,0,0,0,0,1,1,1,2
M04_3:cell_1101,1,0,0,1,0,0,1,2
M04_3:cell_1102,0,0,0,0,1,1,1,1
M04_3:cell_1103,1,0,0,1,0,0,0,2
M04_3:cell_1104,0,0,0,0,1,1,1,1
M04_3:cell_1105,1,0,0,1,0,0,0,2
M04_3:cell_1106,1,0,0,1,0,0,0,2
M04_3:cell_1107,1,0,0,1,0,0,1,2
M04_3:cell_1108,1,0,0,1,0,0,1,2
M04_3:cell_1109,0,0,0,1,-1,-1,1,2
M04_3:cell_111,0,0,0,0,1,1,1,1
M04_3:cell_1110,1,0,0,1,0,0,-1,2
M04_3:cell_1111,1,0,0,1,1,1,1,2
M04_3:cell_1112,1,0,0,1,0,0,0,0
M04_3:cell_1113,1,0,0,1,0,0,0,2
M04_3:cell_1114,1,0,0,0,1,1,1,1
M04_3:cell_1115,1,0,0,1,0,0,1,2
M04_3:cell_1116,1,0,0,1,0,0,1,2
M04_3:cell_1117,1,0,0,1,0,0,1,2
M04_3:cell_1118,0,0,0,0,1,1,1,1
M04_3:cell_1119,0,0,0,0,1,1,1,1
M04_3:cell_112,1,0,0,1,0,0,0,2
M04_3:cell_1120,1,0,0,-1,0,0,0,2
M04_3:cell_1121,1,0,0,1,0,0,1,2
M04_3:cell_1122,1,0,0,1,0,0,0,2
M04_3:cell_1123,1,0,0,1,0,0,0,2
M04_3:cell_1124,0,0,0,0,1,1,1,1
M04_3:cell_1125,0,0,0,1,1,1,0,2
M04_3:cell_1126,0,0,0,0,1,1,1,1
M04_3:cell_1127,0,0,0,0,1,1,1,1
M04_3:cell_1128,1,0,0,1,0,0,1,2
M04_3:cell_1129,0,0,0,0,1,1,1,1
M04_3:cell_113,1,0,0,1,0,0,0,2
M04_3:cell_1130,0,0,0,0,1,1,1,1
M04_3:cell_1131,0,0,0,0,1,1,1,1
M04_3:cell_1132,0,0,0,1,1,1,1,1
M04_3:cell_1133,1,0,0,-1,0,0,1,2
M04_3:cell_1134,1,0,0,1,0,0,1,2
M04_3:cell_1135,1,0,0,1,-1,-1,1,2
M04_3:cell_1136,0,0,0,0,1,1,0,1
M04_3:cell_1137,1,0,0,1,0,0,1,2
M04_3:cell_1138,0,0,0,0,1,1,1,1
M04_3:cell_1139,0,0,0,0,1,1,0,1
M04_3:cell_114,1,0,0,1,0,0,1,2
M04_3:cell_1140,1,0,0,1,0,0,0,2
M04_3:cell_1141,1,0,0,1,0,0,0,2
M04_3:cell_1142,1,0,0,-1,0,0,1,2
M04_3:cell_1143,1,0,0,1,0,0,1,2
M04_3:cell_1144,1,1,1,0,1,1,1,1
M04_3:cell_1145,1,0,0,1,0,0,1,2
M04_3:cell_1146,1,0,0,1,0,0,1,2
M04_3:cell_1147,0,0,0,0,1,1,0,1
M04_3:cell_1148,1,0,0,1,-1,-1,0,2
M04_3:cell_1149,0,0,0,0,1,1,1,1
M04_3:cell_115,1,0,0,1,0,0,1,2
M04_3:cell_1150,0,0,0,0,1,1,1,1
M04_3:cell_1151,0,0,0,0,1,1,1,1
M04_3:cell_1152,0,0,0,0,1,1,0,1
M04_3:cell_1153,1,0,0,1,0,0,1,2
M04_3:cell_1154,1,0,0,1,0,0,1,2
M04_3:cell_1155,1,0,0,1,0,0,0,2
M04_3:cell_1156,1,0,0,1,-1,-1,1,2
M04_3:cell_1157,1,0,0,1,0,0,1,2
M04_3:cell_1158,-1,0,0,0,0,0,1,1
M04_3:cell_1159,0,0,0,0,1,1,1,1
M04_3:cell_116,0,0,0,0,1,1,1,1
M04_3:cell_1160,0,0,0,0,1,1,1,1
M04_3:cell_1161,1,0,0,1,0,0,1,2
M04_3:cell_1162,1,0,0,1,0,0,1,2
M04_3:cell_1163,1,0,0,1,0,0,1,2
M04_3:cell_1164,0,0,0,0,1,1,1,1
M04_3:cell_1165,1,0,0,1,0,0,1,2
M04_3:cell_1166,1,0,0,1,1,1,1,2
M04_3:cell_117,1,0,0,1,-1,-1,1,2
M04_3:cell_118,0,0,0,0,1,1,1,1
M04_3:cell_119,0,0,0,0,1,1,1,1
M04_3:cell_12,1,-1,-1,1,0,0,0,2
M04_3:cell_120,0,0,0,0,0,0,1,1
M04_3:cell_121,1,0,0,1,0,0,1,2
M04_3:cell_122,1,0,0,1,0,0,0,2
M04_3:cell_123,1,0,0,1,0,0,1,2
M04_3:cell_124,0,0,0,0,1,1,1,1
M04_3:cell_125,1,0,0,1,0,0,1,2
M04_3:cell_126,1,0,0,1,0,0,1,2
M04_3:cell_127,0,0,0,1,0,0,1,2
M04_3:cell_128,1,0,0,1,0,0,0,2
M04_3:cell_129,0,0,0,1,0,0,1,2
M04_3:cell_13,0,0,0,0,0,0,1,1
M04_3:cell_130,1,0,0,1,0,0,0,2
M04_3:cell_131,0,0,0,0,0,0,1,1
M04_3:cell_132,0,0,0,1,1,1,1,2
M04_3:cell_133,1,0,0,1,0,0,0,2
M04_3:cell_134,1,0,0,1,0,0,1,2
M04_3:cell_135,1,0,0,1,0,0,1,2
M04_3:cell_136,0,0,0,1,0,0,0,2
M04_3:cell_137,0,0,0,0,1,1,1,1
M04_3:cell_138,-1,0,0,1,0,0,1,2
M04_3:cell_139,1,0,0,1,0,0,0,2
M04_3:cell_14,1,0,0,1,0,0,0,2
M04_3:cell_140,0,0,0,0,1,1,1,2
M04_3:cell_141,0,0,0,0,1,1,1,1
M04_3:cell_142,1,0,0,1,0,0,0,2
M04_3:cell_143,0,0,0,0,1,1,1,1
M04_3:cell_144,0,0,0,1,0,0,0,2
M04_3:cell_145,0,0,0,0,0,0,0,1
M04_3:cell_146,0,0,0,0,1,1,0,1
M04_3:cell_147,1,0,0,1,0,0,0,2
M04_3:cell_148,1,0,0,-1,0,0,0,2
M04_3:cell_149,0,0,0,1,0,0,1,2
M04_3:cell_15,1,0,0,1,1,1,1,2
M04_3:cell_150,0,0,0,0,1,1,1,1
M04_3:cell_151,1,0,0,1,-1,-1,1,2
M04_3:cell_152,1,0,0,1,0,0,0,2
M04_3:cell_153,0,1,1,0,0,0,1,2
M04_3:cell_154,1,0,0,1,0,0,1,2
M04_3:cell_155,0,0,0,0,1,1,1,1
M04_3:cell_156,0,0,0,1,0,0,1,2
M04_3:cell_157,0,0,0,0,1,1,0,1
M04_3:cell_158,0,0,0,0,1,1,1,1
M04_3:cell_159,1,-1,-1,1,-1,-1,0,2
M04_3:cell_16,0,0,0,0,0,0,1,1
M04_3:cell_160,1,0,0,1,0,0,1,2
M04_3:cell_161,0,0,0,0,1,1,1,1
M04_3:cell_162,1,0,0,1,0,0,1,2
M04_3:cell_163,0,0,0,0,1,1,1,1
M04_3:cell_164,1,0,0,-1,-1,-1,1,2
M04_3:cell_165,0,0,0,0,1,1,1,1
M04_3:cell_166,1,0,0,1,-1,-1,1,2
M04_3:cell_167,0,0,0,0,1,1,1,1
M04_3:cell_168,1,0,0,1,0,0,1,2
M04_3:cell_169,1,-1,-1,1,0,0,1,2
M04_3:cell_17,1,0,0,1,-1,-1,0,2
M04_3:cell_170,1,0,0,1,0,0,1,1
M04_3:cell_171,0,0,0,1,0,0,1,2
M04_3:cell_172,0,0,0,0,1,1,1,1
M04_3:cell_173,0,0,0,0,1,1,0,1
M04_3:cell_174,0,0,0,1,0,0,1,2
M04_3:cell_175,1,0,0,1,1,1,0,2
M04_3:cell_176,0,0,0,0,1,1,1,1
M04_3:cell_177,1,0,0,1,-1,-1,1,2
M04_3:cell_178,0,0,0,0,1,1,0,1
M04_3:cell_179,1,0,0,1,0,0,1,2
M04_3:cell_18,0,0,0,0,1,1,1,1
M04_3:cell_180,1,0,0,1,0,0,1,2
M04_3:cell_181,0,0,0,-1,1,1,1,0
M04_3:cell_182,1,0,0,1,-1,-1,1,2
M04_3:cell_183,0,0,0,0,1,1,1,1
M04_3:cell_184,1,0,0,1,0,0,0,2
M04_3:cell_185,1,0,0,1,0,0,1,2
M04_3:cell_186,1,0,0,1,0,0,0,2
M04_3:cell_187,0,0,0,0,1,1,1,1
M04_3:cell_188,1,0,0,1,0,0,1,2
M04_3:cell_189,0,0,0,0,1,1,1,1
M04_3:cell_19,1,0,0,1,0,0,1,2
M04_3:cell_190,0,1,1,0,1,1,1,0
M04_3:cell_191,0,0,0,0,1,1,1,1
M04_3:cell_192,1,0,0,1,0,0,1,2
M04_3:cell_193,1,0,0,1,0,0,0,2
M04_3:cell_194,1,0,0,1,0,0,0,2
M04_3:cell_195,0,0,0,0,1,1,1,1
M04_3:cell_196,1,0,0,1,1,1,1,1
M04_3:cell_197,0,0,0,0,1,1,1,1
M04_3:cell_198,1,0,0,1,0,0,0,2
M04_3:cell_199,1,0,0,1,0,0,0,2
M04_3:cell_2,0,0,0,0,1,1,1,1
M04_3:cell_20,1,0,0,1,0,0,1,2
M04_3:cell_200,1,0,0,1,0,0,0,2
M04_3:cell_201,1,0,0,1,0,0,0,2
M04_3:cell_202,1,0,0,1,0,0,1,2
M04_3:cell_203,0,0,0,1,0,0,1,2
M04_3:cell_204,0,0,0,0,1,1,1,1
M04_3:cell_205,0,0,0,0,1,1,1,1
M04_3:cell_206,1,0,0,1,0,0,1,2
M04_3:cell_207,1,0,0,1,0,0,1,2
M04_3:cell_208,0,0,0,0,1,1,1,1
M04_3:cell_209,0,0,0,0,1,1,1,1
M04_3:cell_21,1,0,0,1,-1,-1,1,2
M04_3:cell_210,0,0,0,0,1,1,1,1
M04_3:cell_211,1,0,0,1,0,0,1,2
M04_3:cell_212,0,0,0,0,1,1,1,1
M04_3:cell_213,0,0,0,0,1,1,1,1
M04_3:cell_214,1,0,0,1,0,0,0,2
M04_3:cell_215,1,0,0,1,0,0,1,2
