,chr13:32907415:T/A,chr3:30715619:C/G,chr3:30715617:G/T,chr8:38314915:G/T,chr10:131506192:C/T,chr10:131506283:C/T,chr1:158612236:A/G,cluster_id
M04_3:cell_216,1,0,0,1,0,0,1,2
M04_3:cell_217,0,0,0,1,0,0,1,2
M04_3:cell_218,1,0,0,1,0,0,0,2
M04_3:cell_219,0,0,0,0,0,0,0,2
M04_3:cell_22,1,0,0,1,0,0,0,2
M04_3:cell_220,0,0,0,1,0,0,0,2
M04_3:cell_221,1,0,0,1,0,0,1,2
M04_3:cell_222,0,0,0,1,0,0,0,2
M04_3:cell_223,1,0,0,1,0,0,0,2
M04_3:cell_224,1,0,0,1,0,0,1,2
M04_3:cell_225,0,0,0,0,-1,-1,-1,1
M04_3:cell_226,1,-1,-1,1,0,0,0,2
M04_3:cell_227,1,0,0,1,0,0,1,1
M04_3:cell_228,0,0,0,0,1,1,1,1
M04_3:cell_229,0,0,0,0,1,1,1,1
M04_3:cell_23,0,0,0,0,0,0,1,2
M04_3:cell_230,1,0,0,-1,0,0,1,2
M04_3:cell_231,1,0,0,-1,0,0,1,2
M04_3:cell_232,0,0,0,0,1,1,0,1
M04_3:cell_233,1,0,0,1,0,0,0,2
M04_3:cell_234,0,0,0,0,1,1,1,1
M04_3:cell_235,0,0,0,0,1,1,-1,1
M04_3:cell_236,1,0,0,1,0,0,1,2
M04_3:cell_237,0,1,1,0,1,1,0,0
M04_3:cell_238,1,0,0,-1,0,0,0,2
M04_3:cell_239,0,0,0,0,1,1,1,1
M04_3:cell_24,1,0,0,1,0,0,0,2
M04_3:cell_240,0,0,0,0,0,0,0,1
M04_3:cell_241,0,0,0,0,1,1,1,1
M04_3:cell_242,0,0,0,0,1,1,0,1
M04_3:cell_243,1,0,0,1,0,0,0,2
M04_3:cell_244,0,0,0,0,0,0,1,1
M04_3:cell_245,1,0,0,1,0,0,1,2
M04_3:cell_246,1,0,0,1,0,0,1,2
M04_3:cell_247,1,0,0,-1,0,0,1,2
M04_3:cell_248,0,0,0,0,1,1,1,1
M04_3:cell_249,0,0,0,1,0,0,1,2
M04_3:cell_25,1,-1,-1,1,-1,-1,1,2
M04_3:cell_250,1,0,0,1,0,0,0,2
M04_3:cell_251,0,0,0,0,1,1,1,1
M04_3:cell_252,1,0,0,1,0,0,1,2
M04_3:cell_253,1,0,0,1,0,0,0,2
M04_3:cell_254,1,1,1,0,1,1,0,0
M04_3:cell_255,0,0,0,1,0,0,1,1
M04_3:cell_256,1,0,0,1,-1,-1,1,0
M04_3:cell_257,1,0,0,1,0,0,0,2
M04_3:cell_258,1,0,0,1,0,0,1,2
M04_3:cell_259,0,0,0,0,1,1,0,1
M04_3:cell_26,1,0,0,1,1,1,1,2
M04_3:cell_260,1,0,0,1,0,0,1,2
M04_3:cell_261,1,0,0,1,0,0,1,2
M04_3:cell_262,1,0,0,1,0,0,1,2
M04_3:cell_263,1,0,0,1,0,0,1,2
M04_3:cell_264,-1,0,0,1,0,0,0,2
M04_3:cell_265,1,0,0,1,0,0,0,2
M04_3:cell_266,1,0,0,1,0,0,0,2
M04_3:cell_267,0,0,0,0,1,1,1,1
M04_3:cell_268,0,0,0,0,1,1,1,1
M04_3:cell_269,0,0,0,1,1,1,0,1
M04_3:cell_27,0,0,0,1,1,1,1,2
M04_3:cell_270,1,0,0,1,0,0,1,2
M04_3:cell_271,1,0,0,1,0,0,1,2
M04_3:cell_272,1,0,0,1,0,0,1,0
M04_3:cell_273,1,0,0,1,1,1,1,2
M04_3:cell_274,1,0,0,1,0,0,0,2
M04_3:cell_275,0,0,0,0,1,1,-1,1
M04_3:cell_276,1,0,0,1,0,0,0,2
M04_3:cell_277,0,0,0,0,1,1,1,1
M04_3:cell_278,0,0,0,0,1,1,1,1
M04_3:cell_279,0,0,0,1,0,0,0,2
M04_3:cell_28,1,0,0,-1,0,0,1,2
M04_3:cell_280,1,0,0,-1,0,0,1,2
M04_3:cell_281,0,0,0,0,1,1,1,1
M04_3:cell_282,0,0,0,1,0,0,0,2
M04_3:cell_283,0,0,0,1,0,0,0,2
M04_3:cell_284,0,0,0,1,0,0,1,2
M04_3:cell_285,0,0,0,0,1,1,0,1
M04_3:cell_286,0,0,0,0,1,1,1,1
M04_3:cell_287,0,0,0,0,1,1,1,1
M04_3:cell_288,1,0,0,-1,0,0,0,2
M04_3:cell_289,1,0,0,1,0,0,1,2
M04_3:cell_29,1,0,0,1,1,1,1,2
M04_3:cell_290,0,0,0,-1,0,0,1,2
M04_3:cell_291,0,0,0,0,1,1,0,1
M04_3:cell_292,0,0,0,0,1,1,1,1
M04_3:cell_293,0,0,0,0,1,1,1,1
M04_3:cell_294,0,0,0,0,1,1,1,1
M04_3:cell_295,1,0,0,1,0,0,0,2
M04_3:cell_296,0,0,0,0,1,1,1,1
M04_3:cell_297,1,0,0,1,-1,-1,0,2
M04_3:cell_298,1,0,0,1,1,1,1,0
M04_3:cell_299,0,0,0,0,1,1,0,1
M04_3:cell_3,1,0,0,1,0,0,1,2
M04_3:cell_30,1,0,0,1,0,0,0,2
M04_3:cell_300,1,0,0,-1,0,0,1,2
M04_3:cell_301,0,0,0,0,1,1,1,1
M04_3:cell_302,1,0,0,1,0,0,0,2
M04_3:cell_303,1,0,0,1,1,1,1,1
M04_3:cell_304,1,0,0,1,0,0,1,2
M04_3:cell_305,1,0,0,1,0,0,1,2
M04_3:cell_306,0,0,0,0,1,1,0,1
M04_3:cell_307,0,0,0,0,1,1,1,1
M04_3:cell_308,1,-1,-1,1,0,0,1,2
M04_3:cell_309,0,0,0,0,1,1,1,1
M04_3:cell_31,1,0,0,1,0,0,1,2
M04_3:cell_310,0,0,0,1,0,0,1,2
M04_3:cell_311,0,0,0,1,0,0,0,2
M04_3:cell_312,1,0,0,-1,0,0,1,2
M04_3:cell_313,0,0,0,0,1,1,1,1
M04_3:cell_314,1,0,0,0,1,1,1,1
M04_3:cell_315,1,0,0,1,0,0,0,2
M04_3:cell_316,1,0,0,1,0,0,1,2
M04_3:cell_317,1,0,0,1,0,0,1,2
M04_3:cell_318,1,0,0,1,-1,-1,0,2
M04_3:cell_319,0,0,0,0,0,0,1,1
M04_3:cell_32,0,0,0,0,0,0,1,1
M04_3:cell_320,1,0,0,1,1,1,1,2
M04_3:cell_321,1,0,0,1,0,0,0,2
M04_3:cell_322,0,0,0,1,0,0,1,2
M04_3:cell_323,1,0,0,1,0,0,1,2
M04_3:cell_324,0,0,0,0,1,1,1,1
M04_3:cell_325,1,0,0,1,0,0,1,2
M04_3:cell_326,0,0,0,0,0,0,-1,1
M04_3:cell_327,1,0,0,-1,0,0,1,2
M04_3:cell_328,0,0,0,0,0,0,0,1
M04_3:cell_329,0,0,0,0,0,0,1,1
M04_3:cell_33,0,0,0,0,0,0,-1,1
M04_3:cell_330,0,0,0,0,0,0,1,1
M04_3:cell_331,1,0,0,1,0,0,1,2
M04_3:cell_332,1,0,0,1,0,0,1,2
M04_3:cell_333,1,0,0,1,1,1,0,1
M04_3:cell_334,1,0,0,1,0,0,1,2
M04_3:cell_335,1,0,0,1,0,0,0,2
M04_3:cell_336,0,0,0,0,1,1,1,1
M04_3:cell_337,0,0,0,0,1,1,0,1
M04_3:cell_338,0,0,0,0,0,0,1,1
M04_3:cell_339,0,0,0,0,1,1,1,1
M04_3:cell_34,1,0,0,1,0,0,1,2
M04_3:cell_340,1,0,0,1,0,0,1,2
M04_3:cell_341,0,0,0,0,1,1,1,1
M04_3:cell_342,1,0,0,1,0,0,1,2
M04_3:cell_343,1,0,0,1,-1,-1,1,2
M04_3:cell_344,0,0,0,0,1,1,1,1
M04_3:cell_345,0,0,0,0,1,1,0,1
M04_3:cell_346,0,0,0,0,1,1,1,1
M04_3:cell_347,-1,0,0,1,0,0,0,2
M04_3:cell_348,0,0,0,0,1,1,0,1
M04_3:cell_349,0,0,0,1,0,0,0,2
M04_3:cell_35,1,0,0,1,0,0,1,2
M04_3:cell_350,1,0,0,1,0,0,0,2
M04_3:cell_351,1,0,0,1,-1,-1,1,2
M04_3:cell_352,1,0,0,1,0,0,0,2
M04_3:cell_353,0,0,0,0,1,1,1,1
M04_3:cell_354,1,0,0,1,0,0,1,2
M04_3:cell_355,1,0,0,-1,0,0,0,0
M04_3:cell_356,1,0,0,1,0,0,1,2
M04_3:cell_357,0,0,0,1,0,0,0,2
M04_3:cell_358,0,0,0,0,0,0,0,1
M04_3:cell_359,1,0,0,-1,0,0,0,2
M04_3:cell_36,1,0,0,1,0,0,1,2
M04_3:cell_360,0,0,0,0,1,1,0,1
M04_3:cell_361,0,0,0,0,1,1,1,1
M04_3:cell_362,0,0,0,0,1,1,1,1
M04_3:cell_363,1,-1,1,0,1,1,0,0
M04_3:cell_364,1,0,0,1,0,0,1,2
M04_3:cell_365,1,0,0,1,0,0,0,2
M04_3:cell_366,0,0,0,1,1,1,1,1
M04_3:cell_367,0,0,0,1,0,0,0,2
M04_3:cell_368,1,0,0,1,0,0,1,2
M04_3:cell_369,1,0,0,1,0,0,1,2
M04_3:cell_37,0,0,0,0,1,1,1,1
M04_3:cell_370,0,0,0,0,1,1,1,1
M04_3:cell_371,1,0,0,1,0,0,1,2
M04_3:cell_372,0,0,0,0,1,1,1,1
M04_3:cell_373,0,0,0,0,1,1,1,1
M04_3:cell_374,1,0,0,1,0,0,1,2
M04_3:cell_375,0,0,0,0,1,1,1,1
M04_3:cell_376,0,0,0,1,0,0,1,2
M04_3:cell_377,1,0,0,1,0,0,0,2
M04_3:cell_378,1,0,0,1,0,0,1,2
M04_3:cell_379,1,0,0,1,0,0,1,2
M04_3:cell_38,1,0,0,1,0,0,1,2
M04_3:cell_380,0,0,0,1,0,0,1,2
M04_3:cell_381,0,0,0,0,1,1,1,1
M04_3:cell_382,1,0,0,1,0,0,0,2
M04_3:cell_383,1,0,0,1,0,0,1,2
M04_3:cell_384,1,0,0,1,0,0,1,2
M04_3:cell_385,1,0,0,1,0,0,1,2
M04_3:cell_386,1,0,0,1,1,1,1,2
M04_3:cell_387,1,0,0,1,0,0,1,1
M04_3:cell_388,0,0,0,0,1,1,1,1
M04_3:cell_389,0,0,0,0,1,1,0,1
M04_3:cell_39,1,0,0,1,0,0,1,2
M04_3:cell_390,0,0,0,1,0,0,0,2
M04_3:cell_391,1,0,0,1,0,0,0,2
M04_3:cell_392,0,0,0,0,1,1,0,1
M04_3:cell_393,1,0,0,1,0,0,1,2
M04_3:cell_394,1,0,0,1,-1,-1,1,2
M04_3:cell_395,1,0,0,1,0,0,1,2
M04_3:cell_396,1,0,0,1,0,0,1,2
M04_3:cell_397,1,0,0,1,0,0,1,2
M04_3:cell_398,1,0,0,1,0,0,0,2
M04_3:cell_399,0,0,0,0,1,1,1,1
M04_3:cell_4,0,0,0,0,1,1,1,1
M04_3:cell_40,1,0,0,-1,0,0,1,2
M04_3:cell_400,0,0,0,0,1,1,0,1
M04_3:cell_401,0,0,0,1,0,0,0,2
M04_3:cell_402,1,0,0,1,0,0,1,2
M04_3:cell_403,1,0,0,1,0,0,1,2
M04_3:cell_404,0,0,0,0,-1,-1,1,1
M04_3:cell_405,0,0,0,0,1,1,1,1
M04_3:cell_406,1,0,0,1,0,0,1,2
M04_3:cell_407,1,0,0,1,0,0,0,2
M04_3:cell_408,1,0,0,1,0,0,1,2
M04_3:cell_409,0,0,0,0,1,1,0,1
M04_3:cell_41,0,0,0,0,1,1,1,2
M04_3:cell_410,0,0,0,0,1,1,1,1
M04_3:cell_411,0,0,0,0,1,1,1,2
M04_3:cell_412,0,0,0,0,1,1,1,1
M04_3:cell_413,1,0,0,1,0,0,0,2
M04_3:cell_414,0,0,0,1,0,0,1,2
M04_3:cell_415,1,0,0,1,0,0,1,2
M04_3:cell_416,0,0,0,0,1,1,1,1
M04_3:cell_417,1,0,0,1,0,0,0,2
M04_3:cell_418,0,0,0,0,1,1,1,1
M04_3:cell_419,1,0,0,1,0,0,0,2
M04_3:cell_42,0,0,0,0,1,1,1,1
M04_3:cell_420,0,0,0,0,1,1,1,1
M04_3:cell_421,0,0,0,0,1,1,1,1
M04_3:cell_422,0,0,0,0,0,0,1,1
M04_3:cell_423,1,0,0,1,0,0,0,1
M04_3:cell_424,0,0,0,0,0,0,0,1
M04_3:cell_425,1,0,0,1,0,0,1,2
M04_3:cell_426,1,0,0,1,0,0,1,2
M04_3:cell_427,0,0,0,0,1,1,1,1
M04_3:cell_428,1,0,0,1,1,1,1,2
M04_3:cell_429,1,0,0,1,0,0,1,2
M04_3:cell_43,1,0,0,1,0,0,1,2
M04_3:cell_430,1,1,1,0,1,1,1,0
M04_3:cell_431,1,0,0,1,0,0,1,2
M04_3:cell_432,1,0,0,1,0,0,1,2
M04_3:cell_433,0,0,0,0,1,1,1,1
M04_3:cell_434,1,0,0,1,0,0,1,2
M04_3:cell_435,1,0,0,1,0,0,1,2
M04_3:cell_436,1,0,0,1,1,1,1,2
M04_3:cell_437,0,0,0,0,1,1,1,1
M04_3:cell_438,1,0,0,1,0,0,1,2
M04_3:cell_439,1,0,0,1,0,0,1,2
M04_3:cell_44,1,0,0,1,0,0,1,2
M04_3:cell_440,1,0,0,-1,0,0,1,2
M04_3:cell_441,1,0,0,1,0,0,1,2
M04_3:cell_442,0,0,0,0,1,1,1,1
M04_3:cell_443,1,0,0,1,0,0,1,2
M04_3:cell_444,1,0,0,1,0,0,0,2
M04_3:cell_445,1,0,0,1,0,0,0,2
M04_3:cell_446,0,0,0,1,0,0,1,2
M04_3:cell_447,1,-1,-1,1,0,0,1,2
M04_3:cell_448,0,0,0,0,1,1,1,1
M04_3:cell_449,1,-1,0,1,0,0,0,0
M04_3:cell_45,1,0,0,1,0,0,1,2
M04_3:cell_450,0,0,0,0,1,1,0,1
M04_3:cell_451,1,0,0,1,0,0,1,2
M04_3:cell_452,1,0,0,1,-1,-1,0,2
M04_3:cell_453,0,0,0,0,1,1,1,1
M04_3:cell_454,0,0,0,0,0,0,1,1
M04_3:cell_455,1,0,0,1,0,0,1,2
M04_3:cell_456,0,0,0,0,1,1,1,1
M04_3:cell_457,0,0,0,0,1,1,1,1
M04_3:cell_458,1,0,0,1,0,0,1,2
M04_3:cell_459,1,0,0,-1,-1,-1,1,2
M04_3:cell_46,1,0,0,1,1,1,1,1
M04_3:cell_460,1,0,0,1,0,0,1,2
M04_3:cell_461,0,0,0,0,1,1,0,1
M04_3:cell_462,1,0,0,1,0,0,0,2
M04_3:cell_463,0,0,0,1,0,0,0,2
M04_3:cell_464,0,0,0,0,1,1,1,1
M04_3:cell_465,1,0,0,1,0,0,1,2
M04_3:cell_466,1,0,0,1,0,0,0,2
M04_3:cell_467,1,0,0,1,0,0,1,2
M04_3:cell_468,1,0,0,1,0,0,0,2
M04_3:cell_469,1,0,0,1,0,0,0,2
M04_3:cell_47,1,0,0,1,0,0,1,2
M04_3:cell_470,1,0,0,1,-1,-1,1,2
M04_3:cell_471,1,0,0,0,1,1,1,1
M04_3:cell_472,0,0,0,0,1,1,1,1
M04_3:cell_473,0,0,0,0,0,0,1,1
M04_3:cell_474,0,0,0,0,1,1,1,2
M04_3:cell_475,0,0,0,0,1,1,1,1
M04_3:cell_476,1,0,0,1,0,0,0,2
M04_3:cell_477,1,0,0,1,0,0,0,2
M04_3:cell_478,1,0,0,-1,0,0,1,2
M04_3:cell_479,1,0,0,1,0,0,1,2
M04_3:cell_48,0,0,0,0,1,1,1,1
M04_3:cell_480,0,0,0,0,1,1,1,1
M04_3:cell_481,1,0,0,1,0,0,1,2
M04_3:cell_482,1,0,0,1,0,0,1,2
M04_3:cell_483,1,0,0,-1,1,1,1,1
M04_3:cell_484,1,0,0,1,0,0,0,1
M04_3:cell_485,1,0,0,1,0,0,0,2
M04_3:cell_486,0,0,0,0,1,1,1,2
M04_3:cell_487,1,0,0,1,0,0,0,2
M04_3:cell_488,1,0,0,1,0,0,0,2
M04_3:cell_489,0,0,0,0,1,1,1,1
M04_3:cell_49,1,0,0,1,0,0,1,2
M04_3:cell_490,1,0,0,1,0,0,1,2
M04_3:cell_491,0,0,0,0,1,1,0,1
M04_3:cell_492,0,-1,-1,1,-1,-1,1,2
M04_3:cell_493,1,0,0,1,1,1,1,2
M04_3:cell_494,1,0,0,1,0,0,1,2
M04_3:cell_495,1,0,0,1,0,0,1,2
M04_3:cell_496,1,0,0,1,0,0,1,2
M04_3:cell_497,1,0,0,1,0,0,1,2
M04_3:cell_498,1,0,0,1,0,0,1,2
M04_3:cell_499,0,0,0,0,1,1,1,1
M04_3:cell_5,1,0,0,1,1,1,1,2
M04_3:cell_50,1,0,0,1,0,0,0,2
M04_3:cell_500,0,0,0,1,-1,-1,0,1
M04_3:cell_501,1,0,0,1,0,0,1,2
M04_3:cell_502,0,0,0,0,1,1,1,1
M04_3:cell_503,1,0,0,1,0,0,1,2
M04_3:cell_504,1,0,0,1,0,0,0,2
M04_3:cell_505,0,0,0,1,1,1,1,1
M04_3:cell_506,1,0,0,1,0,0,1,2
M04_3:cell_507,1,1,1,1,0,0,1,2
M04_3:cell_508,1,0,0,1,0,0,1,2
M04_3:cell_509,1,0,0,-1,0,0,1,2
M04_3:cell_51,1,1,1,0,1,1,1,2
M04_3:cell_510,1,0,0,1,0,0,1,2
M04_3:cell_511,1,0,0,-1,0,0,1,0
M04_3:cell_512,1,0,0,1,0,0,1,2
M04_3:cell_513,1,0,0,1,0,0,0,2
M04_3:cell_514,1,0,0,1,0,0,0,2
M04_3:cell_515,1,0,0,1,0,0,1,2
M04_3:cell_516,0,0,0,0,1,1,1,1
M04_3:cell_517,0,0,0,0,1,1,1,1
M04_3:cell_518,0,0,0,0,1,1,0,1
M04_3:cell_519,1,0,0,1,0,0,0,2
M04_3:cell_52,1,0,0,1,0,0,1,2
M04_3:cell_520,1,-1,-1,1,0,0,1,2
M04_3:cell_521,1,0,0,0,1,1,1,1
M04_3:cell_522,1,0,0,1,1,1,1,2
M04_3:cell_523,1,0,0,1,0,0,1,2
M04_3:cell_524,0,0,0,0,1,1,0,1
M04_3:cell_525,0,0,0,0,1,1,1,1
M04_3:cell_526,1,0,0,1,0,0,0,0
M04_3:cell_527,0,0,0,0,1,1,1,1
M04_3:cell_528,1,0,0,1,0,0,1,2
M04_3:cell_529,0,0,0,1,0,0,1,2
M04_3:cell_53,1,0,0,1,0,0,1,2
M04_3:cell_530,0,0,0,0,1,1,0,1
M04_3:cell_531,0,0,0,1,0,0,1,2
M04_3:cell_532,0,0,0,0,0,0,-1,1
M04_3:cell_533,0,0,0,0,1,1,1,1
M04_3:cell_534,0,0,0,0,1,1,1,1
M04_3:cell_535,1,0,0,1,0,0,1,2
M04_3:cell_536,1,0,0,1,0,0,0,2
M04_3:cell_537,0,0,0,0,-1,-1,1,1
M04_3:cell_538,1,0,0,1,1,1,1,2
M04_3:cell_539,0,0,0,0,1,1,0,1
M04_3:cell_54,0,0,0,0,0,0,1,1
M04_3:cell_540,0,0,0,0,1,1,0,1
M04_3:cell_541,0,0,0,0,1,1,1,1
M04_3:cell_542,1,0,0,1,0,0,1,2
M04_3:cell_543,1,0,0,1,1,1,1,2
M04_3:cell_544,1,0,0,1,0,0,1,2
M04_3:cell_545,1,0,0,1,0,0,1,2
M04_3:cell_546,0,0,0,0,1,1,1,1
M04_3:cell_547,0,0,0,0,1,1,1,1
M04_3:cell_548,1,0,0,1,0,0,0,2
M04_3:cell_549,1,0,0,1,0,0,1,2
M04_3:cell_55,1,0,0,0,1,1,1,2
M04_3:cell_550,0,0,0,0,1,1,0,1
M04_3:cell_551,0,0,0,0,1,1,1,1
M04_3:cell_552,0,0,0,0,1,1,0,1
M04_3:cell_553,1,0,0,1,-1,-1,0,2
M04_3:cell_554,1,0,0,1,0,0,0,2
M04_3:cell_555,1,0,0,1,0,0,1,2
M04_3:cell_556,1,0,0,1,0,0,1,2
M04_3:cell_557,0,0,0,0,1,1,1,1
M04_3:cell_558,1,0,0,1,0,0,1,2
M04_3:cell_559,1,0,0,1,1,1,0,2
M04_3:cell_56,1,0,0,1,0,0,0,2
M04_3:cell_560,1,0,0,1,0,0,1,2
M04_3:cell_561,1,0,0,1,0,0,1,1
M04_3:cell_562,0,0,0,0,1,1,1,1
M04_3:cell_563,1,0,0,1,0,0,1,1
M04_3:cell_564,1,0,0,1,0,0,0,2
M04_3:cell_565,0,0,0,0,1,1,1,1
M04_3:cell_566,1,0,0,-1,0,0,1,2
M04_3:cell_567,0,0,0,0,0,0,1,1
M04_3:cell_568,0,0,0,0,1,1,1,1
M04_3:cell_569,0,0,0,0,1,1,1,1
M04_3:cell_57,1,0,0,1,0,0,1,2
M04_3:cell_570,1,0,0,1,0,0,0,2
M04_3:cell_571,0,0,0,0,1,1,1,1
M04_3:cell_572,1,0,0,1,0,0,0,2
M04_3:cell_573,0,0,0,1,0,0,0,2
M04_3:cell_574,0,0,0,0,0,0,1,1
M04_3:cell_575,0,0,0,0,1,1,0,1
M04_3:cell_576,1,0,0,-1,0,0,1,2
M04_3:cell_577,0,0,0,0,1,1,1,1
M04_3:cell_578,1,1,1,0,1,1,1,1
M04_3:cell_579,0,0,0,0,0,0,1,1
M04_3:cell_58,1,0,0,1,0,0,1,2
M04_3:cell_580,0,0,0,1,1,1,1,2
M04_3:cell_581,1,0,0,1,1,0,1,2
M04_3:cell_582,1,0,0,1,0,0,1,2
M04_3:cell_583,1,0,0,1,0,0,1,2
M04_3:cell_584,0,0,0,0,1,1,1,1
M04_3:cell_585,1,0,0,1,0,0,1,2
M04_3:cell_586,1,0,0,1,0,0,1,2
M04_3:cell_587,1,0,0,-1,0,0,1,2
M04_3:cell_588,0,0,0,1,0,0,1,2
M04_3:cell_589,0,0,0,0,1,1,1,1
M04_3:cell_59,0,0,0,0,1,1,1,1
M04_3:cell_590,0,0,0,0,1,1,1,1
M04_3:cell_591,1,0,0,0,0,0,1,2
M04_3:cell_592,1,0,0,1,1,1,1,2
M04_3:cell_593,1,0,0,1,1,1,1,1
M04_3:cell_594,0,0,0,1,0,0,0,2
M04_3:cell_595,0,0,0,0,1,1,1,1
M04_3:cell_596,1,0,0,1,1,1,1,2
M04_3:cell_597,1,0,0,1,0,0,0,2
M04_3:cell_598,0,0,0,0,1,1,0,1
M04_3:cell_599,1,0,0,1,0,0,0,2
M04_3:cell_6,1,0,0,1,-1,-1,0,2
M04_3:cell_60,0,0,0,0,1,1,1,2
M04_3:cell_600,0,0,0,1,0,0,1,2
M04_3:cell_601,1,0,0,1,0,0,1,2
M04_3:cell_602,0,0,0,0,1,1,1,1
M04_3:cell_603,1,0,0,1,1,1,0,2
M04_3:cell_604,0,0,0,0,0,0,1,1
M04_3:cell_605,1,0,0,1,0,0,1,2
M04_3:cell_606,0,0,0,0,1,1,0,1
