,chr13:32907415:T/A,chr3:30715619:C/G,chr3:30715617:G/T,chr8:38314915:G/T,chr10:131506192:C/T,chr10:131506283:C/T,chr1:158612236:A/G,cluster_id
M04_3:cell_607,0,0,0,0,1,1,1,1
M04_3:cell_608,0,0,0,1,0,0,1,2
M04_3:cell_609,1,0,0,1,0,0,0,2
M04_3:cell_61,0,0,0,0,1,1,0,1
M04_3:cell_610,1,0,0,1,0,0,0,2
M04_3:cell_611,0,0,0,0,0,0,0,1
M04_3:cell_612,0,0,0,0,1,1,1,1
M04_3:cell_613,1,0,0,1,0,0,0,2
M04_3:cell_614,1,0,0,1,0,0,0,2
M04_3:cell_615,1,0,0,1,0,0,1,2
M04_3:cell_616,1,0,0,1,0,0,1,1
M04_3:cell_617,1,0,0,1,1,1,0,2
M04_3:cell_618,1,0,0,1,0,0,1,2
M04_3:cell_619,1,0,0,1,0,0,1,2
M04_3:cell_62,0,0,0,-1,0,0,1,2
M04_3:cell_620,1,0,0,1,1,1,1,1
M04_3:cell_621,0,0,0,0,1,1,1,1
M04_3:cell_622,0,0,0,1,0,0,1,2
M04_3:cell_623,1,0,0,1,0,0,1,2
M04_3:cell_624,0,0,0,0,1,1,0,1
M04_3:cell_625,0,0,0,0,1,1,1,1
M04_3:cell_626,1,0,0,1,0,0,1,2
M04_3:cell_627,0,0,0,0,1,1,1,1
M04_3:cell_628,0,0,0,1,0,0,0,2
M04_3:cell_629,0,0,0,0,1,1,1,1
M04_3:cell_63,1,0,0,1,0,0,1,2
M04_3:cell_630,1,0,0,1,0,0,1,2
M04_3:cell_631,0,0,0,0,1,1,1,1
M04_3:cell_632,1,0,0,1,0,0,1,2
M04_3:cell_633,0,0,0,0,0,0,1,1
M04_3:cell_634,1,0,0,1,0,0,1,2
M04_3:cell_635,1,0,0,1,0,0,0,2
M04_3:cell_636,1,0,0,1,1,1,1,2
M04_3:cell_637,0,0,0,0,-1,-1,1,1
M04_3:cell_638,1,0,0,1,0,0,1,2
M04_3:cell_639,0,0,0,0,0,0,0,1
M04_3:cell_64,1,0,0,1,0,0,0,2
M04_3:cell_640,0,0,0,1,0,0,1,2
M04_3:cell_641,1,0,0,1,0,0,0,2
M04_3:cell_642,1,-1,-1,1,0,0,0,2
M04_3:cell_643,1,0,0,1,1,1,0,2
M04_3:cell_644,1,0,0,1,0,0,0,2
M04_3:cell_645,0,0,0,0,1,1,0,2
M04_3:cell_646,0,0,0,0,1,1,1,1
M04_3:cell_647,1,0,0,1,0,0,0,2
M04_3:cell_648,1,0,0,1,0,0,0,2
M04_3:cell_649,0,0,0,1,1,1,1,2
M04_3:cell_65,0,0,0,0,1,1,1,1
M04_3:cell_650,0,0,0,0,1,1,1,1
M04_3:cell_651,1,0,0,1,0,0,0,2
M04_3:cell_652,1,0,0,1,1,1,1,2
M04_3:cell_653,1,0,0,1,-1,-1,0,2
M04_3:cell_654,1,0,0,1,0,0,1,2
M04_3:cell_655,0,0,0,0,1,1,1,1
M04_3:cell_656,0,0,0,0,1,1,1,1
M04_3:cell_657,1,0,0,1,0,0,1,2
M04_3:cell_658,0,0,0,0,1,1,1,1
M04_3:cell_659,1,0,0,1,0,0,1,2
M04_3:cell_66,1,0,0,1,0,0,1,2
M04_3:cell_660,1,0,0,1,0,0,1,2
M04_3:cell_661,0,0,0,1,0,0,0,2
M04_3:cell_662,1,0,0,-1,0,0,1,2
M04_3:cell_663,0,0,0,1,0,0,1,2
M04_3:cell_664,1,0,0,1,0,0,0,2
M04_3:cell_665,1,0,0,1,0,0,0,2
M04_3:cell_666,0,0,0,0,1,1,0,1
M04_3:cell_667,0,0,0,0,1,1,1,1
M04_3:cell_668,1,0,0,1,0,0,1,2
M04_3:cell_669,0,0,0,0,1,1,1,1
M04_3:cell_67,1,0,0,1,1,1,1,2
M04_3:cell_670,0,0,0,1,0,0,0,2
M04_3:cell_671,0,0,0,0,1,1,1,1
M04_3:cell_672,0,0,0,1,1,1,1,2
M04_3:cell_673,0,0,0,0,1,1,1,1
M04_3:cell_674,1,0,0,1,0,0,1,2
M04_3:cell_675,1,0,0,1,0,0,1,2
M04_3:cell_676,0,0,0,0,1,1,-1,1
M04_3:cell_677,1,0,0,1,0,0,1,2
M04_3:cell_678,0,0,0,0,0,0,1,2
M04_3:cell_679,1,0,0,1,0,0,1,2
M04_3:cell_68,0,0,0,0,0,0,1,1
M04_3:cell_680,0,0,0,1,1,1,1,1
M04_3:cell_681,1,0,0,1,-1,-1,1,2
M04_3:cell_682,0,0,0,1,0,0,1,2
M04_3:cell_683,1,0,0,1,1,1,0,2
M04_3:cell_684,1,0,0,1,-1,-1,1,2
M04_3:cell_685,1,0,0,1,0,0,0,2
M04_3:cell_686,1,0,0,1,0,0,0,2
M04_3:cell_687,1,0,0,1,0,0,1,2
M04_3:cell_688,0,0,0,0,0,0,0,1
M04_3:cell_689,0,0,0,0,1,1,1,1
M04_3:cell_69,0,0,0,0,1,1,1,1
M04_3:cell_690,1,0,0,1,0,0,1,2
M04_3:cell_691,1,0,0,1,-1,-1,0,2
M04_3:cell_692,0,0,0,0,1,1,1,1
M04_3:cell_693,1,0,0,-1,0,0,1,2
M04_3:cell_694,0,0,0,0,1,1,0,1
M04_3:cell_695,1,0,0,1,0,0,0,2
M04_3:cell_696,1,0,0,1,0,0,0,2
M04_3:cell_697,0,0,0,0,1,1,1,1
M04_3:cell_698,0,0,0,0,1,1,1,1
M04_3:cell_699,0,0,0,0,1,1,1,1
M04_3:cell_7,1,0,0,1,0,0,0,2
M04_3:cell_70,1,0,0,1,1,1,0,2
M04_3:cell_700,0,0,0,0,1,1,1,1
M04_3:cell_701,1,0,0,1,0,0,1,2
M04_3:cell_702,1,0,0,1,0,0,1,2
M04_3:cell_703,0,0,0,0,1,1,1,1
M04_3:cell_704,0,0,0,0,1,1,1,1
M04_3:cell_705,1,0,0,1,0,0,1,2
M04_3:cell_706,0,0,0,0,1,1,0,1
M04_3:cell_707,1,-1,-1,1,0,0,1,2
M04_3:cell_708,0,0,0,-1,0,0,1,2
M04_3:cell_709,0,0,0,0,1,1,1,1
M04_3:cell_71,1,0,0,1,0,0,0,2
M04_3:cell_710,1,0,0,1,1,1,1,2
M04_3:cell_711,1,0,0,1,0,0,1,2
M04_3:cell_712,1,0,0,1,0,0,1,2
M04_3:cell_713,1,0,0,1,0,0,1,2
M04_3:cell_714,0,0,0,0,1,1,0,1
M04_3:cell_715,1,0,0,1,0,0,1,2
M04_3:cell_716,1,-1,-1,1,-1,-1,1,2
M04_3:cell_717,1,0,0,1,0,0,1,2
M04_3:cell_718,0,0,0,0,1,1,-1,1
M04_3:cell_719,0,0,0,1,1,1,1,1
M04_3:cell_72,0,0,0,0,1,1,1,1
M04_3:cell_720,1,0,0,1,0,0,0,2
M04_3:cell_721,1,0,0,1,0,0,1,2
M04_3:cell_722,1,0,0,1,0,0,1,2
M04_3:cell_723,1,0,0,1,0,0,0,2
M04_3:cell_724,1,0,0,1,0,0,1,2
M04_3:cell_725,1,0,0,1,1,1,0,2
M04_3:cell_726,1,0,0,1,0,0,0,2
M04_3:cell_727,1,0,0,1,0,0,1,2
M04_3:cell_728,0,0,0,0,1,1,1,1
M04_3:cell_729,1,0,0,0,1,1,1,0
M04_3:cell_73,1,0,0,1,0,0,1,2
M04_3:cell_730,0,0,0,1,-1,-1,1,2
M04_3:cell_731,0,0,0,0,0,0,1,1
M04_3:cell_732,0,0,0,1,0,0,1,2
M04_3:cell_733,0,0,0,0,1,1,1,1
M04_3:cell_734,1,0,0,1,0,0,0,2
M04_3:cell_735,1,0,0,1,-1,-1,1,2
M04_3:cell_736,0,0,0,1,0,0,1,2
M04_3:cell_737,1,0,0,1,0,0,1,2
M04_3:cell_738,0,0,0,0,1,1,1,1
M04_3:cell_739,1,0,0,1,0,0,0,2
M04_3:cell_74,1,0,0,-1,0,0,0,2
M04_3:cell_740,0,0,0,0,0,0,1,1
M04_3:cell_741,1,0,0,1,0,0,0,2
M04_3:cell_742,1,0,0,1,0,0,1,2
M04_3:cell_743,0,0,0,0,1,1,0,1
M04_3:cell_744,1,-1,-1,1,0,0,1,2
M04_3:cell_745,0,0,0,0,1,1,1,1
M04_3:cell_746,0,0,0,0,1,1,1,1
M04_3:cell_747,1,0,0,1,0,0,1,2
M04_3:cell_748,0,0,0,0,1,1,1,1
M04_3:cell_749,0,0,0,0,1,1,1,1
M04_3:cell_75,1,0,0,1,0,0,1,2
M04_3:cell_750,0,0,0,0,1,1,1,1
M04_3:cell_751,1,0,0,1,0,0,1,2
M04_3:cell_752,1,0,0,1,1,1,0,2
M04_3:cell_753,0,0,0,0,0,0,1,1
M04_3:cell_754,1,0,0,1,0,0,0,2
M04_3:cell_755,1,1,1,0,1,1,1,2
M04_3:cell_756,1,0,0,1,0,0,1,2
M04_3:cell_757,1,0,0,1,0,0,1,2
M04_3:cell_758,0,0,0,0,1,1,1,1
M04_3:cell_759,1,0,0,1,0,0,1,2
M04_3:cell_76,1,0,0,1,0,0,0,2
M04_3:cell_760,0,0,0,0,1,1,1,1
M04_3:cell_761,1,0,0,1,0,0,0,2
M04_3:cell_762,0,0,0,0,0,0,0,1
M04_3:cell_763,1,0,0,0,0,0,0,2
M04_3:cell_764,0,0,0,0,1,1,1,1
M04_3:cell_765,1,0,0,1,0,0,0,2
M04_3:cell_766,0,0,0,0,1,1,1,1
M04_3:cell_767,1,0,0,1,0,0,1,0
M04_3:cell_768,0,0,0,1,0,0,1,2
M04_3:cell_769,0,0,0,0,1,1,1,1
M04_3:cell_77,1,0,0,1,0,0,1,2
M04_3:cell_770,1,0,0,1,0,0,0,2
M04_3:cell_771,1,0,0,1,0,0,1,2
M04_3:cell_772,1,0,0,1,0,0,0,2
M04_3:cell_773,0,0,0,1,0,0,1,2
M04_3:cell_774,1,0,0,1,0,0,1,2
M04_3:cell_775,1,0,0,-1,0,0,1,2
M04_3:cell_776,0,0,0,1,0,0,0,2
M04_3:cell_777,0,0,0,0,1,1,1,1
M04_3:cell_778,1,1,1,0,1,1,0,2
M04_3:cell_779,1,0,0,1,-1,-1,0,2
M04_3:cell_78,1,0,0,1,0,0,1,2
M04_3:cell_780,1,0,0,1,0,0,0,2
M04_3:cell_781,1,0,0,1,0,0,0,2
M04_3:cell_782,0,0,0,0,1,1,1,1
M04_3:cell_783,0,0,0,0,1,1,1,1
M04_3:cell_784,1,0,0,1,0,0,0,2
M04_3:cell_785,1,0,0,1,0,0,1,2
M04_3:cell_786,1,0,0,1,0,0,1,2
M04_3:cell_787,0,0,0,0,1,1,1,1
M04_3:cell_788,0,0,0,0,1,1,1,1
M04_3:cell_789,1,0,0,1,0,0,1,2
M04_3:cell_79,0,0,0,0,1,1,1,1
M04_3:cell_790,0,0,0,0,1,1,1,1
M04_3:cell_791,1,0,0,-1,0,0,1,2
M04_3:cell_792,1,0,0,1,0,0,1,2
M04_3:cell_793,1,0,0,1,0,0,1,2
M04_3:cell_794,0,0,0,0,-1,-1,1,1
M04_3:cell_795,1,0,0,1,0,0,1,2
M04_3:cell_796,1,0,0,1,0,0,1,2
M04_3:cell_797,1,0,0,1,0,0,1,2
M04_3:cell_798,0,0,0,0,1,1,1,1
M04_3:cell_799,0,0,0,0,1,1,1,1
M04_3:cell_8,1,1,1,0,1,1,1,2
M04_3:cell_80,1,0,0,1,0,0,1,2
M04_3:cell_800,0,0,0,1,0,0,1,2
M04_3:cell_801,1,0,0,1,0,0,1,2
M04_3:cell_802,0,0,0,0,1,1,1,1
M04_3:cell_803,0,0,0,0,1,1,-1,1
M04_3:cell_804,1,0,0,1,0,0,1,2
M04_3:cell_805,0,0,0,0,1,1,0,1
M04_3:cell_806,1,0,0,1,-1,-1,1,2
M04_3:cell_807,0,0,0,0,1,1,1,1
M04_3:cell_808,1,0,0,1,0,0,1,2
M04_3:cell_809,0,0,0,0,1,1,1,1
M04_3:cell_81,0,0,0,0,1,1,1,1
M04_3:cell_810,1,0,0,-1,0,0,1,2
M04_3:cell_811,1,0,0,1,0,0,1,2
M04_3:cell_812,0,0,0,0,0,0,1,1
M04_3:cell_813,0,0,0,0,1,1,0,1
M04_3:cell_814,0,0,0,0,1,1,1,1
M04_3:cell_815,-1,0,0,0,1,1,1,1
M04_3:cell_816,0,0,0,0,1,1,1,1
M04_3:cell_817,0,0,0,0,0,0,0,1
M04_3:cell_818,1,0,0,1,0,0,0,2
M04_3:cell_819,0,0,0,0,1,1,0,1
M04_3:cell_82,0,0,0,1,0,0,1,2
M04_3:cell_820,1,0,0,1,0,0,0,2
M04_3:cell_821,0,0,0,0,1,1,1,1
M04_3:cell_822,0,0,0,0,1,1,1,1
M04_3:cell_823,1,0,0,1,0,0,1,2
M04_3:cell_824,0,0,0,1,0,0,0,2
M04_3:cell_825,0,0,0,0,0,0,1,1
M04_3:cell_826,1,0,0,1,0,0,1,2
M04_3:cell_827,0,0,0,0,1,1,1,1
M04_3:cell_828,1,0,0,1,-1,-1,1,2
M04_3:cell_829,1,0,0,1,0,0,0,2
M04_3:cell_83,0,0,0,0,1,1,0,1
M04_3:cell_830,0,0,0,0,1,1,1,1
M04_3:cell_831,0,0,0,1,0,0,1,2
M04_3:cell_832,1,0,0,1,1,1,0,2
M04_3:cell_833,0,0,0,0,1,1,1,1
M04_3:cell_834,0,0,0,0,0,0,1,1
M04_3:cell_835,1,0,0,1,1,1,0,1
M04_3:cell_836,0,0,0,1,0,0,0,2
M04_3:cell_837,1,0,0,1,0,0,1,2
M04_3:cell_838,1,0,0,1,0,0,1,2
M04_3:cell_839,1,0,0,1,0,0,0,2
M04_3:cell_84,1,0,0,1,0,0,1,2
M04_3:cell_840,1,0,0,1,0,0,1,2
M04_3:cell_841,0,0,0,0,1,1,1,1
M04_3:cell_842,1,0,0,1,-1,-1,1,2
M04_3:cell_843,1,0,0,1,0,0,0,2
M04_3:cell_844,0,0,0,0,1,1,1,1
M04_3:cell_845,1,0,0,1,1,1,1,2
M04_3:cell_846,1,0,0,-1,0,0,0,2
M04_3:cell_847,0,0,0,1,0,0,1,2
M04_3:cell_848,1,0,0,1,0,0,1,2
M04_3:cell_849,1,0,0,-1,-1,-1,1,2
M04_3:cell_85,1,0,0,1,0,0,1,1
M04_3:cell_850,0,0,0,0,1,1,0,1
M04_3:cell_851,1,0,0,-1,0,0,1,2
M04_3:cell_852,1,0,0,1,1,1,1,2
M04_3:cell_853,1,0,0,1,0,0,0,2
M04_3:cell_854,0,0,0,0,1,1,1,1
M04_3:cell_855,1,0,0,0,1,1,1,0
M04_3:cell_856,0,0,0,0,1,1,1,1
M04_3:cell_857,0,0,0,-1,1,1,1,2
M04_3:cell_858,1,0,0,1,0,0,1,2
M04_3:cell_859,1,0,0,1,0,0,0,2
M04_3:cell_86,0,0,0,0,1,1,0,1
M04_3:cell_860,1,0,0,1,0,0,1,2
M04_3:cell_861,1,0,0,1,0,0,1,2
M04_3:cell_862,0,0,0,1,0,0,1,2
M04_3:cell_863,1,0,0,1,0,0,1,2
M04_3:cell_864,1,0,0,1,0,0,0,2
M04_3:cell_865,1,-1,-1,1,0,0,0,2
M04_3:cell_866,1,0,0,1,0,0,1,2
M04_3:cell_867,1,0,0,1,0,0,1,2
M04_3:cell_868,0,0,0,0,0,0,1,1
M04_3:cell_869,1,0,0,1,0,0,1,1
M04_3:cell_87,1,0,0,1,0,0,0,2
M04_3:cell_870,0,0,0,0,-1,-1,0,1
M04_3:cell_871,0,0,0,0,1,1,1,1
M04_3:cell_872,0,0,0,0,1,1,1,1
M04_3:cell_873,1,0,0,1,0,0,1,2
M04_3:cell_874,0,0,0,1,0,0,1,2
M04_3:cell_875,0,0,0,0,1,1,1,1
M04_3:cell_876,1,0,0,1,0,0,0,2
M04_3:cell_877,1,0,0,1,0,0,0,2
M04_3:cell_878,1,0,0,1,0,0,0,2
M04_3:cell_879,0,0,0,0,1,1,1,1
M04_3:cell_88,0,0,0,1,0,0,1,2
M04_3:cell_880,1,0,0,1,0,0,1,2
M04_3:cell_881,1,0,0,1,0,0,1,2
M04_3:cell_882,0,0,0,0,1,1,1,1
M04_3:cell_883,1,0,0,1,0,0,1,2
M04_3:cell_884,1,0,0,1,0,0,1,2
M04_3:cell_885,0,0,0,0,1,1,1,1
M04_3:cell_886,0,0,0,0,1,1,1,1
M04_3:cell_887,0,0,0,0,1,1,0,1
M04_3:cell_888,1,0,0,1,0,0,1,2
M04_3:cell_889,0,0,0,1,1,1,1,1
M04_3:cell_89,0,0,0,1,0,0,0,2
M04_3:cell_890,1,0,0,1,0,0,1,2
M04_3:cell_891,0,0,0,0,1,1,-1,1
M04_3:cell_892,0,0,0,0,1,1,1,1
M04_3:cell_893,0,0,0,0,1,1,0,1
M04_3:cell_894,0,0,0,0,1,1,1,1
M04_3:cell_895,0,0,0,0,1,1,1,1
M04_3:cell_896,0,0,0,1,0,0,0,2
M04_3:cell_897,0,0,0,0,1,1,1,1
M04_3:cell_898,1,0,0,1,0,0,1,2
M04_3:cell_899,1,0,0,1,0,0,0,2
M04_3:cell_9,0,0,0,0,1,1,1,1
M04_3:cell_90,-1,0,0,1,-1,-1,0,2
M04_3:cell_900,1,0,0,1,0,0,1,2
M04_3:cell_901,1,0,0,1,0,0,1,2
M04_3:cell_902,1,0,0,1,0,0,1,2
M04_3:cell_903,1,0,0,1,0,0,1,2
M04_3:cell_904,0,0,0,0,1,1,1,1
M04_3:cell_905,1,0,0,1,0,0,1,2
M04_3:cell_906,0,0,0,0,1,1,1,1
M04_3:cell_907,1,1,1,0,1,1,1,2
M04_3:cell_908,1,0,0,1,0,0,1,2
M04_3:cell_909,0,0,0,1,0,0,1,2
M04_3:cell_91,0,0,0,1,0,0,1,2
M04_3:cell_910,0,0,0,0,0,0,0,1
M04_3:cell_911,1,0,0,1,0,0,0,2
M04_3:cell_912,1,0,0,1,0,0,0,2
M04_3:cell_913,1,0,0,1,0,0,1,2
M04_3:cell_914,1,0,0,1,0,0,1,2
M04_3:cell_915,0,0,0,0,1,1,0,1
M04_3:cell_916,1,0,0,1,0,0,0,2
M04_3:cell_917,0,0,0,0,1,1,1,1
M04_3:cell_918,1,0,0,1,1,1,1,1
M04_3:cell_919,1,0,0,1,0,0,1,2
M04_3:cell_92,0,0,0,0,0,0,1,1
M04_3:cell_920,1,0,0,1,0,0,1,2
M04_3:cell_921,-1,0,0,1,-1,-1,1,2
M04_3:cell_922,1,0,0,1,0,0,0,2
M04_3:cell_923,1,0,0,1,1,1,1,2
M04_3:cell_924,0,0,0,0,1,1,0,1
M04_3:cell_925,1,0,0,1,0,0,0,2
M04_3:cell_926,0,0,0,0,1,1,1,2
M04_3:cell_927,1,0,0,0,1,1,1,0
M04_3:cell_928,0,0,0,1,0,0,0,2
M04_3:cell_929,1,0,0,1,0,0,0,2
M04_3:cell_93,1,0,0,1,1,1,1,2
M04_3:cell_930,1,0,0,1,0,0,0,2
M04_3:cell_931,0,0,0,0,1,1,1,1
M04_3:cell_932,1,0,0,1,0,0,1,2
M04_3:cell_933,1,0,0,1,1,1,1,2
M04_3:cell_934,0,0,0,0,0,0,1,1
M04_3:cell_935,1,0,0,1,0,0,0,2
M04_3:cell_936,1,0,0,1,0,0,0,2
M04_3:cell_937,1,0,0,1,0,0,0,2
M04_3:cell_938,1,0,0,0,1,1,1,0
M04_3:cell_939,0,0,0,0,1,1,1,1
M04_3:cell_94,1,0,0,1,1,1,1,2
M04_3:cell_940,1,0,0,1,0,0,0,2
M04_3:cell_941,0,0,0,0,1,1,0,1
M04_3:cell_942,0,0,0,0,1,1,1,1
M04_3:cell_943,1,0,0,1,0,0,1,2
M04_3:cell_944,1,0,0,1,0,0,0,0
M04_3:cell_945,0,0,0,0,1,1,1,1
M04_3:cell_946,0,0,0,0,1,1,1,1
M04_3:cell_947,0,0,0,0,0,0,0,1
M04_3:cell_948,1,0,0,1,0,0,0,2
M04_3:cell_949,0,0,0,0,1,1,1,1
M04_3:cell_95,0,0,0,-1,1,1,-1,1
M04_3:cell_950,0,0,0,0,1,1,1,1
M04_3:cell_951,0,0,0,0,1,1,1,1
M04_3:cell_952,1,0,0,1,0,0,1,2
M04_3:cell_953,0,0,0,0,-1,-1,1,1
M04_3:cell_954,0,0,0,0,1,1,1,1
M04_3:cell_955,0,0,0,0,1,1,1,1
M04_3:cell_956,1,0,0,1,0,0,1,2
M04_3:cell_957,1,-1,-1,1,0,0,-1,2
M04_3:cell_958,0,0,0,0,1,1,1,1
M04_3:cell_959,1,0,0,1,0,0,0,2
M04_3:cell_96,1,0,0,1,0,0,1,2
M04_3:cell_960,0,0,0,0,0,0,1,1
M04_3:cell_961,1,0,0,1,0,0,0,2
M04_3:cell_962,1,0,0,1,0,0,0,2
M04_3:cell_963,0,0,0,1,1,1,0,1
M04_3:cell_964,0,0,0,0,1,1,1,1
M04_3:cell_965,1,0,0,1,0,0,1,2
M04_3:cell_966,1,0,0,1,0,0,1,2
M04_3:cell_967,0,0,0,0,1,1,1,1
M04_3:cell_968,1,0,0,1,0,0,1,2
M04_3:cell_969,0,0,0,0,1,1,1,1
M04_3:cell_97,0,0,0,0,1,1,0,1
M04_3:cell_970,1,1,1,0,1,1,1,2
M04_3:cell_971,1,0,0,1,0,0,1,2
M04_3:cell_972,1,0,0,1,0,0,1,2
M04_3:cell_973,1,0,0,1,0,0,1,2
M04_3:cell_974,1,0,0,1,0,0,1,2
M04_3:cell_975,0,0,0,0,1,1,0,1
M04_3:cell_976,0,0,0,0,1,1,1,1
M04_3:cell_977,0,0,0,0,1,1,1,1
M04_3:cell_978,1,0,0,1,1,1,1,2
M04_3:cell_979,0,0,0,0,1,1,0,1
M04_3:cell_98,0,0,0,0,1,1,1,1
M04_3:cell_980,1,0,0,1,0,0,1,2
M04_3:cell_981,1,0,0,1,-1,-1,1,2
M04_3:cell_982,1,0,0,1,0,0,1,2
M04_3:cell_983,1,0,0,1,0,0,0,2
M04_3:cell_984,1,0,0,1,0,0,1,2
M04_3:cell_985,1,0,0,1,0,0,1,2
M04_3:cell_986,1,0,0,1,-1,-1,0,2
M04_3:cell_987,0,0,0,0,1,1,0,1
M04_3:cell_988,1,0,0,1,0,0,1,2
M04_3:cell_989,0,0,0,0,1,1,1,1
M04_3:cell_99,1,0,0,1,-1,-1,0,2
M04_3:cell_990,0,0,0,-1,0,0,1,2
M04_3:cell_991,1,0,0,1,0,0,1,2
M04_3:cell_992,0,0,0,0,1,1,1,1
M04_3:cell_993,1,0,0,1,-1,-1,1,0
M04_3:cell_994,1,0,0,1,-1,-1,1,2
M04_3:cell_995,0,0,0,0,1,1,1,1
M04_3:cell_996,1,0,0,1,-1,-1,1,1
M04_3:cell_997,1,-1,-1,1,0,0,0,2
M04_3:cell_998,0,0,0,0,1,1,1,1
M04_3:cell_999,1,0,0,1,0,0,0,2
