,chr13:32907415:T/A,chr3:30715619:C/G,chr3:30715617:G/T,chr8:38314915:G/T,chr10:131506192:C/T,chr10:131506283:C/T,chr1:158612236:A/G
M04_1:cell_1,30,255,255,292,22,22,71
M04_1:cell_10,58,63,63,59,71,71,14
M04_1:cell_100,48,195,195,178,311,311,160
M04_1:cell_101,228,292,292,115,371,373,204
M04_1:cell_102,99,177,177,0,27,27,77
M04_1:cell_103,2,47,47,273,165,167,48
M04_1:cell_104,13,42,42,0,69,69,137
M04_1:cell_105,170,132,132,314,96,96,5
M04_1:cell_106,37,81,161,101,10,10,32
M04_1:cell_107,111,144,289,268,123,123,161
M04_1:cell_108,8,112,112,66,36,36,119
M04_1:cell_109,94,110,110,526,288,288,156
M04_1:cell_11,47,115,115,420,36,36,24
M04_1:cell_110,46,117,117,92,68,68,89
M04_1:cell_111,123,169,170,198,136,136,68
M04_1:cell_112,49,73,73,136,9,9,28
M04_1:cell_113,19,102,207,207,86,86,26
M04_1:cell_114,280,259,259,286,144,143,24
M04_1:cell_115,230,81,81,139,20,20,0
M04_1:cell_116,34,0,0,97,171,171,86
M04_1:cell_117,196,352,352,502,431,429,256
M04_1:cell_118,280,147,147,428,124,125,80
M04_1:cell_119,101,134,134,335,165,165,4
M04_1:cell_12,29,79,79,259,120,120,135
M04_1:cell_120,6,21,21,39,5,5,1
M04_1:cell_121,18,162,162,60,218,215,189
M04_1:cell_122,35,78,78,227,22,22,64
M04_1:cell_123,150,52,104,98,58,58,22
M04_1:cell_124,37,190,380,54,51,51,64
M04_1:cell_125,76,85,171,196,144,143,16
M04_1:cell_126,273,131,257,22,166,166,64
M04_1:cell_127,17,38,38,308,45,45,20
M04_1:cell_128,15,237,237,271,101,96,200
M04_1:cell_129,0,0,0,244,3,3,208
M04_1:cell_13,48,66,66,88,23,23,18
M04_1:cell_130,337,295,295,461,118,118,57
M04_1:cell_131,245,93,186,292,161,161,124
M04_1:cell_132,208,27,27,179,191,191,34
M04_1:cell_133,15,191,191,78,111,111,156
M04_1:cell_134,22,41,41,163,90,90,28
M04_1:cell_135,100,111,111,287,113,113,238
M04_1:cell_136,67,0,0,14,1,1,168
M04_1:cell_137,88,158,158,134,65,65,36
M04_1:cell_138,161,133,133,258,62,63,20
M04_1:cell_139,333,73,83,253,54,54,35
M04_1:cell_14,13,152,304,393,70,70,70
M04_1:cell_140,37,408,817,246,294,294,76
M04_1:cell_141,33,225,225,423,101,101,124
M04_1:cell_142,47,55,110,159,14,14,75
M04_1:cell_143,76,37,74,14,49,48,61
M04_1:cell_144,218,27,52,192,184,184,85
M04_1:cell_145,69,67,134,8,55,55,124
M04_1:cell_146,26,184,364,736,197,197,178
M04_1:cell_147,39,142,284,86,23,23,9
M04_1:cell_148,63,68,68,214,165,166,0
M04_1:cell_149,140,116,116,3,17,17,60
M04_1:cell_15,49,55,108,290,123,123,2
M04_1:cell_150,182,32,65,117,22,22,49
M04_1:cell_151,705,196,199,647,882,880,64
M04_1:cell_152,87,123,123,0,287,287,97
M04_1:cell_153,384,283,283,561,219,219,69
M04_1:cell_154,26,64,127,333,71,71,114
M04_1:cell_155,106,251,503,93,67,67,28
M04_1:cell_156,65,46,90,200,101,101,10
M04_1:cell_157,37,28,31,46,22,22,42
M04_1:cell_158,1,40,41,176,83,83,6
M04_1:cell_159,32,45,45,163,46,46,208
M04_1:cell_16,99,106,108,256,149,149,0
M04_1:cell_160,172,103,206,0,135,136,478
M04_1:cell_161,115,10,20,30,85,85,16
M04_1:cell_162,82,195,388,121,115,115,107
M04_1:cell_163,121,159,320,177,39,39,34
M04_1:cell_164,158,66,133,52,164,163,166
M04_1:cell_165,118,188,188,163,43,43,144
M04_1:cell_166,12,112,226,101,94,94,0
M04_1:cell_167,24,171,177,113,167,167,10
M04_1:cell_168,186,0,0,26,120,120,51
M04_1:cell_169,231,105,210,164,498,494,685
M04_1:cell_17,24,141,142,28,117,117,72
M04_1:cell_170,87,158,315,214,112,112,4
M04_1:cell_171,195,389,775,348,366,366,90
M04_1:cell_172,157,168,168,704,317,317,138
M04_1:cell_173,31,125,252,273,112,112,112
M04_1:cell_174,257,196,200,577,79,79,90
M04_1:cell_175,29,147,147,218,68,68,17
M04_1:cell_176,69,51,51,184,30,30,79
M04_1:cell_177,222,32,32,46,86,86,93
M04_1:cell_178,23,79,81,273,23,23,47
M04_1:cell_179,210,158,158,302,220,219,204
M04_1:cell_18,15,120,120,488,179,179,8
M04_1:cell_180,17,115,115,71,2,2,102
M04_1:cell_181,134,151,303,109,131,131,190
M04_1:cell_182,5,140,282,127,93,93,329
M04_1:cell_183,69,109,109,42,1,1,57
M04_1:cell_184,155,30,30,294,123,123,44
M04_1:cell_185,269,146,286,330,120,120,320
M04_1:cell_186,49,172,345,54,115,115,386
M04_1:cell_187,106,111,222,222,102,102,36
M04_1:cell_188,20,60,60,107,136,136,122
M04_1:cell_189,58,19,19,109,45,45,56
M04_1:cell_19,16,111,111,77,107,108,114
M04_1:cell_190,40,167,167,291,92,92,49
M04_1:cell_191,38,171,171,189,68,68,156
M04_1:cell_192,31,56,56,21,40,40,185
M04_1:cell_193,67,0,0,27,338,337,170
M04_1:cell_194,79,83,164,78,254,254,18
M04_1:cell_195,37,221,235,33,211,209,40
M04_1:cell_196,14,94,188,0,31,31,108
M04_1:cell_197,14,76,76,224,24,24,260
M04_1:cell_198,23,49,49,386,163,163,100
M04_1:cell_199,40,148,148,144,76,76,18
M04_1:cell_2,2,228,228,442,136,133,40
M04_1:cell_20,142,85,171,254,43,43,68
M04_1:cell_200,33,48,96,32,27,27,248
M04_1:cell_201,162,55,55,92,78,78,22
M04_1:cell_202,220,214,217,153,386,386,158
M04_1:cell_203,69,122,123,8,74,74,7
M04_1:cell_204,23,43,45,462,63,63,22
M04_1:cell_205,13,109,109,49,21,21,22
M04_1:cell_206,207,37,37,56,69,63,50
M04_1:cell_207,52,104,207,78,110,110,28
M04_1:cell_208,80,139,139,423,168,168,58
M04_1:cell_209,82,174,183,130,153,154,125
M04_1:cell_21,158,120,120,183,175,175,54
M04_1:cell_210,43,137,139,69,10,10,0
M04_1:cell_211,14,98,98,201,423,423,8
M04_1:cell_212,18,167,168,207,225,225,146
M04_1:cell_213,85,35,35,292,148,147,26
M04_1:cell_214,335,170,170,297,249,248,221
M04_1:cell_215,67,190,190,499,71,71,41
M04_1:cell_216,29,15,15,18,103,104,11
M04_1:cell_217,69,143,143,1,25,25,106
M04_1:cell_218,87,175,175,133,24,24,62
M04_1:cell_219,187,63,63,511,72,73,85
M04_1:cell_22,203,72,144,52,186,186,134
M04_1:cell_220,95,28,56,79,50,50,36
M04_1:cell_221,89,171,175,124,103,103,0
M04_1:cell_222,29,52,52,107,60,60,62
M04_1:cell_223,73,148,148,83,123,123,76
M04_1:cell_224,129,127,254,10,25,25,6
M04_1:cell_225,145,38,38,121,72,70,158
M04_1:cell_226,109,155,155,619,100,100,53
M04_1:cell_227,551,762,762,1041,539,539,260
M04_1:cell_228,176,0,0,0,217,217,186
M04_1:cell_229,34,19,38,18,88,88,48
M04_1:cell_23,355,153,153,511,428,428,328
M04_1:cell_230,101,112,112,0,185,186,258
M04_1:cell_231,7,100,100,225,21,21,26
M04_1:cell_232,19,145,154,118,90,89,111
M04_1:cell_233,365,32,32,7,254,255,120
M04_1:cell_234,158,287,287,297,94,94,123
M04_1:cell_235,36,194,197,22,49,49,221
M04_1:cell_236,99,157,157,44,145,143,114
M04_1:cell_237,87,89,89,200,517,515,167
M04_1:cell_238,202,90,90,87,32,32,0
M04_1:cell_239,57,21,21,63,208,208,34
M04_1:cell_24,41,62,62,489,65,65,106
M04_1:cell_240,18,60,60,210,104,104,104
M04_1:cell_241,134,0,0,73,76,73,195
M04_1:cell_242,128,181,184,211,94,94,118
M04_1:cell_243,59,98,102,62,38,39,76
M04_1:cell_244,382,143,285,1,30,30,116
M04_1:cell_245,29,132,265,8,150,150,0
M04_1:cell_246,102,145,291,351,135,135,135
M04_1:cell_247,379,58,117,0,296,296,40
M04_1:cell_248,147,110,220,265,276,276,188
M04_1:cell_249,53,192,192,86,214,213,153
M04_1:cell_25,88,0,0,18,168,168,205
M04_1:cell_250,137,41,41,305,104,103,118
M04_1:cell_251,107,50,50,110,160,160,98
M04_1:cell_252,130,383,405,181,167,167,147
M04_1:cell_253,31,50,50,46,17,17,24
M04_1:cell_254,26,15,30,45,70,70,56
M04_1:cell_255,103,151,152,436,57,57,114
M04_1:cell_256,203,90,90,243,130,130,30
M04_1:cell_257,27,97,97,119,49,49,10
M04_1:cell_258,25,223,446,107,49,48,0
M04_1:cell_259,26,0,0,210,59,59,78
M04_1:cell_26,189,130,257,198,25,25,128
M04_1:cell_260,70,274,274,219,255,254,38
M04_1:cell_261,69,99,99,98,31,31,8
M04_1:cell_262,70,95,95,326,154,154,52
M04_1:cell_263,27,151,151,67,7,7,356
M04_1:cell_264,72,37,37,98,60,60,94
M04_1:cell_265,279,2,2,62,232,232,176
M04_1:cell_266,141,63,126,144,44,42,173
M04_1:cell_267,389,192,192,441,98,95,159
M04_1:cell_268,0,254,254,327,6,6,0
M04_1:cell_269,5,33,66,143,30,30,110
M04_1:cell_27,79,72,72,7,80,80,37
M04_1:cell_270,16,251,251,344,349,349,66
M04_1:cell_271,77,203,206,415,36,36,46
M04_1:cell_272,12,79,79,14,219,219,76
M04_1:cell_273,117,113,113,160,103,103,14
M04_1:cell_274,16,96,102,143,51,51,58
M04_1:cell_275,75,51,102,157,71,71,50
M04_1:cell_276,26,97,194,51,5,5,16
M04_1:cell_277,9,22,44,169,21,21,78
M04_1:cell_278,10,45,45,175,43,43,138
M04_1:cell_279,86,134,134,142,157,157,48
M04_1:cell_28,109,110,222,256,229,229,90
M04_1:cell_280,91,605,604,479,715,717,256
M04_1:cell_281,22,224,224,158,71,71,16
M04_1:cell_282,290,265,523,615,334,334,225
M04_1:cell_283,133,263,264,1131,370,370,92
M04_1:cell_284,149,76,145,125,86,86,8
M04_1:cell_285,79,90,179,19,128,128,6
M04_1:cell_286,75,132,132,7,44,44,168
M04_1:cell_287,117,216,218,190,282,282,243
M04_1:cell_288,132,240,240,94,108,108,176
M04_1:cell_289,23,56,113,83,23,23,28
M04_1:cell_29,21,14,14,20,173,173,24
M04_1:cell_290,201,70,70,105,152,151,31
M04_1:cell_291,9,223,223,210,46,46,36
M04_1:cell_292,38,70,70,205,91,91,16
M04_1:cell_293,26,404,404,54,145,146,56
M04_1:cell_294,65,106,106,263,180,178,46
M04_1:cell_295,34,84,84,15,125,125,64
M04_1:cell_296,24,100,100,146,10,10,43
M04_1:cell_297,97,35,70,131,47,42,52
M04_1:cell_298,34,135,271,22,42,42,56
M04_1:cell_299,11,79,79,0,103,101,54
M04_1:cell_3,44,95,95,374,57,57,57
M04_1:cell_30,155,86,87,161,57,57,180
M04_1:cell_300,242,76,76,174,200,200,241
M04_1:cell_301,25,45,63,3,307,308,112
M04_1:cell_302,110,194,194,79,151,152,78
M04_1:cell_303,68,69,69,1,40,40,27
M04_1:cell_304,145,175,175,0,52,50,42
M04_1:cell_305,75,45,88,103,148,147,24
M04_1:cell_306,54,70,70,54,12,12,47
M04_1:cell_307,8,25,46,15,136,136,20
M04_1:cell_308,152,69,72,51,107,107,110
M04_1:cell_309,90,159,166,192,107,107,13
M04_1:cell_31,85,61,65,22,78,78,56
M04_1:cell_310,71,132,265,280,87,87,90
M04_1:cell_311,127,364,729,311,340,341,301
M04_1:cell_312,588,134,134,0,0,0,100
M04_1:cell_313,61,4,8,144,98,98,193
M04_1:cell_314,17,97,97,17,254,252,62
M04_1:cell_315,158,90,91,137,77,77,66
M04_1:cell_316,81,140,281,14,45,45,48
M04_1:cell_317,98,120,236,144,575,576,94
M04_1:cell_318,22,29,58,30,25,25,155
M04_1:cell_319,103,143,281,130,124,125,125
M04_1:cell_32,60,183,367,39,84,84,44
M04_1:cell_320,31,87,87,127,16,16,20
M04_1:cell_321,20,119,119,385,214,216,32
M04_1:cell_322,74,7,14,290,93,94,334
M04_1:cell_323,245,47,94,83,33,33,12
M04_1:cell_324,100,145,145,27,66,66,138
M04_1:cell_325,21,125,128,134,40,40,18
M04_1:cell_326,268,76,76,13,78,78,71
M04_1:cell_327,158,832,832,28,282,282,645
M04_1:cell_328,220,113,226,27,147,145,6
M04_1:cell_329,29,142,142,57,123,123,34
M04_1:cell_33,19,219,227,392,278,278,22
M04_1:cell_330,71,133,133,300,100,100,22
M04_1:cell_331,77,82,82,249,199,199,54
M04_1:cell_332,121,79,79,93,16,16,90
M04_1:cell_333,134,131,131,239,236,235,26
M04_1:cell_334,97,14,14,33,64,64,30
M04_1:cell_335,84,66,132,87,7,7,14
M04_1:cell_336,68,45,45,39,60,60,46
M04_1:cell_337,59,55,55,84,132,132,16
M04_1:cell_338,3,124,124,299,91,88,22
M04_1:cell_339,125,180,362,425,497,496,78
M04_1:cell_34,104,68,68,100,24,24,66
M04_1:cell_340,247,357,711,201,186,186,463
M04_1:cell_341,38,90,179,113,104,104,112
M04_1:cell_342,48,80,161,43,54,54,51
M04_1:cell_343,185,75,75,161,221,222,241
M04_1:cell_344,120,272,282,3,55,55,102
M04_1:cell_345,121,87,107,102,93,93,46
M04_1:cell_346,85,1,1,75,45,45,46
M04_1:cell_347,50,99,198,77,99,99,44
M04_1:cell_348,10,85,85,287,78,78,8
M04_1:cell_349,239,234,234,425,66,66,121
M04_1:cell_35,140,102,102,325,125,125,10
M04_1:cell_350,37,39,39,84,52,52,82
M04_1:cell_351,267,154,154,457,237,237,176
M04_1:cell_352,21,18,18,118,68,68,47
M04_1:cell_353,32,178,356,407,74,75,14
M04_1:cell_354,96,115,230,292,30,30,72
M04_1:cell_355,104,123,124,242,73,73,72
M04_1:cell_356,90,129,256,153,63,63,104
M04_1:cell_357,49,83,83,115,25,25,10
M04_1:cell_358,88,51,51,73,37,37,60
M04_1:cell_359,182,113,113,129,34,34,2
M04_1:cell_36,99,46,46,78,25,25,52
M04_1:cell_360,33,78,78,134,165,165,144
M04_1:cell_361,9,114,114,23,91,91,61
M04_1:cell_362,32,136,138,392,190,190,70
M04_1:cell_363,79,127,127,136,70,70,214
M04_1:cell_364,33,166,166,0,307,307,198
M04_1:cell_365,129,201,404,10,178,178,54
M04_1:cell_366,39,92,184,94,156,156,29
M04_1:cell_367,12,125,250,475,142,142,38
M04_1:cell_368,45,45,45,129,71,71,36
M04_1:cell_369,29,57,57,317,120,120,54
M04_1:cell_37,34,137,138,16,72,72,16
M04_1:cell_370,71,120,129,153,36,36,109
M04_1:cell_371,266,224,232,272,379,379,90
M04_1:cell_372,237,20,20,328,289,289,20
M04_1:cell_373,174,114,114,0,18,18,12
M04_1:cell_374,254,210,210,470,250,250,153
M04_1:cell_375,62,45,90,97,70,70,53
M04_1:cell_376,54,62,123,231,91,91,20
M04_1:cell_377,87,313,628,617,127,127,127
M04_1:cell_378,96,252,497,90,98,98,18
M04_1:cell_379,36,49,98,257,25,25,70
M04_1:cell_38,28,94,94,31,85,85,12
M04_1:cell_380,174,96,190,19,160,160,42
M04_1:cell_381,8,159,159,2,17,16,48
M04_1:cell_382,113,109,109,332,146,146,27
M04_1:cell_383,29,141,144,184,24,24,12
M04_1:cell_384,100,86,86,467,131,131,28
M04_1:cell_385,146,277,553,609,146,146,266
M04_1:cell_386,91,156,159,145,112,112,24
M04_1:cell_387,70,140,140,20,12,12,26
M04_1:cell_388,227,146,146,214,158,158,330
M04_1:cell_389,95,72,72,267,188,187,46
M04_1:cell_39,6,72,72,224,73,73,33
M04_1:cell_390,113,21,21,153,89,89,156
M04_1:cell_391,59,66,130,109,21,21,2
M04_1:cell_392,80,49,98,23,118,117,4
M04_1:cell_393,85,24,47,5,72,72,36
M04_1:cell_394,8,115,123,233,161,161,105
M04_1:cell_395,30,45,45,102,43,43,60
M04_1:cell_396,22,113,113,37,23,23,168
M04_1:cell_397,34,72,144,95,74,74,100
M04_1:cell_398,4,121,121,219,33,33,58
M04_1:cell_399,38,121,121,113,179,179,28
M04_1:cell_4,67,153,153,126,556,555,118
M04_1:cell_40,25,0,0,0,69,69,160
M04_1:cell_400,71,76,76,115,240,240,149
M04_1:cell_401,108,42,42,212,129,129,46
M04_1:cell_402,218,128,251,203,65,65,107
M04_1:cell_403,191,118,235,504,34,34,124
M04_1:cell_404,81,160,160,304,63,63,148
M04_1:cell_405,241,147,150,178,48,48,100
M04_1:cell_406,309,112,224,238,336,337,112
M04_1:cell_407,193,229,229,633,255,255,150
M04_1:cell_408,81,277,553,173,241,241,222
M04_1:cell_409,40,77,77,38,108,108,86
M04_1:cell_41,114,67,67,105,94,94,65
M04_1:cell_410,142,6,6,1,33,33,45
M04_1:cell_411,126,206,207,197,43,43,338
M04_1:cell_412,144,359,718,806,426,426,212
M04_1:cell_413,291,316,318,801,87,87,108
M04_1:cell_414,36,66,132,98,18,18,95
M04_1:cell_415,61,76,151,52,56,56,160
M04_1:cell_416,33,56,56,108,139,139,186
M04_1:cell_417,54,74,74,118,32,32,55
M04_1:cell_418,15,68,68,51,96,96,10
M04_1:cell_419,79,115,115,163,137,136,227
M04_1:cell_42,25,90,90,21,90,90,24
M04_1:cell_420,80,226,226,232,100,100,87
M04_1:cell_421,60,70,70,74,81,81,3
M04_1:cell_422,83,56,56,47,15,15,51
M04_1:cell_423,0,125,125,410,183,184,159
M04_1:cell_424,19,184,184,84,163,160,25
M04_1:cell_425,16,95,190,30,87,88,157
M04_1:cell_426,134,474,474,140,90,90,54
M04_1:cell_427,37,44,44,133,90,91,24
M04_1:cell_428,19,0,0,62,44,44,68
M04_1:cell_429,127,112,223,256,123,123,162
M04_1:cell_43,56,36,36,115,230,230,80
M04_1:cell_430,446,186,186,876,164,164,124
M04_1:cell_431,101,34,34,100,14,14,66
M04_1:cell_432,266,308,308,75,199,199,246
M04_1:cell_433,144,128,257,645,130,130,68
M04_1:cell_434,195,384,386,339,142,139,196
M04_1:cell_435,298,200,200,2,448,449,164
M04_1:cell_436,49,217,217,240,65,66,51
M04_1:cell_437,19,70,70,337,45,45,4
M04_1:cell_438,10,1,1,31,107,107,56
M04_1:cell_439,21,19,20,108,11,11,30
M04_1:cell_44,26,102,205,102,262,263,109
M04_1:cell_440,134,0,0,270,316,316,439
M04_1:cell_441,94,146,154,4,41,41,158
M04_1:cell_442,597,138,138,335,14,14,4
M04_1:cell_443,31,133,133,290,82,82,160
M04_1:cell_444,358,175,176,451,19,19,168
M04_1:cell_445,37,36,71,205,143,143,146
M04_1:cell_446,96,56,56,75,112,112,67
M04_1:cell_447,13,96,96,110,106,97,42
M04_1:cell_448,130,157,303,167,219,219,45
M04_1:cell_449,113,163,163,201,77,77,156
M04_1:cell_45,14,56,56,22,31,31,56
M04_1:cell_450,17,98,98,242,59,59,32
M04_1:cell_451,15,177,177,102,171,171,74
M04_1:cell_452,136,316,316,414,146,144,55
M04_1:cell_453,18,189,189,167,45,45,41
M04_1:cell_454,8,81,81,39,219,219,7
M04_1:cell_455,90,0,0,54,97,97,118
M04_1:cell_456,280,0,0,15,65,64,144
M04_1:cell_457,37,154,154,146,115,111,207
M04_1:cell_458,52,140,140,285,163,162,22
M04_1:cell_459,39,51,51,112,67,66,6
M04_1:cell_46,71,160,314,126,139,139,318
M04_1:cell_460,35,64,128,257,122,122,148
M04_1:cell_461,38,98,98,48,52,52,54
M04_1:cell_462,99,87,175,176,33,33,71
M04_1:cell_463,59,65,68,174,64,64,132
M04_1:cell_464,53,70,70,13,40,40,136
M04_1:cell_465,66,24,24,14,66,65,106
M04_1:cell_466,58,33,33,14,95,95,44
M04_1:cell_467,5,62,62,77,76,76,41
M04_1:cell_468,35,133,133,17,76,76,34
M04_1:cell_469,72,195,195,83,85,86,97
M04_1:cell_47,15,112,112,217,37,37,10
M04_1:cell_470,157,303,303,213,239,239,54
M04_1:cell_471,42,51,51,386,80,80,2
M04_1:cell_472,296,0,0,49,264,264,170
M04_1:cell_473,57,58,115,227,94,94,82
M04_1:cell_474,58,171,338,246,4,4,111
M04_1:cell_475,188,148,300,110,115,111,158
M04_1:cell_476,127,85,166,121,71,71,36
M04_1:cell_477,142,289,289,328,232,231,298
M04_1:cell_478,39,88,88,128,132,132,163
M04_1:cell_479,82,0,0,128,63,63,61
M04_1:cell_48,75,134,134,0,57,57,20
M04_1:cell_480,59,132,132,241,179,180,75
M04_1:cell_481,28,167,167,129,39,39,60
M04_1:cell_482,90,141,141,146,122,122,36
M04_1:cell_483,27,86,87,6,60,60,76
M04_1:cell_484,59,52,52,146,177,177,52
M04_1:cell_485,171,69,69,218,30,30,3
M04_1:cell_486,0,17,17,85,27,27,54
M04_1:cell_487,78,43,45,252,60,59,84
M04_1:cell_488,9,51,51,10,36,36,53
M04_1:cell_489,78,96,191,12,110,110,27
M04_1:cell_49,49,336,336,59,175,175,113
M04_1:cell_490,65,69,69,41,12,12,8
M04_1:cell_491,92,0,0,186,73,74,122
M04_1:cell_492,43,46,46,62,124,124,26
M04_1:cell_493,17,62,125,123,47,47,12
M04_1:cell_494,40,69,69,0,43,43,69
M04_1:cell_495,283,93,93,382,49,49,22
M04_1:cell_496,168,210,210,32,86,87,63
M04_1:cell_497,45,155,156,100,119,119,40
M04_1:cell_498,20,49,98,167,137,138,32
M04_1:cell_499,23,153,304,329,79,79,47
M04_1:cell_5,53,73,73,84,74,74,16
M04_1:cell_50,41,48,48,58,55,55,174
M04_1:cell_500,9,81,87,156,29,29,101
M04_1:cell_501,19,59,59,65,32,32,104
M04_1:cell_502,103,102,203,4,33,33,26
M04_1:cell_503,371,135,135,107,250,250,118
M04_1:cell_504,2,140,141,206,117,117,0
M04_1:cell_505,78,45,54,240,158,158,2
M04_1:cell_506,13,3,3,11,305,305,365
M04_1:cell_507,173,0,0,339,491,491,143
M04_1:cell_508,208,136,136,85,176,176,132
M04_1:cell_509,106,0,0,150,198,198,279
M04_1:cell_51,127,53,53,134,200,200,172
M04_1:cell_510,3,73,75,188,99,99,65
M04_1:cell_511,259,43,43,198,471,471,213
M04_1:cell_512,251,97,98,200,224,224,162
M04_1:cell_513,195,155,311,77,108,108,147
M04_1:cell_514,116,165,331,432,434,434,439
M04_1:cell_515,49,78,78,86,79,79,106
M04_1:cell_516,334,207,207,201,143,143,148
M04_1:cell_517,38,112,112,88,30,30,180
M04_1:cell_518,50,155,155,114,135,135,261
M04_1:cell_519,546,259,277,467,484,485,553
M04_1:cell_52,52,0,0,32,108,108,189
M04_1:cell_520,93,39,39,428,251,251,88
M04_1:cell_521,51,0,0,192,358,357,149
M04_1:cell_522,107,244,244,182,259,260,26
M04_1:cell_523,61,112,224,189,91,91,24
M04_1:cell_524,50,25,51,14,137,137,38
M04_1:cell_525,45,96,96,95,89,90,159
M04_1:cell_526,3,161,322,85,53,53,88
M04_1:cell_527,89,265,265,450,109,109,159
M04_1:cell_528,187,273,273,247,68,68,46
M04_1:cell_529,6,321,321,90,162,162,208
M04_1:cell_53,16,186,186,111,231,231,31
M04_1:cell_530,82,82,163,74,11,11,72
M04_1:cell_531,35,62,124,165,60,61,84
M04_1:cell_532,636,541,541,555,897,897,315
M04_1:cell_533,224,133,133,67,36,36,147
M04_1:cell_534,31,116,131,123,53,53,202
M04_1:cell_535,13,133,134,419,85,85,10
M04_1:cell_536,40,127,128,108,100,100,62
M04_1:cell_537,55,151,151,208,94,94,112
M04_1:cell_538,45,53,53,23,62,62,45
M04_1:cell_539,21,60,60,332,169,169,60
M04_1:cell_54,262,178,191,380,66,66,177
M04_1:cell_540,58,0,0,82,138,138,60
M04_1:cell_541,81,144,144,437,79,79,25
M04_1:cell_542,28,79,79,56,92,92,22
M04_1:cell_543,6,25,25,36,44,44,124
M04_1:cell_544,7,96,96,79,60,60,84
M04_1:cell_545,69,109,109,142,54,54,0
M04_1:cell_546,218,250,250,238,313,310,114
M04_1:cell_547,88,60,60,40,75,75,34
M04_1:cell_548,45,152,303,540,178,178,36
M04_1:cell_549,106,154,309,215,50,50,18
M04_1:cell_55,11,0,0,0,245,245,408
M04_1:cell_550,90,0,0,8,267,267,128
M04_1:cell_551,4,41,82,300,166,166,83
M04_1:cell_552,30,128,256,39,83,83,26
M04_1:cell_553,113,87,170,71,81,81,220
M04_1:cell_554,44,140,144,288,351,350,26
M04_1:cell_555,38,17,17,8,18,18,64
M04_1:cell_556,61,450,451,236,87,87,66
M04_1:cell_557,99,70,70,168,79,74,137
M04_1:cell_558,76,154,154,204,51,51,90
M04_1:cell_559,69,0,0,13,37,37,108
M04_1:cell_56,56,72,143,74,86,86,54
M04_1:cell_560,202,205,214,551,198,197,42
M04_1:cell_561,3,44,44,33,72,72,142
M04_1:cell_562,118,37,37,15,15,15,56
M04_1:cell_563,181,154,154,546,83,83,78
M04_1:cell_564,127,95,95,287,201,201,4
M04_1:cell_565,123,135,135,310,177,178,201
M04_1:cell_566,63,137,137,8,99,99,42
M04_1:cell_567,259,134,134,65,87,81,32
M04_1:cell_568,242,105,107,29,263,263,164
M04_1:cell_569,93,118,120,302,46,46,80
M04_1:cell_57,29,91,182,68,134,134,106
M04_1:cell_570,106,271,536,439,190,190,227
M04_1:cell_571,233,77,155,12,710,712,86
M04_1:cell_572,86,60,60,40,84,83,16
M04_1:cell_573,62,16,16,29,167,167,96
M04_1:cell_574,144,102,102,236,118,118,34
M04_1:cell_575,46,62,62,141,27,27,22
M04_1:cell_576,41,76,76,126,76,76,58
M04_1:cell_577,57,41,41,115,119,119,99
M04_1:cell_578,9,68,136,176,23,23,6
M04_1:cell_579,8,130,135,75,64,64,12
M04_1:cell_58,18,130,130,90,86,87,102
M04_1:cell_580,142,398,400,520,103,103,380
M04_1:cell_581,138,133,138,87,121,120,36
M04_1:cell_582,94,141,141,125,68,68,82
M04_1:cell_583,479,431,858,48,214,214,277
M04_1:cell_584,28,68,135,389,339,339,134
M04_1:cell_585,88,90,90,116,65,65,48
M04_1:cell_586,79,0,0,29,116,116,34
M04_1:cell_587,70,64,64,28,75,75,50
M04_1:cell_588,117,39,40,59,43,43,32
M04_1:cell_589,48,74,74,205,174,174,2
M04_1:cell_59,19,33,33,137,10,10,89
M04_1:cell_590,56,124,124,190,86,86,16
M04_1:cell_591,111,6,12,214,61,61,70
M04_1:cell_592,106,179,182,84,153,153,74
M04_1:cell_593,43,28,28,49,212,213,11
M04_1:cell_594,20,77,81,132,56,56,54
M04_1:cell_595,224,195,195,509,157,157,128
M04_1:cell_596,117,184,184,281,157,157,363
M04_1:cell_597,1,37,37,16,22,22,2
M04_1:cell_598,86,0,0,20,198,198,70
M04_1:cell_599,19,55,110,108,53,53,54
