,chr13:32907415:T/A,chr3:30715619:C/G,chr3:30715617:G/T,chr8:38314915:G/T,chr10:131506192:C/T,chr10:131506283:C/T,chr1:158612236:A/G
M04_1:cell_6,95,38,38,52,92,92,97
M04_1:cell_60,11,149,149,182,107,107,119
M04_1:cell_600,0,135,140,372,49,49,16
M04_1:cell_601,195,162,323,13,619,619,259
M04_1:cell_602,84,0,0,195,135,135,132
M04_1:cell_603,243,296,296,331,294,294,104
M04_1:cell_604,182,4,4,41,74,74,51
M04_1:cell_605,65,99,99,168,60,60,73
M04_1:cell_606,123,199,199,312,126,126,47
M04_1:cell_607,70,138,140,212,118,118,74
M04_1:cell_608,95,176,354,252,103,104,48
M04_1:cell_609,89,108,214,11,18,18,72
M04_1:cell_61,77,55,110,37,148,148,108
M04_1:cell_610,123,193,387,233,285,285,86
M04_1:cell_611,201,148,302,271,103,103,334
M04_1:cell_612,325,91,91,607,92,92,63
M04_1:cell_613,3,79,79,231,144,144,13
M04_1:cell_614,203,176,177,283,108,108,26
M04_1:cell_615,35,73,75,132,153,153,34
M04_1:cell_616,278,396,446,110,362,361,223
M04_1:cell_617,51,85,87,32,164,165,210
M04_1:cell_618,61,107,107,289,227,225,164
M04_1:cell_619,44,88,88,252,45,45,78
M04_1:cell_62,102,139,139,405,83,83,35
M04_1:cell_620,19,56,56,10,73,73,24
M04_1:cell_621,146,144,144,262,250,250,81
M04_1:cell_622,34,318,319,43,49,49,248
M04_1:cell_623,10,44,88,216,138,134,108
M04_1:cell_624,118,64,129,1,309,309,66
M04_1:cell_625,30,64,128,47,35,35,168
M04_1:cell_626,149,231,231,337,135,135,124
M04_1:cell_627,21,148,148,70,423,425,125
M04_1:cell_628,85,0,0,34,36,35,18
M04_1:cell_629,126,280,561,177,249,249,106
M04_1:cell_63,37,46,46,55,52,53,96
M04_1:cell_630,86,38,38,48,117,117,8
M04_1:cell_631,0,67,67,97,64,64,34
M04_1:cell_632,113,0,0,146,105,104,100
M04_1:cell_633,16,34,34,75,44,44,4
M04_1:cell_634,49,47,94,238,123,122,58
M04_1:cell_635,143,395,395,911,304,304,12
M04_1:cell_636,26,68,69,149,78,78,10
M04_1:cell_637,45,75,75,59,97,97,16
M04_1:cell_638,170,73,146,335,310,310,8
M04_1:cell_639,430,244,487,260,308,308,216
M04_1:cell_64,119,82,82,231,164,164,371
M04_1:cell_640,22,70,70,213,71,71,66
M04_1:cell_641,206,66,132,115,189,188,344
M04_1:cell_642,68,110,221,133,107,107,32
M04_1:cell_643,46,61,63,182,29,29,107
M04_1:cell_644,85,2,2,3,53,53,46
M04_1:cell_645,216,107,107,166,134,134,0
M04_1:cell_646,28,80,160,45,91,91,173
M04_1:cell_647,25,103,103,93,131,131,42
M04_1:cell_648,38,40,80,70,169,169,45
M04_1:cell_649,27,137,257,84,50,50,100
M04_1:cell_65,244,242,253,344,125,119,56
M04_1:cell_650,179,132,264,366,178,179,176
M04_1:cell_651,78,142,142,53,23,23,4
M04_1:cell_652,93,63,63,85,118,118,11
M04_1:cell_653,172,162,162,284,19,19,45
M04_1:cell_654,20,48,48,17,163,163,144
M04_1:cell_655,112,0,0,238,263,263,65
M04_1:cell_656,60,0,0,122,83,83,120
M04_1:cell_657,121,202,204,64,71,71,108
M04_1:cell_658,69,107,215,164,99,99,36
M04_1:cell_659,152,0,0,70,246,246,242
M04_1:cell_66,45,18,36,85,122,122,0
M04_1:cell_660,190,113,113,293,45,45,100
M04_1:cell_661,168,0,0,286,100,100,143
M04_1:cell_662,50,66,66,294,205,205,116
M04_1:cell_663,78,0,0,311,497,496,342
M04_1:cell_664,13,120,120,257,12,12,140
M04_1:cell_665,110,53,53,27,66,66,19
M04_1:cell_666,43,57,57,167,96,96,19
M04_1:cell_667,131,73,73,44,55,55,20
M04_1:cell_668,325,245,245,383,75,72,110
M04_1:cell_669,64,121,124,318,75,75,129
M04_1:cell_67,25,20,39,87,79,79,32
M04_1:cell_670,311,0,0,395,110,110,453
M04_1:cell_671,214,15,15,203,68,68,16
M04_1:cell_672,236,259,259,433,389,389,351
M04_1:cell_673,117,52,52,179,49,49,38
M04_1:cell_674,98,147,147,190,104,104,33
M04_1:cell_675,23,111,111,485,172,172,83
M04_1:cell_676,75,81,81,56,66,66,28
M04_1:cell_677,98,119,122,63,227,229,82
M04_1:cell_678,25,30,32,33,169,169,131
M04_1:cell_679,27,91,183,34,20,20,142
M04_1:cell_68,47,166,332,463,28,28,12
M04_1:cell_680,36,5,10,7,39,39,73
M04_1:cell_681,115,93,93,64,82,82,0
M04_1:cell_682,10,70,70,132,52,52,10
M04_1:cell_683,99,84,84,140,142,142,88
M04_1:cell_684,227,32,32,140,152,152,59
M04_1:cell_685,150,0,0,36,289,289,161
M04_1:cell_686,162,242,242,276,197,197,38
M04_1:cell_687,33,177,177,136,52,52,10
M04_1:cell_688,86,292,301,109,257,258,62
M04_1:cell_689,7,114,114,96,87,88,42
M04_1:cell_69,0,11,23,159,12,12,87
M04_1:cell_690,20,259,271,141,24,24,70
M04_1:cell_691,32,45,90,15,112,112,69
M04_1:cell_692,105,321,321,239,499,499,139
M04_1:cell_693,107,48,48,25,82,83,17
M04_1:cell_694,89,0,0,52,54,54,52
M04_1:cell_695,11,241,483,112,104,104,100
M04_1:cell_696,115,55,110,198,120,120,86
M04_1:cell_697,234,62,62,164,198,199,80
M04_1:cell_698,90,54,54,75,106,106,94
M04_1:cell_699,36,79,80,34,79,79,16
M04_1:cell_7,68,20,20,125,23,23,113
M04_1:cell_70,49,99,198,250,134,134,43
M04_1:cell_700,63,56,56,86,16,16,103
M04_1:cell_701,30,28,28,117,209,209,45
M04_1:cell_702,375,461,461,325,293,293,132
M04_1:cell_703,312,333,333,698,684,684,99
M04_1:cell_704,52,51,51,310,182,182,36
M04_1:cell_705,0,110,110,253,162,162,0
M04_1:cell_706,9,98,191,52,15,15,83
M04_1:cell_707,187,45,85,557,397,397,296
M04_1:cell_708,60,83,103,314,57,57,32
M04_1:cell_709,517,39,82,77,38,38,334
M04_1:cell_71,126,94,95,256,204,203,66
M04_1:cell_710,141,115,115,443,215,215,18
M04_1:cell_711,134,25,25,69,93,93,48
M04_1:cell_712,12,96,96,68,265,265,219
M04_1:cell_713,5,85,85,64,100,100,48
M04_1:cell_714,388,218,218,820,816,814,303
M04_1:cell_715,20,30,30,29,199,199,6
M04_1:cell_716,65,167,167,333,262,262,58
M04_1:cell_717,118,0,0,10,391,392,122
M04_1:cell_718,152,84,84,80,56,56,48
M04_1:cell_719,159,98,98,111,95,95,56
M04_1:cell_72,121,153,153,48,83,83,118
M04_1:cell_720,119,36,36,224,136,136,33
M04_1:cell_721,157,125,125,132,154,154,49
M04_1:cell_722,183,68,68,182,207,207,62
M04_1:cell_723,35,25,25,3,57,57,75
M04_1:cell_724,143,207,210,426,54,54,142
M04_1:cell_725,179,172,175,220,39,39,40
M04_1:cell_726,51,61,66,28,52,52,60
M04_1:cell_727,14,30,60,246,142,142,66
M04_1:cell_728,155,151,151,60,102,102,82
M04_1:cell_729,19,107,215,74,4,4,10
M04_1:cell_73,342,261,274,115,476,476,240
M04_1:cell_730,167,55,110,107,47,47,42
M04_1:cell_731,67,29,29,24,137,138,12
M04_1:cell_732,9,50,50,220,52,52,25
M04_1:cell_733,150,117,116,49,157,157,80
M04_1:cell_734,73,64,68,107,297,298,60
M04_1:cell_735,281,74,147,122,127,127,126
M04_1:cell_736,40,69,133,74,55,55,22
M04_1:cell_737,24,109,109,103,23,23,75
M04_1:cell_738,67,73,73,126,58,58,9
M04_1:cell_739,129,97,98,214,115,115,110
M04_1:cell_74,65,142,287,380,155,155,98
M04_1:cell_740,3,62,62,105,73,72,24
M04_1:cell_741,12,216,216,473,140,140,71
M04_1:cell_742,94,274,274,191,232,232,103
M04_1:cell_743,72,323,646,254,0,0,92
M04_1:cell_744,334,314,321,217,556,553,141
M04_1:cell_745,19,0,0,29,229,230,168
M04_1:cell_746,33,94,183,64,11,11,363
M04_1:cell_747,153,154,309,292,46,46,83
M04_1:cell_748,114,0,0,524,109,109,38
M04_1:cell_749,330,277,553,7,92,92,122
M04_1:cell_75,38,126,128,425,187,187,37
M04_1:cell_750,97,298,594,144,282,282,237
M04_1:cell_751,130,143,143,95,145,145,106
M04_1:cell_752,221,334,337,558,606,607,213
M04_1:cell_753,198,59,70,142,59,59,70
M04_1:cell_754,199,512,512,310,222,221,232
M04_1:cell_755,277,0,0,127,202,201,114
M04_1:cell_756,16,12,12,56,8,8,70
M04_1:cell_757,193,314,630,468,53,53,59
M04_1:cell_758,227,17,17,125,75,75,64
M04_1:cell_759,162,204,209,39,153,153,196
M04_1:cell_76,213,166,166,197,208,208,97
M04_1:cell_760,137,159,171,114,172,172,158
M04_1:cell_761,92,157,158,352,139,140,173
M04_1:cell_762,51,47,94,41,64,64,16
M04_1:cell_763,70,89,89,132,34,34,33
M04_1:cell_764,110,80,156,158,93,93,52
M04_1:cell_765,2,184,364,74,38,38,165
M04_1:cell_766,67,25,25,14,76,76,49
M04_1:cell_767,58,69,74,86,123,123,90
M04_1:cell_768,132,174,178,154,161,160,72
M04_1:cell_769,87,38,76,301,107,107,148
M04_1:cell_77,68,44,48,20,96,97,100
M04_1:cell_770,47,122,122,225,200,200,103
M04_1:cell_771,96,122,122,121,26,26,117
M04_1:cell_772,76,56,56,225,40,40,7
M04_1:cell_773,115,30,30,196,83,83,3
M04_1:cell_774,44,111,111,177,92,92,5
M04_1:cell_775,2,89,89,118,38,38,132
M04_1:cell_776,208,55,55,537,165,165,20
M04_1:cell_777,36,89,89,39,92,92,32
M04_1:cell_778,140,74,148,51,263,263,122
M04_1:cell_779,56,52,52,105,146,146,62
M04_1:cell_78,4,78,78,281,155,155,202
M04_1:cell_780,122,0,0,74,62,62,72
M04_1:cell_781,18,22,22,32,79,79,30
M04_1:cell_782,12,84,169,53,54,54,47
M04_1:cell_783,209,86,163,50,211,211,117
M04_1:cell_784,128,77,77,282,184,184,66
M04_1:cell_785,237,67,134,30,35,35,46
M04_1:cell_786,181,244,486,301,140,140,243
M04_1:cell_787,80,124,124,231,219,219,72
M04_1:cell_788,93,115,119,84,210,209,118
M04_1:cell_789,30,184,184,261,162,158,19
M04_1:cell_79,40,54,54,16,289,289,12
M04_1:cell_790,75,144,144,28,139,140,28
M04_1:cell_791,46,70,70,125,151,151,149
M04_1:cell_792,93,97,97,150,124,124,56
M04_1:cell_793,80,36,36,476,16,16,52
M04_1:cell_794,98,68,135,165,65,65,44
M04_1:cell_795,68,332,332,148,217,217,34
M04_1:cell_796,13,67,67,266,38,38,56
M04_1:cell_797,77,50,50,33,288,288,42
M04_1:cell_798,100,0,0,252,201,201,80
M04_1:cell_799,56,32,64,0,146,146,12
M04_1:cell_8,33,121,125,8,12,12,18
M04_1:cell_80,23,57,58,120,39,39,12
M04_1:cell_800,33,71,143,105,116,116,72
M04_1:cell_801,41,53,55,179,157,157,26
M04_1:cell_802,174,105,110,463,366,366,46
M04_1:cell_803,90,205,205,136,0,0,32
M04_1:cell_804,76,297,298,206,107,107,232
M04_1:cell_805,17,132,133,96,44,44,275
M04_1:cell_806,54,144,145,181,13,13,16
M04_1:cell_807,114,64,64,86,273,273,28
M04_1:cell_808,94,89,92,78,41,39,38
M04_1:cell_809,243,209,417,83,338,338,345
M04_1:cell_81,46,46,46,50,107,107,52
M04_1:cell_810,157,134,268,30,72,72,84
M04_1:cell_811,5,25,25,16,52,52,27
M04_1:cell_812,56,97,97,23,201,201,58
M04_1:cell_813,149,152,152,118,170,170,28
M04_1:cell_814,21,366,366,615,118,118,147
M04_1:cell_815,216,543,543,566,681,682,253
M04_1:cell_816,228,307,604,267,178,178,100
M04_1:cell_817,99,6,6,119,185,185,40
M04_1:cell_818,100,8,8,201,197,197,85
M04_1:cell_819,125,0,0,96,59,59,244
M04_1:cell_82,23,87,175,9,23,23,52
M04_1:cell_820,50,24,48,50,50,50,34
M04_1:cell_821,421,394,394,728,15,15,175
M04_1:cell_822,50,41,76,117,75,74,100
M04_1:cell_823,40,69,140,251,75,75,258
M04_1:cell_824,49,107,217,214,76,76,125
M04_1:cell_825,17,90,90,57,80,80,82
M04_1:cell_826,65,23,23,58,26,26,28
M04_1:cell_827,99,236,236,182,133,132,85
M04_1:cell_828,47,76,76,334,95,95,10
M04_1:cell_829,245,268,537,222,88,88,182
M04_1:cell_83,15,222,229,528,0,0,64
M04_1:cell_830,31,36,36,68,55,55,94
M04_1:cell_831,43,55,55,98,176,176,80
M04_1:cell_832,77,273,278,146,105,105,122
M04_1:cell_833,212,64,126,0,89,90,118
M04_1:cell_834,214,118,229,296,35,35,46
M04_1:cell_835,29,81,81,86,15,15,49
M04_1:cell_836,466,202,202,241,245,245,59
M04_1:cell_837,48,291,581,916,266,266,174
M04_1:cell_838,145,347,695,575,248,249,98
M04_1:cell_839,144,69,69,51,68,68,30
M04_1:cell_84,46,42,42,0,24,24,28
M04_1:cell_840,172,118,119,362,156,156,162
M04_1:cell_841,18,89,89,267,56,56,40
M04_1:cell_842,2,72,72,59,26,26,85
M04_1:cell_843,36,209,209,121,86,80,35
M04_1:cell_844,59,0,0,6,133,133,19
M04_1:cell_845,77,182,185,6,118,117,180
M04_1:cell_846,390,127,128,233,323,321,244
M04_1:cell_847,33,87,87,6,107,107,72
M04_1:cell_848,58,16,32,95,209,209,108
M04_1:cell_849,198,0,0,27,190,190,150
M04_1:cell_85,63,29,58,38,26,26,121
M04_1:cell_850,171,31,31,166,25,23,33
M04_1:cell_851,232,66,132,27,50,50,30
M04_1:cell_852,143,104,104,215,4,4,184
M04_1:cell_853,188,98,98,49,24,24,24
M04_1:cell_854,77,75,75,41,457,454,188
M04_1:cell_855,48,129,129,224,67,67,145
M04_1:cell_856,80,77,77,160,82,82,46
M04_1:cell_857,36,47,47,199,79,79,72
M04_1:cell_858,182,177,177,432,140,140,94
M04_1:cell_859,0,69,69,351,66,67,86
M04_1:cell_86,122,74,74,66,202,202,96
M04_1:cell_860,64,0,0,112,39,37,54
M04_1:cell_861,188,62,62,6,4,4,52
M04_1:cell_862,217,293,293,434,153,153,42
M04_1:cell_863,69,137,271,135,150,150,221
M04_1:cell_864,13,145,291,24,66,66,9
M04_1:cell_865,39,47,84,169,15,15,64
M04_1:cell_866,18,78,78,222,132,132,35
M04_1:cell_867,70,0,0,0,66,66,79
M04_1:cell_868,101,86,170,51,238,234,174
M04_1:cell_869,25,73,73,310,70,70,24
M04_1:cell_87,24,90,179,198,16,16,41
M04_1:cell_870,11,198,198,137,17,18,11
M04_1:cell_871,241,79,79,127,586,586,105
M04_1:cell_872,79,142,142,310,3,3,22
M04_1:cell_873,12,81,82,66,78,78,20
M04_1:cell_874,44,202,205,100,165,165,343
M04_1:cell_875,28,0,0,82,41,41,148
M04_1:cell_876,51,130,260,170,55,55,32
M04_1:cell_877,156,84,165,202,210,210,43
M04_1:cell_878,42,54,107,43,73,72,42
M04_1:cell_879,30,124,124,135,120,120,2
M04_1:cell_88,198,173,176,59,184,184,70
M04_1:cell_880,26,71,71,0,74,74,200
M04_1:cell_881,24,178,359,423,87,87,144
M04_1:cell_882,49,78,155,37,89,89,42
M04_1:cell_883,39,85,170,203,2,2,22
M04_1:cell_884,194,0,0,0,118,118,132
M04_1:cell_885,151,42,42,158,41,41,86
M04_1:cell_886,34,28,28,457,121,121,118
M04_1:cell_887,121,173,173,367,67,67,41
M04_1:cell_888,49,0,0,10,165,165,208
M04_1:cell_889,21,170,170,328,43,43,126
M04_1:cell_89,94,75,83,191,261,260,182
M04_1:cell_890,242,650,650,471,1,1,353
M04_1:cell_891,51,62,62,74,10,10,86
M04_1:cell_892,136,0,0,94,157,157,46
M04_1:cell_893,237,41,42,14,14,14,55
M04_1:cell_894,227,192,192,190,355,355,162
M04_1:cell_895,44,37,37,232,4,4,2
M04_1:cell_896,64,0,0,25,92,92,10
M04_1:cell_897,65,94,94,52,69,69,100
M04_1:cell_898,7,82,165,221,118,118,40
M04_1:cell_899,30,60,61,234,94,94,90
M04_1:cell_9,175,136,136,591,398,400,324
M04_1:cell_90,69,246,246,183,180,175,33
M04_1:cell_900,55,159,159,117,41,41,76
M04_1:cell_901,12,40,40,156,123,123,40
M04_1:cell_902,1,0,0,90,103,103,42
M04_1:cell_903,17,88,88,413,115,115,57
M04_1:cell_904,67,86,86,113,31,31,46
M04_1:cell_905,20,116,116,205,55,55,36
M04_1:cell_906,40,53,53,104,263,263,52
M04_1:cell_907,99,59,59,92,111,111,16
M04_1:cell_908,334,339,339,0,157,157,646
M04_1:cell_909,22,122,120,110,90,91,288
M04_1:cell_91,134,57,57,9,2,2,20
M04_1:cell_910,30,69,69,267,30,30,436
M04_1:cell_911,49,76,76,65,19,19,8
M04_1:cell_912,171,18,18,6,26,26,51
M04_1:cell_913,39,146,152,42,150,150,20
M04_1:cell_914,176,174,177,66,138,138,14
M04_1:cell_915,23,220,220,275,196,197,9
M04_1:cell_916,25,135,139,231,72,72,90
M04_1:cell_917,57,23,46,106,82,82,107
M04_1:cell_918,54,133,270,510,21,21,90
M04_1:cell_919,30,76,76,195,94,94,154
M04_1:cell_92,120,42,42,24,9,9,12
M04_1:cell_920,172,199,199,232,49,49,10
M04_1:cell_921,163,44,91,17,71,69,74
M04_1:cell_922,48,99,198,65,0,0,181
M04_1:cell_923,142,108,108,94,23,23,82
M04_1:cell_924,64,249,249,458,171,171,262
M04_1:cell_925,117,130,130,351,33,33,86
M04_1:cell_926,22,53,53,191,56,56,20
M04_1:cell_927,55,135,270,56,22,22,83
M04_1:cell_928,49,83,83,57,196,196,42
M04_1:cell_929,49,72,72,22,33,33,16
M04_1:cell_93,71,57,57,100,83,83,20
M04_1:cell_930,30,35,34,31,99,99,101
M04_1:cell_931,155,137,137,119,355,355,77
M04_1:cell_932,51,182,181,124,102,102,215
M04_1:cell_933,23,92,92,198,46,46,25
M04_1:cell_934,42,118,118,115,137,137,500
M04_1:cell_935,159,218,218,359,136,136,99
M04_1:cell_936,57,111,111,39,192,192,98
M04_1:cell_937,48,66,67,166,34,34,94
M04_1:cell_938,193,70,70,169,170,170,102
M04_1:cell_939,38,92,184,282,85,85,40
M04_1:cell_94,21,88,88,211,184,180,9
M04_1:cell_940,55,25,25,31,91,92,22
M04_1:cell_941,94,102,103,204,123,123,144
M04_1:cell_942,58,84,84,115,22,22,92
M04_1:cell_943,53,112,112,201,122,122,115
M04_1:cell_944,44,69,69,313,66,66,10
M04_1:cell_945,164,88,88,4,357,357,41
M04_1:cell_946,22,56,56,167,68,68,172
M04_1:cell_947,75,72,78,178,166,165,188
M04_1:cell_948,26,83,84,143,33,33,217
M04_1:cell_949,129,54,102,125,20,20,34
M04_1:cell_95,220,100,200,217,42,42,174
M04_1:cell_950,38,58,58,29,33,33,8
M04_1:cell_951,52,112,114,9,36,36,14
M04_1:cell_952,79,231,458,574,88,88,405
M04_1:cell_953,430,103,103,22,378,378,123
M04_1:cell_954,29,65,65,94,71,71,68
M04_1:cell_955,465,88,176,657,75,75,82
M04_1:cell_956,102,38,76,19,90,90,64
M04_1:cell_957,71,54,54,109,106,106,13
M04_1:cell_958,140,253,253,99,68,68,166
M04_1:cell_959,127,329,329,321,334,334,67
M04_1:cell_96,46,44,44,149,101,102,181
M04_1:cell_960,8,116,116,13,27,27,88
M04_1:cell_961,115,74,74,179,175,171,39
M04_1:cell_962,110,485,485,209,141,141,422
M04_1:cell_963,246,188,188,182,96,96,15
M04_1:cell_964,20,0,0,192,97,97,248
M04_1:cell_965,80,136,136,203,89,89,78
M04_1:cell_966,256,51,51,269,1,1,23
M04_1:cell_967,16,27,27,144,3,3,78
M04_1:cell_968,38,86,86,207,104,104,19
M04_1:cell_969,206,388,388,647,472,472,57
M04_1:cell_97,67,67,67,358,71,71,102
M04_1:cell_970,85,0,0,22,27,27,44
M04_1:cell_971,160,92,183,130,73,73,80
M04_1:cell_972,17,74,74,179,75,75,48
M04_1:cell_973,325,486,487,815,380,379,322
M04_1:cell_974,74,252,255,216,207,207,90
M04_1:cell_975,50,237,237,492,191,190,190
M04_1:cell_976,44,131,134,497,172,172,210
M04_1:cell_977,138,73,73,249,33,33,20
M04_1:cell_978,90,100,100,208,140,140,72
M04_1:cell_979,198,119,119,398,52,52,40
M04_1:cell_98,17,206,206,414,11,11,72
M04_1:cell_980,94,144,144,28,244,245,101
M04_1:cell_981,97,105,108,538,54,54,157
M04_1:cell_982,0,5,5,100,65,65,0
M04_1:cell_983,39,74,74,203,154,154,199
M04_1:cell_984,91,0,0,166,67,67,157
M04_1:cell_985,58,60,62,73,79,79,131
M04_1:cell_986,35,46,46,249,130,130,96
M04_1:cell_987,95,139,139,47,101,102,128
M04_1:cell_99,91,146,146,354,50,50,87
M04_3:cell_1,526,244,244,86,184,184,90
M04_3:cell_10,80,247,247,132,173,173,229
M04_3:cell_100,159,389,776,610,21,21,84
M04_3:cell_1000,157,125,126,287,29,29,10
M04_3:cell_1001,1339,589,1177,1494,0,0,365
M04_3:cell_1002,666,271,273,156,192,192,363
M04_3:cell_1003,81,100,202,283,301,297,30
M04_3:cell_1004,400,201,404,15,27,27,69
M04_3:cell_1005,179,181,361,174,85,85,158
M04_3:cell_1006,210,446,446,21,97,96,402
M04_3:cell_1007,334,857,857,1164,313,313,14
M04_3:cell_1008,240,46,92,2,99,99,154
M04_3:cell_1009,283,193,382,448,187,187,384
M04_3:cell_101,2137,613,1224,1625,1055,1054,923
M04_3:cell_1010,151,568,568,898,641,640,72
M04_3:cell_1011,842,538,551,741,743,738,58
M04_3:cell_1012,488,240,241,165,7,7,355
M04_3:cell_1013,215,416,423,535,247,247,298
M04_3:cell_1014,862,866,1704,2351,1597,1597,1074
M04_3:cell_1015,820,255,255,577,219,218,134
M04_3:cell_1016,501,496,496,194,623,620,56
M04_3:cell_1017,679,647,653,480,907,907,370
M04_3:cell_1018,303,355,366,311,167,167,146
M04_3:cell_1019,710,422,438,149,173,160,272
M04_3:cell_102,85,211,423,491,143,143,8
M04_3:cell_1020,483,236,237,533,270,270,172
M04_3:cell_1021,396,96,192,113,100,100,346
M04_3:cell_1022,215,47,94,327,2,2,32
M04_3:cell_1023,58,81,161,36,50,50,259
M04_3:cell_1024,425,663,664,640,358,359,964
M04_3:cell_1025,902,115,120,125,637,637,311
M04_3:cell_1026,211,286,572,222,87,87,181
M04_3:cell_1027,237,616,637,135,537,581,112
M04_3:cell_1028,287,148,149,18,129,129,64
M04_3:cell_1029,443,357,357,362,323,333,266
M04_3:cell_103,275,139,139,228,46,46,70
M04_3:cell_1030,488,429,430,77,37,37,547
M04_3:cell_1031,69,0,0,635,9,9,30
M04_3:cell_1032,181,447,447,625,239,239,78
M04_3:cell_1033,49,265,267,411,214,214,464
M04_3:cell_1034,408,551,551,1585,251,250,136
M04_3:cell_1035,157,192,195,531,40,40,184
M04_3:cell_1036,86,184,184,129,227,226,34
M04_3:cell_1037,169,104,104,343,15,15,10
M04_3:cell_1038,1592,3141,3143,906,1795,1797,1722
M04_3:cell_1039,240,108,108,500,144,144,309
M04_3:cell_104,333,148,148,86,270,270,66
M04_3:cell_1040,1123,1088,2169,1208,1675,1674,86
M04_3:cell_1041,728,168,337,4,121,121,447
M04_3:cell_1042,182,456,913,53,13,13,320
M04_3:cell_1043,522,425,851,198,234,233,356
M04_3:cell_1044,35,124,253,62,176,176,190
M04_3:cell_1045,1343,476,953,293,9,9,158
M04_3:cell_1046,156,415,820,15,42,42,96
M04_3:cell_1047,210,565,570,273,697,698,317
M04_3:cell_1048,42,11,11,8,48,48,234
M04_3:cell_1049,110,212,212,716,142,138,83
M04_3:cell_105,401,395,395,1711,461,462,467
M04_3:cell_1050,281,239,239,881,64,64,348
M04_3:cell_1051,195,355,355,193,32,32,112
M04_3:cell_1052,562,773,773,0,56,56,192
M04_3:cell_1053,77,109,109,36,700,700,18
M04_3:cell_1054,255,219,228,203,141,141,351
M04_3:cell_1055,239,192,198,50,12,12,242
M04_3:cell_1056,438,152,152,200,48,48,186
M04_3:cell_1057,825,246,258,136,94,94,567
M04_3:cell_1058,806,338,343,648,45,45,186
M04_3:cell_1059,89,119,119,125,204,204,179
M04_3:cell_106,263,11,11,71,77,77,126
M04_3:cell_1060,397,19,19,57,467,468,261
M04_3:cell_1061,231,352,352,420,259,259,86
M04_3:cell_1062,293,49,49,134,93,91,210
M04_3:cell_1063,892,82,82,166,100,100,431
M04_3:cell_1064,441,146,147,349,39,39,54
M04_3:cell_1065,542,0,0,390,108,108,100
M04_3:cell_1066,1068,1311,1311,2862,481,483,465
M04_3:cell_1067,94,193,193,80,422,422,326
M04_3:cell_1068,460,207,415,1611,349,349,732
M04_3:cell_1069,191,207,207,286,147,148,81
M04_3:cell_107,495,396,396,2142,40,40,36
M04_3:cell_1070,988,144,289,0,0,0,140
M04_3:cell_1071,203,36,72,247,192,192,309
M04_3:cell_1072,165,277,281,250,67,67,44
M04_3:cell_1073,541,481,481,229,333,333,67
M04_3:cell_1074,624,179,179,917,328,328,311
M04_3:cell_1075,122,236,245,271,106,106,258
M04_3:cell_1076,158,50,100,41,32,32,218
M04_3:cell_1077,43,37,37,10,22,22,128
M04_3:cell_1078,419,149,149,78,186,186,42
M04_3:cell_1079,750,198,198,186,32,33,110
M04_3:cell_108,309,793,805,475,495,495,729
M04_3:cell_1080,25,180,182,121,53,53,38
M04_3:cell_1081,154,829,1650,1121,321,322,387
M04_3:cell_1082,134,574,1142,1,0,0,254
M04_3:cell_1083,156,272,272,304,201,201,139
M04_3:cell_1084,248,199,199,24,68,68,122
M04_3:cell_1085,284,349,357,288,34,34,265
M04_3:cell_1086,167,232,232,1294,92,92,143
M04_3:cell_1087,229,114,114,369,281,281,176
M04_3:cell_1088,102,80,80,434,50,50,416
M04_3:cell_1089,871,338,342,384,25,25,395
M04_3:cell_109,106,186,186,16,56,56,267
M04_3:cell_1090,1120,135,135,548,63,63,167
M04_3:cell_1091,525,377,377,40,1880,1878,4
M04_3:cell_1092,289,78,78,126,0,0,170
M04_3:cell_1093,101,125,250,135,92,92,889
M04_3:cell_1094,78,171,342,122,2,2,14
M04_3:cell_1095,61,176,176,65,40,40,149
M04_3:cell_1096,521,703,722,674,268,268,503
M04_3:cell_1097,2129,1103,1104,956,594,593,851
M04_3:cell_1098,90,81,162,28,126,126,354
M04_3:cell_1099,255,193,386,320,231,229,76
M04_3:cell_11,299,590,590,555,182,182,270
M04_3:cell_110,641,760,760,677,168,168,292
M04_3:cell_1100,34,281,556,476,590,589,688
M04_3:cell_1101,544,22,22,191,205,205,96
M04_3:cell_1102,73,98,99,132,90,90,20
M04_3:cell_1103,105,111,111,1194,271,271,324
