,chr13:32907415:T/A,chr3:30715619:C/G,chr3:30715617:G/T,chr8:38314915:G/T,chr10:131506192:C/T,chr10:131506283:C/T,chr1:158612236:A/G
M04_3:cell_1104,479,339,353,490,41,41,60
M04_3:cell_1105,190,202,204,67,327,327,544
M04_3:cell_1106,25,414,425,1012,78,78,540
M04_3:cell_1107,772,933,946,23,158,158,359
M04_3:cell_1108,248,46,46,304,124,124,160
M04_3:cell_1109,1383,176,357,247,3,3,78
M04_3:cell_111,109,234,234,368,101,101,24
M04_3:cell_1110,260,18,36,11,168,168,6
M04_3:cell_1111,111,88,88,235,173,173,284
M04_3:cell_1112,50,210,210,200,14,14,216
M04_3:cell_1113,2014,582,582,50,1552,1546,1593
M04_3:cell_1114,1201,889,888,338,652,649,377
M04_3:cell_1115,392,194,194,254,529,529,480
M04_3:cell_1116,280,218,218,49,42,42,373
M04_3:cell_1117,1766,398,796,132,520,521,84
M04_3:cell_1118,282,1458,1458,1791,1349,1350,282
M04_3:cell_1119,71,278,556,732,297,297,74
M04_3:cell_112,295,256,512,663,182,182,165
M04_3:cell_1120,232,66,129,0,177,177,278
M04_3:cell_1121,1606,237,471,746,890,886,273
M04_3:cell_1122,151,92,92,25,317,315,40
M04_3:cell_1123,240,192,192,106,14,14,74
M04_3:cell_1124,21,214,214,762,137,136,80
M04_3:cell_1125,207,306,369,223,209,209,377
M04_3:cell_1126,153,511,511,867,217,217,84
M04_3:cell_1127,272,274,550,1592,1069,1079,363
M04_3:cell_1128,40,137,273,665,25,25,154
M04_3:cell_1129,158,661,661,99,556,555,174
M04_3:cell_113,219,145,150,29,182,181,56
M04_3:cell_1130,628,586,586,235,176,176,160
M04_3:cell_1131,613,867,922,978,137,137,390
M04_3:cell_1132,620,2093,2093,1915,1589,1589,416
M04_3:cell_1133,224,94,94,0,68,68,272
M04_3:cell_1134,572,285,285,544,216,216,309
M04_3:cell_1135,83,76,76,200,0,0,37
M04_3:cell_1136,368,112,112,146,122,122,109
M04_3:cell_1137,782,50,50,139,195,195,592
M04_3:cell_1138,61,101,101,11,189,189,22
M04_3:cell_1139,59,106,212,319,349,349,66
M04_3:cell_114,231,118,121,343,247,247,234
M04_3:cell_1140,252,686,693,507,211,211,492
M04_3:cell_1141,289,93,93,320,42,42,128
M04_3:cell_1142,502,176,180,4,1101,1098,225
M04_3:cell_1143,395,191,191,378,207,213,368
M04_3:cell_1144,379,134,134,61,205,205,173
M04_3:cell_1145,213,51,51,32,24,24,208
M04_3:cell_1146,70,47,47,141,95,95,208
M04_3:cell_1147,197,56,112,168,341,341,81
M04_3:cell_1148,75,454,460,893,7,7,516
M04_3:cell_1149,220,338,346,227,166,166,52
M04_3:cell_115,266,118,118,241,230,230,86
M04_3:cell_1150,88,191,191,423,702,702,126
M04_3:cell_1151,577,1827,1852,735,1260,1260,757
M04_3:cell_1152,388,308,308,1851,216,214,470
M04_3:cell_1153,368,200,200,88,205,201,157
M04_3:cell_1154,680,65,65,188,62,62,103
M04_3:cell_1155,231,100,100,436,61,61,390
M04_3:cell_1156,377,415,415,356,0,0,77
M04_3:cell_1157,10,100,100,462,221,222,138
M04_3:cell_1158,0,884,923,1331,420,420,734
M04_3:cell_1159,183,269,271,679,442,442,24
M04_3:cell_116,123,104,104,133,457,455,10
M04_3:cell_1160,354,140,139,114,85,85,338
M04_3:cell_1161,507,300,300,241,883,884,166
M04_3:cell_1162,524,30,60,23,136,136,1106
M04_3:cell_1163,60,171,345,44,27,27,154
M04_3:cell_1164,1310,683,683,391,256,256,574
M04_3:cell_1165,1848,1228,1228,137,617,615,1019
M04_3:cell_1166,2359,3060,3059,2415,2178,2181,1903
M04_3:cell_117,270,102,102,230,3,3,16
M04_3:cell_118,596,434,434,121,211,211,227
M04_3:cell_119,161,253,253,69,162,162,44
M04_3:cell_12,164,5,5,1208,224,224,1297
M04_3:cell_120,139,1359,1373,135,623,623,178
M04_3:cell_121,361,53,53,79,303,303,75
M04_3:cell_122,737,410,471,781,388,388,426
M04_3:cell_123,410,19,38,50,110,110,126
M04_3:cell_124,270,347,347,783,170,169,17
M04_3:cell_125,179,252,275,267,17,17,931
M04_3:cell_126,1367,1471,1471,165,486,486,672
M04_3:cell_127,131,191,382,294,17,17,63
M04_3:cell_128,170,123,123,75,139,139,176
M04_3:cell_129,55,103,205,160,102,102,289
M04_3:cell_13,848,273,277,155,445,444,322
M04_3:cell_130,1443,262,520,367,37,37,1499
M04_3:cell_131,422,127,252,66,105,106,20
M04_3:cell_132,499,213,422,697,1110,1112,490
M04_3:cell_133,196,83,83,86,150,151,226
M04_3:cell_134,146,309,318,89,34,34,172
M04_3:cell_135,112,93,93,66,35,35,389
M04_3:cell_136,750,533,533,329,1276,1274,485
M04_3:cell_137,620,318,318,433,198,198,215
M04_3:cell_138,3,347,347,195,230,229,344
M04_3:cell_139,41,185,185,590,48,48,154
M04_3:cell_14,261,153,154,752,171,169,194
M04_3:cell_140,1107,1485,1485,1235,828,826,165
M04_3:cell_141,1288,566,566,370,1007,1007,94
M04_3:cell_142,764,536,541,114,201,201,230
M04_3:cell_143,119,413,417,821,55,55,144
M04_3:cell_144,38,417,418,857,158,158,168
M04_3:cell_145,425,335,340,108,599,601,436
M04_3:cell_146,543,597,596,695,360,360,25
M04_3:cell_147,513,240,242,434,252,252,1018
M04_3:cell_148,38,244,489,0,129,129,272
M04_3:cell_149,215,367,367,67,478,478,194
M04_3:cell_15,1286,1301,2599,2880,1025,1026,1013
M04_3:cell_150,331,524,524,741,231,228,55
M04_3:cell_151,108,237,472,82,5,5,250
M04_3:cell_152,230,18,36,532,306,307,400
M04_3:cell_153,55,275,275,206,39,39,83
M04_3:cell_154,230,326,325,170,966,966,676
M04_3:cell_155,1736,623,623,758,370,370,215
M04_3:cell_156,109,88,88,32,77,77,636
M04_3:cell_157,330,505,1006,566,144,145,124
M04_3:cell_158,482,357,358,820,140,140,181
M04_3:cell_159,125,0,0,279,0,0,481
M04_3:cell_16,115,150,301,500,184,184,154
M04_3:cell_160,381,85,89,424,235,234,244
M04_3:cell_161,377,394,779,217,174,174,158
M04_3:cell_162,365,82,82,60,32,32,98
M04_3:cell_163,307,588,588,505,134,134,275
M04_3:cell_164,97,72,72,0,6,6,637
M04_3:cell_165,217,388,772,367,264,263,80
M04_3:cell_166,283,208,415,196,3,3,152
M04_3:cell_167,224,274,273,152,29,29,97
M04_3:cell_168,234,317,625,367,170,170,264
M04_3:cell_169,197,4,9,205,123,123,158
M04_3:cell_17,45,82,163,32,1,1,70
M04_3:cell_170,853,251,251,903,323,324,312
M04_3:cell_171,625,168,168,147,254,253,1146
M04_3:cell_172,91,252,252,1368,643,637,232
M04_3:cell_173,158,703,703,790,75,75,362
M04_3:cell_174,69,14,14,295,32,32,41
M04_3:cell_175,118,68,136,155,48,48,206
M04_3:cell_176,286,779,815,1125,382,383,136
M04_3:cell_177,12,84,85,465,0,0,288
M04_3:cell_178,330,1209,1237,272,181,181,838
M04_3:cell_179,412,180,180,114,205,202,166
M04_3:cell_18,164,302,604,1016,32,32,424
M04_3:cell_180,299,177,178,132,725,726,789
M04_3:cell_181,51,99,99,0,324,325,118
M04_3:cell_182,198,385,771,420,5,5,272
M04_3:cell_183,137,370,370,1596,402,403,261
M04_3:cell_184,540,153,306,136,145,145,52
M04_3:cell_185,140,217,433,238,279,279,553
M04_3:cell_186,486,162,322,82,63,63,216
M04_3:cell_187,1164,1573,3132,1652,1054,1048,863
M04_3:cell_188,68,161,322,290,10,10,739
M04_3:cell_189,169,245,255,428,204,203,21
M04_3:cell_19,355,111,219,176,247,247,485
M04_3:cell_190,532,251,251,327,163,161,46
M04_3:cell_191,708,179,179,132,271,271,76
M04_3:cell_192,124,61,61,27,99,98,38
M04_3:cell_193,273,294,588,280,679,680,413
M04_3:cell_194,227,208,416,981,127,127,339
M04_3:cell_195,1631,966,1936,2917,492,492,376
M04_3:cell_196,416,169,173,280,186,185,254
M04_3:cell_197,197,189,189,221,291,288,27
M04_3:cell_198,883,496,496,567,203,203,168
M04_3:cell_199,197,162,162,247,86,86,233
M04_3:cell_2,458,108,216,206,113,114,26
M04_3:cell_20,38,87,87,54,28,28,172
M04_3:cell_200,694,223,223,494,241,241,2033
M04_3:cell_201,1340,315,629,1033,372,372,368
M04_3:cell_202,672,177,177,76,527,527,290
M04_3:cell_203,48,59,118,41,72,72,307
M04_3:cell_204,278,348,348,94,253,253,30
M04_3:cell_205,157,186,186,46,123,123,15
M04_3:cell_206,1456,407,408,994,126,126,665
M04_3:cell_207,266,228,234,17,312,312,554
M04_3:cell_208,1861,1196,1196,2767,808,804,525
M04_3:cell_209,26,543,548,32,82,82,236
M04_3:cell_21,484,198,198,144,9,9,156
M04_3:cell_210,168,267,267,451,46,46,12
M04_3:cell_211,203,179,179,242,69,69,628
M04_3:cell_212,131,856,856,168,221,221,41
M04_3:cell_213,216,290,290,597,297,297,16
M04_3:cell_214,62,81,81,80,13,13,62
M04_3:cell_215,609,263,526,82,387,385,391
M04_3:cell_216,151,196,200,261,40,40,277
M04_3:cell_217,95,181,185,477,349,349,230
M04_3:cell_218,207,95,95,30,80,80,36
M04_3:cell_219,208,136,271,139,258,258,403
M04_3:cell_22,734,78,156,23,88,89,446
M04_3:cell_220,194,150,150,112,240,241,218
M04_3:cell_221,67,109,109,24,75,75,173
M04_3:cell_222,111,170,170,143,49,49,557
M04_3:cell_223,136,102,104,40,288,288,438
M04_3:cell_224,239,263,263,113,52,54,78
M04_3:cell_225,269,63,63,171,0,0,7
M04_3:cell_226,103,6,6,244,279,280,98
M04_3:cell_227,431,129,131,58,237,237,314
M04_3:cell_228,792,195,195,418,279,279,296
M04_3:cell_229,316,301,301,1194,346,346,33
M04_3:cell_23,82,665,1311,310,50,50,79
M04_3:cell_230,214,30,60,6,312,306,144
M04_3:cell_231,834,72,72,0,104,104,717
M04_3:cell_232,116,664,666,823,1117,1118,418
M04_3:cell_233,118,13,13,165,147,148,212
M04_3:cell_234,170,326,326,1735,98,98,290
M04_3:cell_235,82,180,180,135,229,227,3
M04_3:cell_236,530,173,346,501,142,143,294
M04_3:cell_237,72,24,24,21,610,611,542
M04_3:cell_238,191,116,117,9,53,53,196
M04_3:cell_239,2462,1425,1457,2010,1211,1213,1129
M04_3:cell_24,35,148,296,52,30,30,254
M04_3:cell_240,221,305,305,132,106,105,446
M04_3:cell_241,348,166,166,570,187,188,24
M04_3:cell_242,288,199,398,360,64,64,114
M04_3:cell_243,141,207,207,362,97,97,135
M04_3:cell_244,73,1161,1164,261,253,253,20
M04_3:cell_245,1136,471,481,361,778,780,259
M04_3:cell_246,87,136,272,65,23,23,196
M04_3:cell_247,172,205,411,0,13,13,534
M04_3:cell_248,196,485,966,1655,311,311,165
M04_3:cell_249,46,381,383,590,35,35,589
M04_3:cell_25,106,1,1,47,5,5,198
M04_3:cell_250,135,196,391,85,11,11,378
M04_3:cell_251,582,861,861,444,165,165,94
M04_3:cell_252,436,15,15,803,410,411,250
M04_3:cell_253,210,76,153,70,106,106,137
M04_3:cell_254,157,228,228,72,371,368,47
M04_3:cell_255,3297,2212,2215,1227,3055,3055,1402
M04_3:cell_256,845,304,306,153,9,9,198
M04_3:cell_257,65,18,18,157,18,18,22
M04_3:cell_258,367,88,170,20,326,326,797
M04_3:cell_259,125,156,312,16,128,128,291
M04_3:cell_26,1341,356,356,486,222,222,312
M04_3:cell_260,106,580,1163,193,300,301,275
M04_3:cell_261,150,163,163,288,108,108,209
M04_3:cell_262,66,375,375,836,61,61,38
M04_3:cell_263,196,101,200,226,123,123,307
M04_3:cell_264,0,201,403,89,175,175,68
M04_3:cell_265,346,79,159,68,29,29,298
M04_3:cell_266,124,46,46,825,271,271,58
M04_3:cell_267,423,202,202,306,162,162,31
M04_3:cell_268,926,534,534,656,524,524,192
M04_3:cell_269,684,483,483,1616,929,928,248
M04_3:cell_27,920,766,766,1223,974,974,926
M04_3:cell_270,224,114,114,162,92,92,149
M04_3:cell_271,629,253,253,358,328,328,203
M04_3:cell_272,499,150,159,189,52,52,508
M04_3:cell_273,158,271,536,167,155,155,164
M04_3:cell_274,94,50,100,189,15,15,342
M04_3:cell_275,220,984,1964,333,823,820,6
M04_3:cell_276,858,255,510,10,71,71,166
M04_3:cell_277,708,325,325,514,343,343,19
M04_3:cell_278,371,466,927,630,245,245,70
M04_3:cell_279,636,280,555,76,108,108,909
M04_3:cell_28,167,60,60,3,51,51,313
M04_3:cell_280,196,63,124,2,97,97,108
M04_3:cell_281,242,128,128,396,88,88,58
M04_3:cell_282,88,122,122,127,44,44,164
M04_3:cell_283,110,149,298,25,214,214,102
M04_3:cell_284,685,172,172,12,158,158,1297
M04_3:cell_285,181,353,353,398,56,56,46
M04_3:cell_286,85,246,246,1341,136,136,224
M04_3:cell_287,356,185,186,1040,588,589,208
M04_3:cell_288,38,395,395,0,34,34,132
M04_3:cell_289,215,156,156,380,95,95,122
M04_3:cell_29,316,44,88,340,314,314,330
M04_3:cell_290,20,411,411,8,189,189,138
M04_3:cell_291,321,116,116,191,71,71,27
M04_3:cell_292,157,488,488,237,31,31,102
M04_3:cell_293,478,412,416,180,470,470,106
M04_3:cell_294,434,337,337,34,245,245,86
M04_3:cell_295,461,207,207,466,17,17,316
M04_3:cell_296,95,195,195,422,198,198,298
M04_3:cell_297,135,72,76,69,0,0,166
M04_3:cell_298,106,99,198,239,215,215,321
M04_3:cell_299,325,389,777,488,192,192,90
M04_3:cell_3,268,145,146,142,70,71,78
M04_3:cell_30,637,906,1814,849,114,114,263
M04_3:cell_300,133,218,428,0,12,12,144
M04_3:cell_301,801,548,1092,759,396,396,427
M04_3:cell_302,120,213,426,620,270,273,295
M04_3:cell_303,1264,1812,1812,1769,634,635,461
M04_3:cell_304,2079,745,745,1081,854,854,179
M04_3:cell_305,277,72,72,41,20,20,201
M04_3:cell_306,12,215,217,312,228,228,54
M04_3:cell_307,251,418,433,626,45,45,34
M04_3:cell_308,35,6,6,104,199,198,464
M04_3:cell_309,392,184,368,478,136,136,262
M04_3:cell_31,151,147,294,28,265,265,269
M04_3:cell_310,294,54,54,109,150,150,207
M04_3:cell_311,170,206,208,132,168,168,478
M04_3:cell_312,288,301,301,7,80,80,142
M04_3:cell_313,316,123,246,716,27,27,289
M04_3:cell_314,304,361,361,436,209,205,283
M04_3:cell_315,136,207,414,840,112,112,215
M04_3:cell_316,274,397,397,26,97,97,117
M04_3:cell_317,68,81,81,52,45,45,100
M04_3:cell_318,174,59,118,25,6,6,140
M04_3:cell_319,146,408,816,130,116,116,78
M04_3:cell_32,150,1020,1052,437,103,103,256
M04_3:cell_320,1012,229,435,68,178,177,342
M04_3:cell_321,981,758,759,153,671,673,298
M04_3:cell_322,808,568,568,344,37,37,207
M04_3:cell_323,289,209,210,647,36,36,307
M04_3:cell_324,452,443,900,786,665,661,362
M04_3:cell_325,232,115,230,387,59,59,119
M04_3:cell_326,22,42,84,943,376,376,0
M04_3:cell_327,230,104,208,0,54,54,177
M04_3:cell_328,79,82,164,420,40,40,58
M04_3:cell_329,464,401,401,838,368,366,225
M04_3:cell_33,460,474,481,203,313,313,8
M04_3:cell_330,151,31,31,125,68,68,16
M04_3:cell_331,434,272,271,48,64,64,182
M04_3:cell_332,598,617,617,556,174,171,653
M04_3:cell_333,33,156,310,307,53,53,157
M04_3:cell_334,118,237,237,79,118,118,111
M04_3:cell_335,122,42,42,689,133,129,318
M04_3:cell_336,1282,878,878,1330,1241,1239,277
M04_3:cell_337,653,256,256,1235,395,395,578
M04_3:cell_338,201,171,171,241,79,79,20
M04_3:cell_339,639,392,785,719,434,434,82
M04_3:cell_34,543,362,368,116,119,119,495
M04_3:cell_340,553,190,199,231,133,133,588
M04_3:cell_341,43,127,127,340,130,130,192
M04_3:cell_342,1547,237,237,507,435,435,273
M04_3:cell_343,778,35,68,187,8,8,262
M04_3:cell_344,1355,1485,2973,134,1019,1026,191
M04_3:cell_345,634,208,409,75,260,260,140
M04_3:cell_346,312,260,260,253,29,29,48
M04_3:cell_347,8,46,46,11,43,43,210
M04_3:cell_348,147,255,257,508,109,110,28
M04_3:cell_349,212,127,127,136,141,141,233
M04_3:cell_35,853,338,338,859,838,838,1287
M04_3:cell_350,146,78,78,389,253,253,152
M04_3:cell_351,347,50,50,215,0,0,56
M04_3:cell_352,54,320,328,53,415,412,260
M04_3:cell_353,407,303,303,36,128,128,44
M04_3:cell_354,542,238,476,706,250,250,343
M04_3:cell_355,38,173,342,6,272,272,145
M04_3:cell_356,442,56,56,204,168,168,354
M04_3:cell_357,638,228,456,1042,352,352,182
M04_3:cell_358,580,583,590,185,470,471,72
M04_3:cell_359,95,132,132,0,178,178,154
M04_3:cell_36,1210,133,270,613,140,140,477
M04_3:cell_360,276,725,735,1140,426,426,498
M04_3:cell_361,2580,486,965,108,1099,1098,452
M04_3:cell_362,106,245,490,124,65,65,16
M04_3:cell_363,164,8,16,13,226,227,300
M04_3:cell_364,509,61,61,479,85,85,116
M04_3:cell_365,107,47,47,212,179,180,170
M04_3:cell_366,2581,1387,1387,1874,1356,1356,768
M04_3:cell_367,593,240,240,1706,164,163,406
M04_3:cell_368,102,620,620,38,497,497,568
M04_3:cell_369,242,276,552,57,193,193,354
M04_3:cell_37,590,461,469,341,629,629,106
M04_3:cell_370,281,115,115,400,232,230,261
M04_3:cell_371,204,103,103,13,116,116,336
M04_3:cell_372,177,129,129,99,271,271,68
M04_3:cell_373,442,133,137,266,45,45,84
M04_3:cell_374,206,174,178,63,58,58,146
M04_3:cell_375,52,347,359,366,239,239,164
M04_3:cell_376,318,314,317,1339,127,127,681
M04_3:cell_377,233,286,287,282,27,27,46
M04_3:cell_378,417,384,388,419,10,10,379
M04_3:cell_379,229,65,65,379,62,62,330
M04_3:cell_38,200,187,187,106,43,43,38
M04_3:cell_380,337,263,263,14,241,241,218
M04_3:cell_381,110,628,628,583,463,464,48
M04_3:cell_382,206,534,534,46,239,239,507
M04_3:cell_383,131,211,211,32,207,200,255
M04_3:cell_384,287,62,123,53,32,32,34
M04_3:cell_385,387,475,950,73,52,52,218
M04_3:cell_386,294,84,84,86,562,561,142
M04_3:cell_387,609,234,234,74,34,34,123
M04_3:cell_388,62,533,1066,544,388,388,196
M04_3:cell_389,224,1405,1421,2252,598,596,481
M04_3:cell_39,429,338,344,113,161,161,422
M04_3:cell_390,1142,154,154,593,16,16,376
M04_3:cell_391,1322,489,489,622,40,40,649
M04_3:cell_392,1447,786,792,314,584,584,696
M04_3:cell_393,348,83,83,147,448,446,758
M04_3:cell_394,50,273,546,450,0,0,475
M04_3:cell_395,1112,167,167,139,30,30,213
M04_3:cell_396,161,64,126,313,442,441,643
M04_3:cell_397,165,97,192,63,52,52,40
M04_3:cell_398,189,474,480,56,180,180,210
M04_3:cell_399,231,553,564,1430,256,256,122
M04_3:cell_4,320,476,476,389,441,441,135
M04_3:cell_40,134,292,292,4,10,10,58
M04_3:cell_400,136,254,508,524,48,48,274
M04_3:cell_401,403,81,162,87,68,68,90
M04_3:cell_402,117,89,176,77,68,68,136
M04_3:cell_403,574,155,155,324,93,93,201
M04_3:cell_404,314,227,227,872,0,0,75
M04_3:cell_405,337,544,544,855,75,75,43
M04_3:cell_406,454,231,234,255,852,852,474
M04_3:cell_407,439,91,91,325,29,29,261
M04_3:cell_408,339,44,44,366,53,53,90
M04_3:cell_409,233,70,70,226,126,124,79
M04_3:cell_41,1452,433,433,726,323,323,239
M04_3:cell_410,542,494,494,167,234,234,466
M04_3:cell_411,538,388,774,595,160,160,539
M04_3:cell_412,334,455,911,23,166,166,206
M04_3:cell_413,102,166,332,77,295,292,112
M04_3:cell_414,381,479,488,113,33,33,334
M04_3:cell_415,180,897,897,98,341,342,414
M04_3:cell_416,39,466,472,188,254,250,10
M04_3:cell_417,127,31,31,657,240,240,570
M04_3:cell_418,487,142,142,166,369,369,104
M04_3:cell_419,1014,543,545,157,121,121,640
M04_3:cell_42,1040,2653,2653,389,1734,1730,590
M04_3:cell_420,195,183,183,369,113,113,32
M04_3:cell_421,810,152,152,950,246,246,385
M04_3:cell_422,43,804,804,463,38,38,222
M04_3:cell_423,138,240,480,30,209,209,72
M04_3:cell_424,2015,1149,2296,2305,268,268,447
M04_3:cell_425,532,325,651,183,218,218,182
M04_3:cell_426,182,24,48,229,228,229,102
M04_3:cell_427,100,155,311,343,116,114,112
M04_3:cell_428,61,229,229,712,484,482,78
M04_3:cell_429,587,130,130,526,69,69,80
M04_3:cell_43,96,203,206,120,120,120,844
M04_3:cell_430,446,123,126,55,38,38,168
M04_3:cell_431,256,236,236,50,131,131,453
M04_3:cell_432,404,36,36,423,21,21,148
M04_3:cell_433,139,288,573,600,351,352,303
M04_3:cell_434,518,452,453,586,66,66,946
M04_3:cell_435,847,718,1438,933,363,358,141
M04_3:cell_436,255,458,911,200,371,371,796
M04_3:cell_437,29,866,1730,219,509,510,1061
M04_3:cell_438,253,232,454,70,250,250,832
M04_3:cell_439,296,790,790,1778,364,364,1395
M04_3:cell_44,135,138,277,243,50,50,144
M04_3:cell_440,208,221,221,0,45,45,651
M04_3:cell_441,283,270,271,375,220,220,118
M04_3:cell_442,339,434,867,171,351,351,157
M04_3:cell_443,65,204,405,143,38,38,213
M04_3:cell_444,330,406,408,392,363,363,244
M04_3:cell_445,292,758,768,695,248,248,530
M04_3:cell_446,329,18,18,435,505,505,139
M04_3:cell_447,51,6,6,70,74,74,192
M04_3:cell_448,654,383,768,526,220,220,54
M04_3:cell_449,309,9,18,263,17,17,124
M04_3:cell_45,712,49,98,219,128,128,556
M04_3:cell_450,695,287,574,200,343,342,378
M04_3:cell_451,1568,919,1833,880,491,492,2198
M04_3:cell_452,354,36,36,159,0,0,45
M04_3:cell_453,760,307,619,339,120,120,28
M04_3:cell_454,83,53,105,265,199,199,60
M04_3:cell_455,356,224,445,494,12,12,546
M04_3:cell_456,206,535,1070,213,68,68,48
M04_3:cell_457,113,170,174,486,25,25,20
M04_3:cell_458,503,17,34,10,599,599,530
M04_3:cell_459,28,111,223,5,5,5,118
M04_3:cell_46,232,63,124,205,230,230,74
M04_3:cell_460,52,42,42,619,10,10,257
M04_3:cell_461,179,134,138,576,19,19,58
M04_3:cell_462,245,338,346,514,271,271,214
M04_3:cell_463,524,326,338,215,202,202,490
M04_3:cell_464,300,475,942,194,766,764,360
M04_3:cell_465,1193,211,211,608,373,373,208
M04_3:cell_466,79,64,64,175,29,29,97
M04_3:cell_467,313,20,20,236,49,49,193
M04_3:cell_468,138,329,329,12,242,242,314
M04_3:cell_469,1151,798,1604,1637,675,675,372
M04_3:cell_47,148,238,478,72,852,853,209
M04_3:cell_470,240,95,95,761,5,5,41
M04_3:cell_471,100,168,168,110,51,51,124
M04_3:cell_472,65,333,667,90,427,427,196
M04_3:cell_473,472,193,386,73,137,137,46
M04_3:cell_474,258,323,323,178,140,142,284
M04_3:cell_475,429,349,349,395,189,189,79
M04_3:cell_476,485,178,184,22,53,53,424
M04_3:cell_477,173,207,414,96,166,166,416
M04_3:cell_478,153,259,259,8,33,33,86
M04_3:cell_479,166,28,28,48,85,85,124
M04_3:cell_48,653,1467,1466,434,443,442,106
M04_3:cell_480,240,707,707,1008,433,433,407
M04_3:cell_481,466,159,160,543,154,154,599
M04_3:cell_482,307,411,411,182,293,293,255
M04_3:cell_483,108,43,43,7,285,285,99
M04_3:cell_484,323,99,99,49,128,129,73
M04_3:cell_485,2680,920,920,569,538,533,614
M04_3:cell_486,40,217,217,145,340,337,67
M04_3:cell_487,369,53,53,146,46,47,226
M04_3:cell_488,187,208,213,19,40,40,192
M04_3:cell_489,57,304,306,789,285,283,323
M04_3:cell_49,388,65,65,96,37,37,36
M04_3:cell_490,1536,394,787,302,348,348,381
M04_3:cell_491,821,315,629,41,13,13,68
M04_3:cell_492,446,0,0,274,0,0,106
M04_3:cell_493,617,869,869,1334,540,538,311
M04_3:cell_494,98,16,16,33,28,28,164
M04_3:cell_495,404,282,564,731,30,30,164
M04_3:cell_496,215,238,476,112,37,37,167
M04_3:cell_497,1154,263,264,30,549,549,728
M04_3:cell_498,289,188,188,498,89,89,231
M04_3:cell_499,242,403,403,315,274,274,162
M04_3:cell_5,196,42,42,115,328,328,574
M04_3:cell_50,704,410,410,286,103,103,252
M04_3:cell_500,551,189,189,36,3,3,359
M04_3:cell_501,230,455,455,14,147,147,183
M04_3:cell_502,280,98,98,622,214,214,213
M04_3:cell_503,305,189,196,364,226,223,232
M04_3:cell_504,346,75,75,431,19,19,220
M04_3:cell_505,90,139,139,164,297,297,91
M04_3:cell_506,643,483,967,37,200,200,305
M04_3:cell_507,700,573,573,1009,197,197,1041
M04_3:cell_508,1118,1444,1443,767,488,489,833
M04_3:cell_509,1309,311,311,4,100,100,176
M04_3:cell_51,364,386,386,1245,733,734,1089
M04_3:cell_510,59,68,68,537,34,34,110
M04_3:cell_511,144,124,124,2,392,392,408
M04_3:cell_512,585,120,119,907,12,12,207
M04_3:cell_513,321,374,374,414,82,82,200
M04_3:cell_514,12,221,442,139,313,313,589
M04_3:cell_515,1646,235,468,1223,1092,1093,190
M04_3:cell_516,251,238,363,378,562,562,734
M04_3:cell_517,436,760,1522,1451,198,198,228
M04_3:cell_518,62,265,529,110,22,22,88
M04_3:cell_519,724,96,190,230,61,61,399
M04_3:cell_52,100,150,151,48,101,102,176
M04_3:cell_520,375,2,2,76,72,72,197
M04_3:cell_521,359,288,577,184,342,342,426
M04_3:cell_522,274,214,430,158,208,208,239
M04_3:cell_523,366,504,504,871,258,256,317
M04_3:cell_524,36,292,292,2176,395,396,31
M04_3:cell_525,462,192,192,555,740,740,507
