,chr13:32907415:T/A,chr3:30715619:C/G,chr3:30715617:G/T,chr8:38314915:G/T,chr10:131506192:C/T,chr10:131506283:C/T,chr1:158612236:A/G
M04_3:cell_526,66,13,13,43,12,12,57
M04_3:cell_527,377,162,162,621,107,107,30
M04_3:cell_528,79,294,294,318,113,113,83
M04_3:cell_529,299,75,76,242,80,73,112
M04_3:cell_53,303,33,33,97,244,244,1305
M04_3:cell_530,474,1562,1575,598,401,401,568
M04_3:cell_531,170,544,544,127,104,104,184
M04_3:cell_532,64,163,158,40,145,145,0
M04_3:cell_533,144,391,782,29,50,50,88
M04_3:cell_534,118,216,432,21,168,168,230
M04_3:cell_535,457,420,420,220,481,481,659
M04_3:cell_536,261,88,176,27,251,250,278
M04_3:cell_537,193,329,642,340,9,9,78
M04_3:cell_538,393,426,853,1229,196,196,737
M04_3:cell_539,293,67,135,136,72,72,106
M04_3:cell_54,686,175,175,400,179,179,104
M04_3:cell_540,94,179,179,619,384,377,268
M04_3:cell_541,154,46,46,240,104,104,38
M04_3:cell_542,517,117,122,112,63,63,586
M04_3:cell_543,168,357,357,449,196,197,127
M04_3:cell_544,1036,429,855,680,301,301,328
M04_3:cell_545,817,295,297,533,333,333,1277
M04_3:cell_546,332,270,270,567,218,218,224
M04_3:cell_547,149,420,838,489,333,332,48
M04_3:cell_548,202,84,169,323,131,131,106
M04_3:cell_549,353,310,619,304,70,70,360
M04_3:cell_55,205,300,309,1118,208,206,558
M04_3:cell_550,667,733,740,1685,1634,1635,494
M04_3:cell_551,246,396,794,707,155,156,82
M04_3:cell_552,225,156,156,1312,239,238,435
M04_3:cell_553,496,23,23,38,0,0,139
M04_3:cell_554,665,362,362,148,153,153,259
M04_3:cell_555,130,260,520,140,537,537,136
M04_3:cell_556,625,145,289,382,73,73,633
M04_3:cell_557,67,828,827,73,250,248,26
M04_3:cell_558,396,49,49,18,100,100,171
M04_3:cell_559,94,27,27,66,265,265,24
M04_3:cell_56,1330,859,1036,512,32,32,868
M04_3:cell_560,335,141,141,285,137,137,112
M04_3:cell_561,159,30,31,312,149,149,357
M04_3:cell_562,385,81,81,388,595,593,138
M04_3:cell_563,47,31,31,227,201,201,61
M04_3:cell_564,140,17,17,87,97,148,455
M04_3:cell_565,44,467,467,259,133,133,772
M04_3:cell_566,110,169,183,6,436,435,36
M04_3:cell_567,446,131,131,68,165,165,52
M04_3:cell_568,204,193,193,867,78,76,51
M04_3:cell_569,111,244,479,421,108,107,80
M04_3:cell_57,297,571,582,47,219,219,252
M04_3:cell_570,84,28,56,699,15,15,413
M04_3:cell_571,626,1867,1867,701,888,888,103
M04_3:cell_572,320,311,321,48,25,25,220
M04_3:cell_573,372,276,276,22,117,117,588
M04_3:cell_574,185,133,136,159,796,796,234
M04_3:cell_575,548,538,1074,417,82,81,268
M04_3:cell_576,361,161,162,0,29,29,192
M04_3:cell_577,167,156,156,505,90,90,88
M04_3:cell_578,207,192,386,560,322,324,202
M04_3:cell_579,671,1455,1485,1266,866,867,986
M04_3:cell_58,327,387,388,927,185,185,121
M04_3:cell_580,1475,705,1412,525,616,618,591
M04_3:cell_581,742,186,186,213,52,52,100
M04_3:cell_582,353,50,50,41,68,68,62
M04_3:cell_583,1728,1006,1005,132,1364,1369,581
M04_3:cell_584,607,516,515,494,207,207,25
M04_3:cell_585,474,329,658,97,11,11,346
M04_3:cell_586,30,159,309,184,32,32,52
M04_3:cell_587,108,181,181,0,20,20,205
M04_3:cell_588,747,852,867,879,266,266,1225
M04_3:cell_589,130,183,183,523,182,182,26
M04_3:cell_59,346,450,897,501,291,292,345
M04_3:cell_590,132,175,175,378,132,132,246
M04_3:cell_591,31,320,320,106,79,79,247
M04_3:cell_592,580,242,242,20,230,230,75
M04_3:cell_593,197,83,83,110,119,117,152
M04_3:cell_594,38,76,76,81,62,62,99
M04_3:cell_595,1388,1625,3240,3772,2201,2201,331
M04_3:cell_596,395,484,954,156,587,586,299
M04_3:cell_597,199,163,327,262,40,40,407
M04_3:cell_598,469,453,453,325,184,183,52
M04_3:cell_599,183,150,150,34,29,29,234
M04_3:cell_6,559,17,17,610,0,0,273
M04_3:cell_60,24,122,122,1292,403,403,211
M04_3:cell_600,51,106,106,95,24,24,111
M04_3:cell_601,108,69,69,141,186,186,13
M04_3:cell_602,350,393,398,569,79,79,110
M04_3:cell_603,484,387,388,668,645,646,124
M04_3:cell_604,53,125,125,226,243,243,185
M04_3:cell_605,949,127,127,469,306,306,80
M04_3:cell_606,199,91,91,89,339,338,33
M04_3:cell_607,476,713,713,1287,722,722,336
M04_3:cell_608,157,322,322,74,27,27,184
M04_3:cell_609,114,113,113,40,100,100,50
M04_3:cell_61,363,223,223,153,206,206,37
M04_3:cell_610,1360,600,612,15,347,348,624
M04_3:cell_611,309,543,567,568,96,96,651
M04_3:cell_612,228,87,89,427,184,184,102
M04_3:cell_613,241,128,128,251,373,374,98
M04_3:cell_614,986,1189,2373,690,278,287,705
M04_3:cell_615,306,293,586,472,130,130,247
M04_3:cell_616,607,67,134,354,66,66,70
M04_3:cell_617,449,158,158,78,450,450,190
M04_3:cell_618,44,131,131,56,174,174,186
M04_3:cell_619,65,100,100,113,279,279,126
M04_3:cell_62,111,165,165,6,45,45,135
M04_3:cell_620,350,341,345,480,88,88,327
M04_3:cell_621,101,556,556,862,169,169,234
M04_3:cell_622,170,69,69,10,207,207,148
M04_3:cell_623,284,121,123,31,206,206,228
M04_3:cell_624,970,1311,1386,364,1442,1445,532
M04_3:cell_625,627,735,739,587,796,794,667
M04_3:cell_626,308,64,66,510,88,88,167
M04_3:cell_627,208,551,1097,584,562,554,244
M04_3:cell_628,404,29,29,172,90,90,99
M04_3:cell_629,480,597,597,352,126,126,67
M04_3:cell_63,138,555,555,335,83,83,39
M04_3:cell_630,544,236,236,335,588,586,504
M04_3:cell_631,749,926,926,701,189,189,350
M04_3:cell_632,2084,209,209,493,30,30,582
M04_3:cell_633,225,831,832,707,2094,2095,126
M04_3:cell_634,519,160,168,980,426,426,479
M04_3:cell_635,244,82,163,468,177,177,88
M04_3:cell_636,100,142,142,173,122,122,132
M04_3:cell_637,153,231,231,1171,0,0,169
M04_3:cell_638,168,18,34,100,140,139,74
M04_3:cell_639,238,153,153,666,148,148,40
M04_3:cell_64,288,244,244,42,41,41,267
M04_3:cell_640,288,230,232,220,25,25,142
M04_3:cell_641,397,120,242,666,131,131,122
M04_3:cell_642,268,9,9,52,45,45,788
M04_3:cell_643,297,332,666,366,542,541,510
M04_3:cell_644,117,95,95,292,1021,1021,201
M04_3:cell_645,291,209,212,90,274,274,494
M04_3:cell_646,436,537,537,581,880,879,346
M04_3:cell_647,106,344,363,336,405,404,753
M04_3:cell_648,558,635,663,73,362,362,276
M04_3:cell_649,325,312,312,779,51,51,1241
M04_3:cell_65,1832,1495,1511,2272,628,626,1144
M04_3:cell_650,828,896,914,1286,949,943,240
M04_3:cell_651,244,235,469,664,67,67,120
M04_3:cell_652,230,145,290,533,869,867,138
M04_3:cell_653,807,325,651,309,6,6,504
M04_3:cell_654,559,248,248,70,710,711,140
M04_3:cell_655,463,815,815,1409,906,905,750
M04_3:cell_656,279,153,153,111,24,24,70
M04_3:cell_657,88,440,440,223,464,462,311
M04_3:cell_658,843,490,982,148,217,218,291
M04_3:cell_659,1503,1066,2146,363,170,170,957
M04_3:cell_66,24,133,133,135,551,551,314
M04_3:cell_660,51,106,106,14,56,56,109
M04_3:cell_661,185,57,116,606,70,70,170
M04_3:cell_662,503,190,192,2,46,46,267
M04_3:cell_663,29,627,648,421,562,563,222
M04_3:cell_664,126,226,452,62,324,324,306
M04_3:cell_665,1013,147,147,708,170,170,568
M04_3:cell_666,458,1035,2064,526,1224,1221,227
M04_3:cell_667,178,364,720,287,112,112,42
M04_3:cell_668,33,110,117,41,204,204,290
M04_3:cell_669,75,252,260,13,30,31,154
M04_3:cell_67,135,180,180,125,15,15,225
M04_3:cell_670,357,94,94,76,30,30,328
M04_3:cell_671,957,1687,1687,1266,1547,1548,1109
M04_3:cell_672,382,740,740,342,543,543,194
M04_3:cell_673,550,525,525,394,125,125,49
M04_3:cell_674,225,179,351,15,690,690,391
M04_3:cell_675,827,244,244,28,12,12,25
M04_3:cell_676,98,249,249,40,565,565,5
M04_3:cell_677,170,163,168,252,43,43,274
M04_3:cell_678,30,444,446,582,36,36,821
M04_3:cell_679,146,49,49,147,59,59,376
M04_3:cell_68,17,370,370,102,507,507,473
M04_3:cell_680,152,89,91,530,407,407,62
M04_3:cell_681,625,189,372,450,4,4,546
M04_3:cell_682,326,173,338,217,76,76,52
M04_3:cell_683,121,69,72,301,133,133,50
M04_3:cell_684,174,592,602,1154,3,3,598
M04_3:cell_685,414,188,190,505,51,51,106
M04_3:cell_686,45,266,537,102,23,23,154
M04_3:cell_687,562,52,52,521,89,89,248
M04_3:cell_688,34,339,632,57,98,98,40
M04_3:cell_689,679,508,1004,376,574,574,274
M04_3:cell_69,23,217,430,572,230,231,114
M04_3:cell_690,147,121,241,44,44,44,153
M04_3:cell_691,1773,392,397,14,0,0,853
M04_3:cell_692,233,45,45,180,64,64,67
M04_3:cell_693,200,142,284,2,19,19,83
M04_3:cell_694,70,58,113,130,162,162,150
M04_3:cell_695,473,245,490,421,119,119,672
M04_3:cell_696,118,159,315,153,324,325,182
M04_3:cell_697,262,249,498,377,45,45,28
M04_3:cell_698,238,210,210,305,221,221,73
M04_3:cell_699,71,265,281,319,358,360,362
M04_3:cell_7,33,176,177,22,26,26,292
M04_3:cell_70,853,1246,1246,1035,1220,1216,643
M04_3:cell_700,513,413,413,1045,504,501,146
M04_3:cell_701,87,108,126,358,14,14,162
M04_3:cell_702,84,239,262,193,674,675,420
M04_3:cell_703,136,733,738,979,540,541,235
M04_3:cell_704,46,203,212,551,265,265,147
M04_3:cell_705,228,125,125,89,129,129,258
M04_3:cell_706,107,94,180,472,80,80,24
M04_3:cell_707,176,9,9,162,113,113,126
M04_3:cell_708,160,92,92,0,40,40,85
M04_3:cell_709,171,591,1185,143,1077,1075,151
M04_3:cell_71,49,153,153,39,45,45,156
M04_3:cell_710,328,44,88,385,243,236,230
M04_3:cell_711,193,232,462,51,14,14,613
M04_3:cell_712,159,96,191,55,18,18,119
M04_3:cell_713,454,240,240,455,164,164,145
M04_3:cell_714,168,289,576,55,77,77,167
M04_3:cell_715,151,78,78,136,135,136,37
M04_3:cell_716,96,1,1,140,0,0,94
M04_3:cell_717,146,41,41,160,173,174,100
M04_3:cell_718,92,156,312,675,71,71,2
M04_3:cell_719,400,155,309,158,167,167,92
M04_3:cell_72,184,48,48,446,413,409,280
M04_3:cell_720,89,267,535,140,254,254,578
M04_3:cell_721,200,39,39,87,42,42,339
M04_3:cell_722,518,308,308,179,13,13,36
M04_3:cell_723,2142,518,518,172,60,61,1387
M04_3:cell_724,99,228,228,88,122,122,86
M04_3:cell_725,3555,1263,1273,2450,320,320,1763
M04_3:cell_726,413,991,998,676,287,287,236
M04_3:cell_727,1431,164,169,586,16,16,1007
M04_3:cell_728,95,634,647,1200,363,363,120
M04_3:cell_729,476,216,222,1080,463,463,481
M04_3:cell_73,276,39,39,221,12,12,56
M04_3:cell_730,111,75,75,46,9,9,124
M04_3:cell_731,506,59,59,85,90,91,66
M04_3:cell_732,142,514,515,92,264,264,1188
M04_3:cell_733,99,236,240,75,169,169,36
M04_3:cell_734,397,212,426,390,587,587,124
M04_3:cell_735,42,28,28,42,7,7,81
M04_3:cell_736,549,430,430,1232,69,69,505
M04_3:cell_737,1725,45,45,1853,424,425,214
M04_3:cell_738,414,610,618,51,227,227,954
M04_3:cell_739,1262,521,529,299,363,363,842
M04_3:cell_74,271,253,503,0,48,48,355
M04_3:cell_740,144,410,820,140,21,21,85
M04_3:cell_741,151,342,342,598,622,622,388
M04_3:cell_742,164,208,411,58,165,165,108
M04_3:cell_743,276,273,547,425,186,186,144
M04_3:cell_744,1657,9,9,154,278,278,276
M04_3:cell_745,1750,933,939,598,543,543,482
M04_3:cell_746,96,243,243,358,226,227,396
M04_3:cell_747,328,109,109,825,221,221,90
M04_3:cell_748,139,183,366,341,154,153,126
M04_3:cell_749,157,695,1354,109,72,73,69
M04_3:cell_75,624,373,392,106,208,204,110
M04_3:cell_750,109,156,312,372,76,76,237
M04_3:cell_751,87,440,440,326,411,411,191
M04_3:cell_752,436,182,364,533,517,517,287
M04_3:cell_753,12,466,932,1014,248,248,328
M04_3:cell_754,63,15,30,133,196,196,511
M04_3:cell_755,121,254,254,554,169,169,122
M04_3:cell_756,371,471,471,103,590,589,235
M04_3:cell_757,680,195,195,1503,304,304,503
M04_3:cell_758,130,338,338,408,161,161,289
M04_3:cell_759,373,156,312,40,190,190,588
M04_3:cell_76,265,614,628,1028,40,40,284
M04_3:cell_760,580,243,484,281,119,119,121
M04_3:cell_761,587,155,310,513,406,406,458
M04_3:cell_762,82,1141,2249,1462,672,671,63
M04_3:cell_763,43,160,160,165,383,381,22
M04_3:cell_764,397,283,283,384,103,94,80
M04_3:cell_765,2381,2251,2254,1527,47,47,796
M04_3:cell_766,16,402,801,276,258,255,18
M04_3:cell_767,410,139,139,699,173,173,247
M04_3:cell_768,77,50,100,309,188,188,74
M04_3:cell_769,219,405,802,1124,87,86,114
M04_3:cell_77,720,657,1315,770,163,163,515
M04_3:cell_770,342,351,700,62,279,279,579
M04_3:cell_771,112,44,104,850,12,12,320
M04_3:cell_772,223,104,104,229,10,10,140
M04_3:cell_773,469,376,376,71,269,269,536
M04_3:cell_774,58,100,100,290,237,237,50
M04_3:cell_775,105,212,212,3,25,25,169
M04_3:cell_776,642,32,32,291,36,36,402
M04_3:cell_777,83,65,65,762,21,21,70
M04_3:cell_778,267,246,489,95,272,272,98
M04_3:cell_779,348,687,690,860,9,9,556
M04_3:cell_78,314,75,76,11,154,154,210
M04_3:cell_780,321,148,148,422,110,110,266
M04_3:cell_781,263,186,186,295,174,174,72
M04_3:cell_782,132,544,544,645,435,435,174
M04_3:cell_783,1848,989,989,1155,531,531,107
M04_3:cell_784,98,105,209,72,202,202,170
M04_3:cell_785,207,146,290,40,70,70,166
M04_3:cell_786,80,176,176,160,67,64,169
M04_3:cell_787,223,269,269,105,557,557,110
M04_3:cell_788,154,608,1234,2065,102,102,590
M04_3:cell_789,461,155,165,24,601,602,600
M04_3:cell_79,588,289,299,168,531,531,387
M04_3:cell_790,125,1204,1204,43,162,162,115
M04_3:cell_791,218,89,89,0,41,41,1105
M04_3:cell_792,69,84,84,109,125,125,233
M04_3:cell_793,963,157,167,104,24,24,878
M04_3:cell_794,50,81,81,211,9,9,69
M04_3:cell_795,787,397,405,776,596,597,866
M04_3:cell_796,119,107,210,69,47,47,52
M04_3:cell_797,221,115,230,58,25,25,78
M04_3:cell_798,97,176,350,375,89,89,82
M04_3:cell_799,385,285,570,903,468,466,90
M04_3:cell_8,244,599,1197,772,242,243,407
M04_3:cell_80,193,108,108,168,84,84,367
M04_3:cell_800,285,693,704,376,191,191,566
M04_3:cell_801,316,126,126,163,539,541,566
M04_3:cell_802,480,237,242,1118,589,589,262
M04_3:cell_803,30,147,152,82,27,27,8
M04_3:cell_804,76,69,69,83,211,211,418
M04_3:cell_805,346,145,145,379,643,644,126
M04_3:cell_806,281,177,178,433,0,0,44
M04_3:cell_807,253,204,407,789,320,320,217
M04_3:cell_808,80,130,259,401,73,73,241
M04_3:cell_809,390,213,424,395,560,560,82
M04_3:cell_81,631,799,803,333,807,805,309
M04_3:cell_810,359,97,97,0,40,40,338
M04_3:cell_811,373,208,208,287,821,821,317
M04_3:cell_812,184,70,70,221,300,301,19
M04_3:cell_813,214,296,591,693,39,39,50
M04_3:cell_814,246,565,1119,26,57,57,186
M04_3:cell_815,0,324,324,341,183,183,160
M04_3:cell_816,215,347,347,1038,1032,1031,158
M04_3:cell_817,20,243,243,314,89,89,118
M04_3:cell_818,301,370,370,88,29,29,410
M04_3:cell_819,107,74,147,219,286,286,52
M04_3:cell_82,116,165,165,89,140,140,216
M04_3:cell_820,212,43,86,66,27,27,96
M04_3:cell_821,465,369,369,709,318,315,163
M04_3:cell_822,148,480,480,534,157,157,159
M04_3:cell_823,40,238,238,46,608,608,444
M04_3:cell_824,202,222,444,142,140,140,175
M04_3:cell_825,110,153,304,410,91,91,287
M04_3:cell_826,477,105,105,781,52,52,221
M04_3:cell_827,117,331,331,310,637,637,321
M04_3:cell_828,29,132,264,469,3,3,178
M04_3:cell_829,46,548,1097,242,301,301,202
M04_3:cell_83,112,62,62,461,457,457,150
M04_3:cell_830,199,265,265,1493,1106,1104,693
M04_3:cell_831,283,447,447,445,208,208,229
M04_3:cell_832,570,439,439,152,50,49,205
M04_3:cell_833,743,559,571,994,309,310,408
M04_3:cell_834,112,468,473,284,61,61,431
M04_3:cell_835,915,241,243,52,160,160,626
M04_3:cell_836,445,453,461,422,379,381,66
M04_3:cell_837,135,158,158,149,486,486,361
M04_3:cell_838,401,208,208,531,131,131,441
M04_3:cell_839,1180,223,447,206,39,39,1126
M04_3:cell_84,207,511,511,1806,132,132,510
M04_3:cell_840,170,264,270,118,423,424,174
M04_3:cell_841,104,74,148,191,69,69,40
M04_3:cell_842,185,100,102,321,3,3,39
M04_3:cell_843,517,287,297,995,119,119,294
M04_3:cell_844,396,512,555,249,234,235,180
M04_3:cell_845,242,318,633,618,421,421,439
M04_3:cell_846,40,95,95,0,40,40,45
M04_3:cell_847,673,196,198,734,20,20,531
M04_3:cell_848,680,327,331,807,162,162,194
M04_3:cell_849,311,214,218,0,8,8,186
M04_3:cell_85,278,1083,1083,1000,466,468,463
M04_3:cell_850,305,192,192,298,375,375,18
M04_3:cell_851,54,117,117,1,61,61,108
M04_3:cell_852,100,147,148,532,36,36,232
M04_3:cell_853,14,105,105,41,28,28,55
M04_3:cell_854,87,384,768,64,211,211,151
M04_3:cell_855,172,106,110,115,523,523,361
M04_3:cell_856,83,127,130,98,66,66,98
M04_3:cell_857,1218,654,1303,1,1041,1040,539
M04_3:cell_858,637,649,1301,628,1012,1014,822
M04_3:cell_859,202,511,1024,39,231,231,664
M04_3:cell_86,44,117,123,439,135,134,64
M04_3:cell_860,63,82,164,365,167,167,140
M04_3:cell_861,58,345,690,34,120,120,385
M04_3:cell_862,306,370,738,523,192,185,55
M04_3:cell_863,100,101,101,735,427,427,230
M04_3:cell_864,125,148,149,38,567,567,212
M04_3:cell_865,338,7,3,267,71,71,70
M04_3:cell_866,46,195,195,661,37,37,508
M04_3:cell_867,557,574,574,91,76,76,349
M04_3:cell_868,49,314,325,300,403,404,18
M04_3:cell_869,434,83,86,784,289,289,202
M04_3:cell_87,312,175,348,560,441,441,395
M04_3:cell_870,11,134,268,954,0,0,92
M04_3:cell_871,140,169,339,51,389,389,30
M04_3:cell_872,830,526,534,662,352,354,108
M04_3:cell_873,229,589,1178,108,797,797,609
M04_3:cell_874,223,319,329,176,94,94,484
M04_3:cell_875,91,197,198,368,54,54,241
M04_3:cell_876,207,85,170,545,159,159,432
M04_3:cell_877,51,48,96,151,52,52,80
M04_3:cell_878,252,235,470,97,309,310,177
M04_3:cell_879,147,237,480,529,170,165,124
M04_3:cell_88,913,217,432,577,49,49,232
M04_3:cell_880,3251,913,1822,640,935,935,3558
M04_3:cell_881,167,1202,1202,921,156,156,883
M04_3:cell_882,164,199,398,54,258,258,22
M04_3:cell_883,688,1079,2159,296,558,560,2959
M04_3:cell_884,62,55,110,339,34,34,301
M04_3:cell_885,400,120,239,621,104,104,475
M04_3:cell_886,165,241,471,767,572,570,668
M04_3:cell_887,167,356,712,111,364,364,198
M04_3:cell_888,715,126,252,361,359,359,444
M04_3:cell_889,165,67,134,203,232,231,144
M04_3:cell_89,472,360,722,771,648,648,380
M04_3:cell_890,229,423,443,531,160,159,22
M04_3:cell_891,198,144,144,433,89,89,0
M04_3:cell_892,146,371,371,420,105,105,20
M04_3:cell_893,221,333,333,253,337,335,63
M04_3:cell_894,152,179,179,337,150,150,18
M04_3:cell_895,380,1064,1072,2022,773,773,112
M04_3:cell_896,108,144,144,417,176,176,146
M04_3:cell_897,803,567,1118,391,372,374,237
M04_3:cell_898,402,122,244,306,105,105,377
M04_3:cell_899,462,79,79,101,130,130,22
M04_3:cell_9,402,646,646,926,143,143,299
M04_3:cell_90,6,205,205,81,0,0,11
M04_3:cell_900,432,538,541,331,353,353,674
M04_3:cell_901,561,184,190,763,206,206,363
M04_3:cell_902,379,408,408,389,99,99,407
M04_3:cell_903,250,16,16,133,213,214,29
M04_3:cell_904,172,322,645,433,249,249,158
M04_3:cell_905,795,662,666,84,730,730,717
M04_3:cell_906,66,189,189,557,411,410,267
M04_3:cell_907,170,67,67,233,252,252,94
M04_3:cell_908,103,127,130,125,38,38,74
M04_3:cell_909,310,221,221,66,123,123,198
M04_3:cell_91,186,323,329,33,234,234,306
M04_3:cell_910,91,143,287,1125,10,10,122
M04_3:cell_911,832,166,334,106,141,141,227
M04_3:cell_912,48,275,278,594,133,133,511
M04_3:cell_913,1035,291,581,382,233,233,587
M04_3:cell_914,177,134,134,376,348,357,135
M04_3:cell_915,388,566,566,371,1120,1118,218
M04_3:cell_916,152,57,58,57,76,76,268
M04_3:cell_917,413,568,573,417,54,54,286
M04_3:cell_918,76,164,167,103,104,104,188
M04_3:cell_919,144,68,68,187,867,867,271
M04_3:cell_92,724,102,102,321,110,110,82
M04_3:cell_920,108,166,166,221,331,331,209
M04_3:cell_921,6,209,209,169,0,0,104
M04_3:cell_922,479,383,383,262,62,62,153
M04_3:cell_923,138,230,461,54,128,128,520
M04_3:cell_924,710,428,856,124,414,414,286
M04_3:cell_925,34,72,76,924,66,66,406
M04_3:cell_926,978,4333,4333,2024,1454,1456,268
M04_3:cell_927,457,400,400,59,1224,1225,545
M04_3:cell_928,584,89,89,762,282,281,906
M04_3:cell_929,386,22,44,15,384,380,278
M04_3:cell_93,133,193,196,127,657,657,643
M04_3:cell_930,293,198,397,656,539,540,266
M04_3:cell_931,46,185,187,138,80,77,76
M04_3:cell_932,128,437,444,255,136,136,849
M04_3:cell_933,2528,1413,2819,172,1887,1887,565
M04_3:cell_934,95,67,67,466,157,157,92
M04_3:cell_935,439,191,192,105,18,18,566
M04_3:cell_936,342,232,237,189,257,257,342
M04_3:cell_937,20,452,452,221,143,143,486
M04_3:cell_938,585,118,118,218,416,416,84
M04_3:cell_939,507,367,367,147,308,308,203
M04_3:cell_94,354,153,157,524,121,121,362
M04_3:cell_940,447,172,172,18,20,20,72
M04_3:cell_941,133,376,388,670,426,420,74
M04_3:cell_942,448,349,349,821,1327,1325,944
M04_3:cell_943,408,76,152,88,132,133,52
M04_3:cell_944,84,25,25,621,79,79,470
M04_3:cell_945,1492,1066,1066,291,1021,1020,260
M04_3:cell_946,439,363,364,1409,180,180,233
M04_3:cell_947,38,270,273,176,131,131,42
M04_3:cell_948,306,247,247,546,152,152,304
M04_3:cell_949,756,826,851,980,567,568,533
M04_3:cell_95,398,774,774,0,1013,1015,0
M04_3:cell_950,176,282,282,513,184,181,94
M04_3:cell_951,56,81,82,589,270,270,134
M04_3:cell_952,789,90,90,190,65,65,785
M04_3:cell_953,249,295,295,44,4,4,40
M04_3:cell_954,298,147,147,147,369,369,64
M04_3:cell_955,272,293,581,131,29,29,115
M04_3:cell_956,14,338,344,124,149,149,272
M04_3:cell_957,76,9,9,189,215,215,9
M04_3:cell_958,52,305,305,560,201,201,57
M04_3:cell_959,130,32,32,738,135,135,16
M04_3:cell_96,297,437,437,217,526,525,85
M04_3:cell_960,168,121,242,142,81,81,26
M04_3:cell_961,111,157,157,189,383,383,232
M04_3:cell_962,741,377,377,753,675,675,500
M04_3:cell_963,54,147,294,118,181,181,106
M04_3:cell_964,1156,697,1401,1336,586,584,496
M04_3:cell_965,141,238,238,167,116,116,196
M04_3:cell_966,193,97,97,133,15,15,246
M04_3:cell_967,4157,2349,4630,1669,1467,1467,482
M04_3:cell_968,926,1153,1153,49,859,859,427
M04_3:cell_969,10,524,524,1183,120,120,379
M04_3:cell_97,42,519,525,316,86,86,446
M04_3:cell_970,138,290,290,291,350,350,361
M04_3:cell_971,949,850,862,143,328,328,307
M04_3:cell_972,426,186,193,306,85,85,342
M04_3:cell_973,622,849,849,404,298,298,701
M04_3:cell_974,1102,262,262,1566,1907,1908,756
M04_3:cell_975,625,324,644,288,246,246,401
M04_3:cell_976,158,805,811,339,290,290,343
M04_3:cell_977,1211,558,558,1531,160,159,709
M04_3:cell_978,310,88,176,94,428,428,328
M04_3:cell_979,143,283,566,103,132,132,112
M04_3:cell_98,386,129,251,104,208,208,120
M04_3:cell_980,193,110,110,65,96,96,54
M04_3:cell_981,397,73,73,140,0,0,78
M04_3:cell_982,356,82,82,172,83,83,336
M04_3:cell_983,95,79,79,520,425,425,826
M04_3:cell_984,399,247,494,169,86,85,284
M04_3:cell_985,108,817,1631,828,187,187,284
M04_3:cell_986,855,638,657,782,1,1,730
M04_3:cell_987,491,68,75,13,314,314,119
M04_3:cell_988,425,307,312,173,150,150,134
M04_3:cell_989,340,363,366,219,233,233,167
M04_3:cell_99,49,104,206,193,3,3,154
M04_3:cell_990,133,132,132,0,305,305,142
M04_3:cell_991,484,328,328,289,214,214,542
M04_3:cell_992,1670,2089,2089,3571,1723,1719,752
M04_3:cell_993,414,40,40,32,0,0,105
M04_3:cell_994,734,226,226,822,7,7,638
M04_3:cell_995,145,839,839,1020,518,519,145
M04_3:cell_996,382,90,90,309,7,7,93
M04_3:cell_997,1882,8,8,141,444,442,1188
M04_3:cell_998,374,213,427,276,42,42,148
M04_3:cell_999,145,483,483,120,275,275,166
