,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,cluster_id
s0,0,0,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
s1,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,3
s2,0,0,1,0,0,0,0,0,0,1,-1,0,-1,0,1,0,0,-1,0,0,0,0,0,0,0,0
s3,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0
s4,0,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,0
s5,0,-1,1,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,3
s6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,1,3
s7,0,-1,1,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,3
s8,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3
s9,0,0,0,0,-1,0,0,0,0,0,-1,1,-1,0,-1,0,0,0,0,0,0,0,0,-1,0,0
s10,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,2
s11,0,0,0,-1,0,1,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
s12,-1,0,1,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
s13,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-1,0,0,1,0,0,0,0,4
s14,0,0,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
s15,0,0,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
s16,0,0,-1,0,0,1,0,-1,0,-1,0,0,0,-1,0,-1,1,0,0,0,0,0,0,0,0,0
s17,-1,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
s18,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,-1,1,-1,0
s19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3
s20,0,0,1,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,1,0,-1,0,0,0
s21,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
s22,0,0,1,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0
s23,0,-1,0,0,-1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
s24,0,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,1,0,0,0,0,1,0,0
