cell_id,c,c0_v,c0_t,c1_v,c1_t,c2_v,c2_t,c3_v,c3_t,c4_v,c4_t,c5_v,c5_t,c6_v,c6_t,c7_v,c7_t,c8_v,c8_t,c9_v,c9_t,c10_v,c10_t,c11_v,c11_t,c12_v,c12_t,c13_v,c13_t,c14_v,c14_t,c15_v,c15_t,c16_v,c16_t,c17_v,c17_t,c18_v,c18_t,c19_v,c19_t,c20_v,c20_t,c21_v,c21_t,c22_v,c22_t,c23_v,c23_t,c24_v,c24_t
s0,0,0,52,0,55,5,39,0,0,0,61,48,48,0,55,0,49,0,45,0,43,0,35,0,59,0,61,0,46,0,50,0,49,0,55,0,58,0,55,0,51,0,56,0,55,59,59,0,48,0,48
s1,3,0,46,0,47,0,0,0,38,0,60,0,49,0,42,0,42,18,49,0,51,0,38,0,46,0,51,0,50,0,47,0,47,0,59,0,48,0,54,0,48,4,46,0,55,0,0,0,54,0,54
s2,0,0,70,0,51,5,45,0,51,0,54,1,44,0,53,0,57,0,47,11,40,0,0,0,60,0,0,0,63,28,63,0,57,0,51,0,0,0,35,0,43,0,61,0,39,0,53,0,58,0,53
s3,0,0,0,0,41,4,46,0,42,0,49,50,50,0,52,1,48,0,51,0,61,0,55,0,49,0,60,0,54,0,51,0,49,0,54,0,38,0,51,0,58,0,47,0,0,52,52,0,54,0,33
s4,0,0,47,0,60,17,53,0,55,0,0,0,0,0,42,0,48,0,53,0,50,0,49,0,57,0,53,0,58,0,62,0,40,8,54,0,55,0,41,0,49,0,45,0,48,50,50,0,53,0,0
s5,3,0,48,0,0,12,49,0,46,0,47,0,48,0,56,0,44,6,60,0,47,0,52,0,58,0,54,0,0,0,46,0,56,0,50,0,56,0,48,0,46,8,65,0,63,0,52,0,45,0,46
s6,3,0,44,0,53,5,57,0,43,0,38,0,63,0,49,0,56,13,55,0,51,0,63,0,54,0,57,0,46,0,50,0,38,0,56,0,0,0,63,0,0,1,50,0,60,0,42,0,0,9,44
s7,3,0,41,0,0,8,43,0,0,0,63,0,0,0,50,0,47,0,50,0,67,2,59,0,46,0,0,0,45,0,48,0,49,0,42,0,58,0,44,0,65,14,54,0,65,0,52,0,50,0,44
s8,3,0,38,0,51,4,47,0,48,0,67,0,58,0,53,0,0,0,0,0,43,0,64,0,48,0,62,0,56,0,45,0,52,0,49,0,45,0,45,0,50,12,50,0,39,0,38,1,54,8,52
s9,0,0,57,0,46,0,46,0,37,0,0,0,55,0,53,0,46,0,42,0,47,0,0,10,56,0,0,0,59,0,0,0,47,0,45,0,54,0,40,0,53,0,52,0,57,0,46,0,0,0,44
s10,2,0,42,0,50,20,52,0,59,0,52,0,50,0,41,0,49,0,41,0,45,0,47,0,52,0,41,15,49,0,48,0,46,0,56,0,51,0,44,0,51,1,44,0,58,0,54,0,45,0,0
s11,0,0,52,0,52,4,46,0,0,0,43,45,45,0,51,0,40,5,39,0,55,0,0,0,55,0,49,0,50,0,51,0,41,0,61,0,44,0,39,0,45,0,49,0,56,53,53,0,55,0,57
s12,3,0,0,0,52,5,40,0,64,0,55,0,0,0,45,0,44,0,48,0,53,15,48,0,50,0,57,0,44,0,48,0,61,0,44,0,45,0,53,0,41,3,45,0,59,0,48,0,53,0,49
s13,4,0,45,0,54,4,35,0,52,0,58,1,54,0,40,0,64,9,50,0,42,0,53,0,40,11,43,0,59,0,45,0,41,0,48,0,0,0,53,0,55,23,56,0,55,0,50,0,33,0,56
s14,0,0,49,1,58,0,43,0,52,0,54,0,40,52,52,0,49,0,0,0,37,0,44,0,0,0,55,0,0,0,56,0,38,0,51,0,40,0,51,0,54,0,51,0,43,0,47,0,42,0,49
s15,0,0,42,0,58,20,52,0,47,37,51,0,0,0,39,0,57,0,46,0,46,0,46,0,50,0,56,0,51,0,51,0,46,0,56,44,44,0,46,0,53,0,48,0,46,0,51,28,49,0,55
s16,0,0,43,0,54,0,0,0,45,0,38,49,49,0,54,0,0,0,43,0,0,0,54,0,58,0,45,0,0,0,63,0,0,14,35,0,46,1,41,4,46,0,38,0,61,0,45,0,52,0,53
s17,0,0,0,0,0,17,49,0,63,0,50,0,51,0,47,0,52,0,50,21,49,0,44,0,56,0,45,0,54,5,57,0,57,0,54,0,48,0,48,0,0,0,46,0,53,0,52,0,40,0,54
s18,0,0,32,0,53,0,0,0,40,0,45,0,47,0,53,6,58,0,44,0,53,0,57,0,57,0,53,0,49,2,47,0,39,0,48,0,0,20,58,0,54,0,51,0,53,0,0,16,48,0,0
s19,3,0,57,0,53,23,57,0,52,0,47,0,49,0,59,0,53,2,55,0,60,0,46,0,50,0,59,0,66,0,61,0,51,0,49,0,59,0,47,0,47,18,37,0,53,0,49,0,46,14,58
s20,0,0,44,0,50,13,45,3,56,0,51,0,63,0,42,0,44,0,44,0,50,0,45,0,0,0,47,9,62,0,54,0,46,0,38,0,52,0,48,0,56,5,46,0,47,0,0,0,45,0,45
s21,1,0,47,0,39,0,55,0,47,0,41,0,33,0,45,1,44,0,0,0,56,0,46,0,49,0,48,17,53,0,53,0,50,0,51,0,46,0,50,0,60,0,35,0,50,0,41,0,46,0,44
s22,0,0,51,0,51,19,56,0,59,0,36,0,48,0,58,0,49,0,0,0,45,0,50,0,45,0,57,16,43,0,45,0,46,0,48,0,54,0,63,0,57,0,0,4,56,0,50,0,41,0,55
s23,1,0,50,0,0,0,64,0,35,0,0,0,46,0,0,0,57,0,47,0,41,0,45,0,33,0,48,28,43,0,44,2,54,0,61,0,56,0,42,0,47,0,41,0,39,0,57,0,48,0,52
s24,0,0,46,0,0,0,0,0,0,0,56,0,51,0,50,0,42,0,57,0,36,0,51,0,57,17,53,0,44,0,46,0,51,0,0,0,54,14,46,0,54,1,49,0,58,0,44,11,47,0,37
